Run,Client,ClientId,BatchId,SampleId,OwnerSampleId,Replicate,PE,primers_errors,merge_maxdiffs,merge_maxdiffpct,merge_minovlen,ExpL,merge_minlen,merge_maxlen,filter_max_ee,denoise_alpha,denoise_minsize,tax_ID,tax_maxaccepts,tax_maxrejects,tax_maxhits,tax_qcov,tax_minwords,tax_wordlen
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075239,E1146.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075240,E1059.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075241,E1067.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075242,E1075.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075243,E1083.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075244,E1091.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075245,E1099.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075246,E1107.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075247,E1115.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075248,E1123.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075249,E1131.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075250,E1139.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075251,POSITIVE,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075252,E1060.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075253,E1068.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075254,E1076.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075255,E1084.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075256,E1092.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075257,E1100.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075258,E1108.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075259,E1116.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075260,E1124.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075261,E1132.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075262,E1140.SKQ2021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075263,EMPTY*,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075264,E2128.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075265,E2129.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075266,E2131.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075267,E2133.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075268,E2135.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075269,E2136.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075270,E1032.OC0821.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075271,E1032.OC0821.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075272,E1032.OC0821.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075273,E1267.OC0922.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075274,E1267.OC0922.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075275,E1267.OC0922.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075276,E2128.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075277,E2130.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075278,E2131.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075279,E2133.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075280,E2134.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075281,E2136.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075282,E1033.OC0821.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075283,E1033.OC0821.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075284,E1033.OC0821.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075285,E1323.OC1021.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075286,E1323.OC1021.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075287,E1323.OC1021.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075288,E2128.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075289,E2130.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075290,E2131.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075291,E2133.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075292,E2134.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075293,E2136.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075294,E1034.OC0821.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075295,E1034.OC0821.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075296,E1034.OC0821.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075297,E1324.OC1021.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075298,E1324.OC1021.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075299,E1324.OC1021.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075300,E2128.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075301,E2130.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075302,E2132.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075303,E2133.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075304,E2135.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075305,E2136.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075306,E1229.OC0822.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075307,E1229.OC0822.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075308,E1229.OC0822.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075309,E1325.OC1021.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075310,E1325.OC1021.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075311,E1325.OC1021.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075312,E2129.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075313,E2130.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075314,E2132.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075315,E2133.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075316,E2135.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075317,E2137.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075318,E1230.OC0822.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075319,E1230.OC0822.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075320,E1230.OC0822.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075321,E1174.OC0622,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075322,E1243.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075323,E1247.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075324,E2129.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075325,E2130.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075326,E2132.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075327,E2134.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075328,E2135.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075329,EMPTY,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075330,E1231.OC0822.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075331,E1231.OC0822.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075332,E1231.OC0822.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075333,E1240.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075334,E1244.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075335,E1248.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075336,E2129.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075337,E2131.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075338,E2132.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075339,E2134.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075340,E2135.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075341,E1172.OC0622,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075342,E1265.OC0922.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075343,E1265.OC0922.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075344,E1265.OC0922.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075345,E1241.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075346,E1245.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075347,E1866.OC0723,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075348,E2129.4B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075349,E2131.2B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075350,E2132.5B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075351,E2134.3B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075352,E2136.1B,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075353,E1173.OC0622,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075354,E1266.OC0922.PCR1,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075355,E1266.OC0922.PCR2,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075356,E1266.OC0922.PCR3,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075357,E1242.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075358,E1246.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075359,E1867.OC0723,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075360,E1249.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075361,E1257.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075362,E1276.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075363,E1284.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075364,E1292.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075365,E1300.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075366,E1308.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075367,E1318.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075368,E1403.OC0722,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075369,E1420.OC0722,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075370,E1850.OC0723,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075371,E1858.OC0723,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075372,E1250.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075373,E1258.OC0922,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075374,E1277.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075375,E1285.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075376,E1293.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075377,E1301.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075378,E1309.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075379,E1319.OC1021,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075380,E1404.OC0722,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075381,E1422.OC0722,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075382,E1851.OC0723,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075383,E1859.OC0723,1,Y,0.15,50,50,16,130,87,186,0.5,5,8,0.7,0,3000,100,0.9,12,8
