carat,cut,color,depth,table,price,x,y,z
0.41,Very Good,J,60.8,61,647,4.72,4.79,2.89
0.41,Ideal,J,60.2,57,647,4.81,4.85,2.91
0.41,Premium,J,62.1,58,647,4.75,4.79,2.96
0.41,Ideal,J,62.7,57,647,4.72,4.75,2.97
1.54,Ideal,F,60.5,56,17949,7.52,7.49,4.54
2.01,Ideal,H,61.9,57,17983,8.15,8.05,5.01
1.93,Fair,F,58.9,62,17995,8.17,7.97,4.75
1.76,Very Good,G,62.8,55.4,18014,7.7,7.74,4.85
2.01,Very Good,I,62.9,59,18041,7.94,8.03,5.02
1.58,Ideal,E,62.6,56,18057,7.44,7.41,4.65
2.04,Premium,H,60.7,61,18104,8.18,8.1,4.94
2.04,Very Good,I,61.8,60,18127,8.11,8.21,5.04
1.76,Ideal,G,62.8,55,18178,7.74,7.7,4.85
1.63,Ideal,F,61.6,57,18179,7.53,7.61,4.66
2.01,Premium,I,62.9,59,18206,8.03,7.94,5.02
2.09,Very Good,I,62.9,57,18215,8.09,8.13,5.1
2.02,Ideal,I,62.1,56,18324,8.13,8.09,5.04
2.01,Good,H,57.6,63,18340,8.23,8.25,4.75
2.16,Ideal,I,62.7,56,18342,8.28,8.2,5.17
1.7,Premium,F,58.5,60,18398,7.83,7.76,4.56
1.54,Ideal,F,60.3,57,18416,7.49,7.56,4.54
1.79,Premium,G,61.7,59,18419,7.85,7.74,4.81
1.7,Premium,F,60.6,58,18430,7.68,7.71,4.66
2.16,Ideal,J,61.4,55,18462,8.34,8.27,5.1
2.01,Very Good,I,63,59,18500,7.87,7.94,4.98
2.38,Premium,H,60.9,59,18522,8.62,8.59,5.24
1.6,Ideal,F,60.5,57,18571,7.6,7.63,4.61
1.7,Premium,F,60.6,58,18598,7.71,7.68,4.66
2.22,Premium,J,60,60,18706,8.49,8.43,5.08
1.51,Ideal,E,61.5,57,18729,7.34,7.4,4.53
0.41,Ideal,J,61.5,55,648,4.77,4.79,2.94
0.41,Ideal,J,62.4,55,648,4.75,4.77,2.97
0.41,Ideal,J,62.7,54,648,4.75,4.79,2.99
0.41,Ideal,J,61.3,57,648,4.81,4.84,2.96
0.32,Ideal,I,60.9,56,648,4.46,4.44,2.71
0.32,Premium,I,59.8,60,648,4.46,4.44,2.66
0.32,Premium,I,61,60,648,4.47,4.42,2.71
2.55,Premium,I,61.8,62,18766,8.7,8.65,5.36
1.6,Ideal,F,62,56,18780,7.47,7.52,4.65
2,Premium,I,60.8,59,18795,8.13,8.02,4.91
0.32,Very Good,I,63.2,54,648,4.42,4.38,2.78
0.32,Premium,I,62.6,58,648,4.4,4.38,2.75
0.32,Very Good,I,63.1,56,648,4.4,4.38,2.77
0.32,Ideal,I,62.3,57,648,4.42,4.37,2.74
0.32,Ideal,I,62.4,54,648,4.39,4.36,2.73
0.32,Premium,I,61.9,58,648,4.4,4.36,2.71
0.32,Premium,I,62,58,648,4.4,4.37,2.72
0.32,Ideal,I,62.4,56,648,4.37,4.31,2.71
0.32,Premium,I,61.3,58,648,4.39,4.35,2.68
0.37,Premium,H,60.9,60,649,4.6,4.63,2.81
0.31,Good,H,59.2,65,651,4.42,4.33,2.59
0.36,Ideal,H,61.5,55,651,4.59,4.62,2.83
0.3,Ideal,D,62.2,56,651,4.27,4.31,2.67
0.3,Ideal,D,61,57,651,4.31,4.32,2.63
0.33,Very Good,G,61,57,652,4.46,4.49,2.72
0.31,Ideal,G,61.3,56.4,652,4.36,4.39,2.69
0.3,Ideal,F,61.6,54.7,652,4.33,4.34,2.67
0.3,Ideal,F,62.2,54.4,652,4.3,4.33,2.68
0.32,Ideal,F,61.1,57,652,4.42,4.45,2.71
0.3,Ideal,F,61.9,55.1,652,4.31,4.34,2.68
0.3,Ideal,F,62.3,53.8,652,4.3,4.33,2.69
0.31,Good,D,61.7,61,653,4.32,4.34,2.67
0.3,Very Good,E,61.4,59,653,4.32,4.28,2.64
0.3,Very Good,E,60.2,57,653,4.37,4.3,2.61
0.3,Very Good,F,61.5,56,654,4.31,4.34,2.66
0.34,Ideal,G,61.4,56,657,4.52,4.54,2.78
0.32,Ideal,E,59.5,57,657,4.45,4.49,2.66
0.37,Very Good,G,58.4,59,657,4.76,4.69,2.76
0.4,Ideal,J,62.2,54.3,658,4.73,4.75,2.95
0.31,Ideal,G,61.5,54,658,4.39,4.43,2.71
0.26,Very Good,H,62.9,54,430,4.06,4.08,2.56
0.24,Very Good,E,61.7,60,430,3.97,4,2.46
0.25,Ideal,H,61.7,57,431,4.04,4.07,2.5
0.27,Ideal,I,61.6,56,432,4.15,4.19,2.57
0.27,Ideal,I,61.9,54,432,4.14,4.19,2.58
0.27,Ideal,I,62.5,54,432,4.16,4.19,2.61
0.27,Ideal,I,61.9,54,432,4.15,4.18,2.58
0.27,Ideal,I,61.9,55,432,4.16,4.18,2.58
0.27,Ideal,I,62,56,432,4.16,4.19,2.59
0.27,Ideal,I,61.3,57,432,4.16,4.19,2.56
0.27,Ideal,I,62.2,54,432,4.16,4.2,2.6
0.3,Premium,F,61.5,59,658,4.31,4.33,2.66
0.3,Very Good,F,61.9,59,658,4.26,4.3,2.65
0.3,Ideal,F,61.4,56,658,4.33,4.37,2.67
0.3,Premium,F,60.5,60,658,4.29,4.31,2.6
0.3,Ideal,F,62,55,658,4.3,4.34,2.68
0.35,Very Good,G,62.6,56,659,4.49,4.52,2.82
0.29,Very Good,G,58.1,59,660,4.39,4.42,2.56
0.32,Very Good,G,60.8,56,660,4.45,4.48,2.71
0.32,Very Good,G,61.9,56,660,4.41,4.45,2.74
0.3,Very Good,E,63.4,55,660,4.26,4.29,2.71
0.32,Very Good,E,62.9,57,661,4.36,4.39,2.75
0.3,Premium,D,60.7,58,661,4.34,4.36,2.64
0.3,Ideal,D,61.8,56,661,4.3,4.34,2.67
0.3,Very Good,D,59.4,60,661,4.34,4.38,2.59
0.3,Ideal,D,62,54,661,4.3,4.34,2.68
0.3,Ideal,E,62.1,54.2,663,4.3,4.32,2.68
0.42,Ideal,J,60.9,57,663,4.83,4.86,2.95
0.3,Ideal,E,60,56,663,4.39,4.41,2.64
0.35,Good,E,63.1,56,663,4.49,4.54,2.85
0.42,Ideal,J,61.4,55,664,4.83,4.85,2.97
0.31,Ideal,E,61.3,54,664,4.37,4.4,2.69
0.32,Ideal,G,62,55,665,4.43,4.44,2.75
0.32,Ideal,G,61.6,55,665,4.43,4.5,2.75
0.32,Ideal,G,61.6,55,665,4.43,4.46,2.74
0.28,Ideal,F,62,53,665,4.23,4.26,2.63
0.35,Ideal,F,62.4,55,665,4.49,4.52,2.81
0.3,Very Good,D,58,62,666,4.44,4.45,2.58
0.3,Very Good,D,60.1,58,666,4.35,4.37,2.62
0.33,Ideal,G,61.6,57,666,4.41,4.45,2.73
0.33,Premium,G,60.3,59,666,4.44,4.52,2.7
0.33,Very Good,G,59.7,61,666,4.44,4.47,2.66
0.33,Premium,G,61.6,58,666,4.39,4.44,2.72
0.33,Good,G,63.1,57,666,4.38,4.4,2.77
0.33,Premium,G,60.5,58,666,4.43,4.49,2.7
0.33,Premium,G,60.8,59,666,4.43,4.45,2.7
0.33,Ideal,G,62.3,54,666,4.45,4.48,2.78
0.33,Ideal,G,61.8,56,666,4.42,4.45,2.74
0.33,Ideal,G,62.3,57,666,4.38,4.42,2.74
0.33,Ideal,G,61.4,54,666,4.44,4.48,2.74
0.33,Ideal,G,62.1,56,666,4.4,4.42,2.74
0.33,Premium,G,61.8,59,666,4.39,4.45,2.73
0.33,Ideal,G,61.9,55,666,4.41,4.44,2.74
0.33,Premium,G,61.6,60,666,4.41,4.46,2.73
0.33,Ideal,G,62.1,55,666,4.43,4.46,2.76
0.33,Ideal,G,61.9,56,666,4.44,4.48,2.76
0.33,Ideal,G,61.4,55,666,4.44,4.48,2.74
0.33,Ideal,G,62.4,56,666,4.43,4.45,2.77
0.33,Premium,G,61.4,59,666,4.43,4.49,2.74
0.24,Very Good,E,61.5,57,357,3.99,4.07,2.48
0.23,Very Good,D,61.8,57,357,3.9,3.93,2.42
0.26,Ideal,I,61.9,56,358,4.08,4.16,2.55
0.25,Good,E,63.3,60,361,3.99,4.04,2.54
0.25,Fair,E,55.2,64,361,4.21,4.23,2.33
0.24,Very Good,D,61.1,60,367,3.96,3.99,2.43
0.27,Ideal,I,62.2,55,432,4.15,4.18,2.59
0.27,Ideal,I,62.1,54,432,4.16,4.18,2.59
0.24,Ideal,I,62,56,432,4,4.01,2.48
0.33,Very Good,G,62.8,58,666,4.38,4.41,2.76
0.33,Premium,G,62.3,58,666,4.41,4.45,2.76
0.33,Very Good,G,62,59,666,4.36,4.42,2.72
0.33,Ideal,G,62.1,55,666,4.43,4.46,2.76
0.33,Premium,G,61.9,58,666,4.43,4.46,2.75
0.33,Ideal,G,62.1,54,666,4.45,4.47,2.77
0.33,Ideal,G,61.9,54,666,4.44,4.48,2.76
0.33,Premium,G,62.4,59,666,4.41,4.47,2.77
0.33,Premium,G,61.3,58,666,4.42,4.46,2.72
0.33,Ideal,G,62.1,54,666,4.42,4.47,2.76
0.33,Premium,G,61.9,59,666,4.43,4.45,2.75
0.33,Premium,G,61.3,58,666,4.42,4.45,2.72
0.33,Premium,G,62.2,58,666,4.39,4.42,2.74
0.33,Very Good,G,62.9,57,666,4.38,4.43,2.77
0.33,Ideal,G,62.1,56,666,4.4,4.42,2.74
0.33,Ideal,G,60.1,55,666,4.5,4.55,2.72
0.33,Premium,G,59.2,59,666,4.51,4.54,2.68
0.33,Ideal,G,61.7,56,666,4.44,4.47,2.75
0.33,Ideal,G,61.1,56,666,4.46,4.48,2.73
0.33,Very Good,G,60.1,61,666,4.44,4.48,2.68
0.33,Very Good,F,59.3,56,668,4.49,4.55,2.68
0.37,Ideal,H,61.8,55,668,4.63,4.66,2.87
0.33,Premium,I,61.1,59,668,4.47,4.44,2.72
0.33,Premium,I,59.5,60,668,4.54,4.5,2.69
0.33,Very Good,I,63.2,57,668,4.4,4.37,2.77
0.33,Very Good,I,63.1,56,668,4.4,4.38,2.77
0.33,Premium,I,62.7,58,668,4.43,4.4,2.77
0.33,Ideal,I,61.6,57,668,4.46,4.41,2.73
0.33,Premium,I,61.6,60,668,4.45,4.42,2.73
0.3,Ideal,E,61.9,56,670,4.28,4.31,2.66
0.3,Ideal,E,61.8,56,670,4.32,4.35,2.68
0.3,Ideal,E,62.1,57,670,4.3,4.33,2.68
0.3,Ideal,E,62.1,58,670,4.27,4.3,2.66
0.32,Ideal,H,62.1,55,672,4.4,4.39,2.73
0.32,Ideal,H,62.7,56,672,4.42,4.39,2.76
0.32,Premium,H,61.6,59,672,4.39,4.37,2.7
0.3,Ideal,F,61.9,55,673,4.28,4.3,2.66
0.3,Ideal,F,62.1,56,673,4.29,4.32,2.67
0.3,Ideal,F,62.4,56,673,4.3,4.32,2.68
0.3,Ideal,E,62,53,673,4.31,4.33,2.68
0.3,Ideal,E,61.1,58,673,4.3,4.34,2.64
0.3,Ideal,G,61.1,56,673,4.36,4.35,2.66
0.3,Ideal,G,61.4,55,673,4.38,4.32,2.67
0.3,Fair,G,64.4,61,673,4.2,4.16,2.69
0.31,Ideal,D,62,57,673,4.33,4.35,2.69
0.41,Ideal,J,62,53.6,674,4.75,4.79,2.96
0.41,Ideal,J,62.2,54.5,674,4.75,4.76,2.96
0.41,Ideal,J,61.6,55.1,674,4.75,4.8,2.95
0.31,Very Good,F,61.2,55,675,4.35,4.37,2.67
0.31,Very Good,F,62,56,675,4.32,4.35,2.69
0.31,Very Good,F,60.9,56,675,4.37,4.38,2.66
0.31,Very Good,F,60.6,55,675,4.41,4.43,2.67
0.3,Premium,H,61.4,59,675,4.33,4.3,2.65
0.3,Premium,H,61,58,675,4.31,4.28,2.62
0.3,Ideal,H,62.9,54,675,4.31,4.28,2.7
0.3,Premium,H,61.3,58,675,4.32,4.29,2.64
0.3,Ideal,H,62.3,55,675,4.34,4.29,2.69
0.3,Premium,H,60.1,61,675,4.32,4.3,2.59
0.3,Ideal,H,61.6,57,675,4.33,4.3,2.66
0.3,Premium,H,60.4,61,675,4.34,4.3,2.61
0.3,Ideal,H,61.3,56,675,4.33,4.31,2.65
0.3,Ideal,H,62.1,54,675,4.35,4.32,2.69
0.3,Ideal,H,61.4,54,675,4.37,4.33,2.67
0.3,Very Good,H,63.3,56,675,4.3,4.26,2.71
0.3,Ideal,H,61.6,55,675,4.3,4.27,2.64
0.3,Premium,H,60.4,61,675,4.31,4.27,2.59
0.3,Premium,H,62.5,58,675,4.34,4.27,2.69
0.3,Ideal,H,62.2,57,675,4.3,4.28,2.67
0.3,Premium,H,62.6,59,675,4.3,4.26,2.68
0.3,Very Good,H,63.4,53,675,4.3,4.25,2.71
0.3,Premium,H,62.3,58,675,4.28,4.26,2.66
0.3,Good,H,63.9,55,675,4.28,4.26,2.73
0.3,Ideal,H,62.9,57,675,4.29,4.26,2.69
0.3,Premium,H,62,58,675,4.28,4.24,2.64
0.3,Very Good,H,63.2,56,675,4.29,4.25,2.7
0.3,Ideal,H,62.7,55,675,4.3,4.25,2.68
0.3,Premium,H,63,58,675,4.28,4.23,2.68
0.3,Premium,H,62.2,60,675,4.29,4.23,2.65
0.3,Very Good,H,63.1,57,675,4.26,4.24,2.68
0.3,Ideal,H,62.5,56,675,4.27,4.24,2.66
0.3,Premium,H,63,59,675,4.27,4.21,2.67
0.3,Very Good,H,63.3,57,675,4.25,4.22,2.68
0.3,Ideal,H,62.9,56,675,4.27,4.22,2.67
0.28,Very Good,E,62.8,60,434,4.16,4.21,2.63
0.26,Ideal,I,62.1,55,434,4.11,4.13,2.56
0.23,Premium,H,59.4,61,434,4.05,4,2.39
0.33,Very Good,J,62.8,58,434,4.38,4.41,2.76
0.33,Very Good,J,61.5,61,434,4.39,4.46,2.72
0.33,Ideal,J,62.1,55,434,4.41,4.44,2.75
0.29,Ideal,J,61.8,56,435,4.23,4.26,2.62
0.35,Very Good,G,61.5,60,676,4.51,4.57,2.79
0.32,Ideal,F,61.3,55,676,4.43,4.46,2.72
0.32,Premium,E,61.3,58,677,4.36,4.39,2.68
0.36,Ideal,G,62.3,57,678,4.55,4.57,2.84
0.36,Very Good,G,60.6,60,678,4.57,4.61,2.78
0.31,Very Good,F,61,57.5,679,4.37,4.39,2.67
0.31,Very Good,F,59.7,55,679,4.42,4.46,2.65
0.43,Ideal,J,62.1,55,679,4.84,4.86,3.01
0.32,Ideal,G,62.4,56,679,4.37,4.38,2.73
0.31,Ideal,F,62.1,56,680,4.32,4.35,2.69
0.31,Ideal,F,60.6,56,680,4.39,4.42,2.67
0.31,Premium,F,61.8,60,680,4.35,4.39,2.7
0.33,Very Good,G,61.3,57,681,4.47,4.49,2.75
0.33,Very Good,G,60.8,57,681,4.5,4.51,2.74
0.34,Ideal,G,62,55,681,4.47,4.5,2.78
0.3,Very Good,D,59.7,58,681,4.39,4.32,2.6
0.31,Ideal,E,60.5,60,682,4.37,4.39,2.65
0.31,Premium,D,59.6,58,683,4.38,4.41,2.62
0.31,Ideal,D,62,54,683,4.35,4.36,2.7
0.31,Ideal,D,61.8,55,683,4.34,4.36,2.69
0.31,Ideal,D,62.1,57,683,4.32,4.35,2.69
0.31,Ideal,D,60.5,55,683,4.39,4.43,2.67
0.25,Very Good,F,61.2,59,435,4.02,4.05,2.47
0.25,Premium,E,61.5,60,435,4.02,4.04,2.48
0.25,Premium,E,60.7,59,435,4.11,4.13,2.5
0.25,Good,F,63.6,57,435,4.01,4.04,2.56
0.31,Good,H,57.5,60,435,4.46,4.51,2.58
0.25,Very Good,F,62.1,58,436,4,4.05,2.5
0.31,Ideal,E,61.9,54.4,685,4.33,4.37,2.69
0.41,Ideal,I,61.9,55,685,4.78,4.82,2.97
0.33,Ideal,E,60.6,57,686,4.49,4.52,2.73
0.34,Good,G,63.1,57,686,4.4,4.45,2.79
0.34,Very Good,G,61.7,60,686,4.45,4.49,2.76
0.34,Very Good,G,60.4,61,686,4.48,4.53,2.72
0.24,Ideal,D,62.6,57,687,3.92,4,2.48
0.4,Good,I,63.5,55,687,4.67,4.71,2.98
0.34,Ideal,E,62,57,687,4.44,4.49,2.77
0.34,Ideal,I,62.6,56,689,4.47,4.44,2.79
0.34,Ideal,I,62.4,55,689,4.51,4.47,2.8
0.34,Premium,I,61,60,689,4.51,4.48,2.74
0.34,Premium,I,59.5,59,689,4.59,4.55,2.72
0.34,Good,H,64,58,689,4.49,4.45,2.86
0.34,Ideal,F,61.1,57,692,4.51,4.55,2.77
0.31,Ideal,E,61.3,55,692,4.36,4.38,2.68
0.33,Ideal,E,61.5,56,692,4.45,4.5,2.75
0.31,Ideal,E,61.8,55,692,4.36,4.38,2.7
0.31,Ideal,E,61.1,54,692,4.37,4.4,2.68
0.41,Very Good,J,61.8,56,693,4.75,4.79,2.95
0.38,Very Good,G,61.9,54,693,4.65,4.69,2.89
0.3,Ideal,H,61.5,57,693,4.27,4.31,2.64
0.33,Premium,H,59,62,693,4.52,4.49,2.66
0.33,Premium,H,62.4,60,693,4.42,4.39,2.75
0.3,Ideal,E,62.1,58,694,4.26,4.28,2.65
0.3,Ideal,E,62.5,56,694,4.27,4.31,2.68
0.3,Ideal,E,61.3,58,694,4.29,4.32,2.64
0.3,Ideal,E,61.9,58,694,4.27,4.29,2.65
0.44,Good,J,63.2,57,694,4.82,4.86,3.06
0.44,Very Good,J,61.9,57,694,4.83,4.9,3.01
0.44,Good,J,63.1,57,694,4.83,4.87,3.06
0.37,Very Good,H,59.8,59,695,4.66,4.7,2.8
0.32,Ideal,F,61.2,56.2,695,4.41,4.44,2.71
0.31,Ideal,F,61.8,56,695,4.33,4.36,2.68
0.31,Ideal,F,61.2,57,695,4.36,4.39,2.68
0.31,Ideal,F,61.6,56,695,4.33,4.36,2.68
0.31,Ideal,F,60.7,56,695,4.37,4.39,2.66
0.31,Premium,G,60.4,59,695,4.41,4.37,2.65
0.31,Ideal,G,61.9,56,695,4.38,4.34,2.7
0.31,Premium,G,62.1,58,695,4.36,4.31,2.69
0.31,Ideal,G,62.7,57,695,4.34,4.31,2.71
0.31,Fair,G,64.6,55,695,4.31,4.26,2.77
0.32,Very Good,F,62.3,55,696,4.38,4.42,2.74
0.32,Very Good,F,61.3,55,696,4.41,4.44,2.71
0.33,Very Good,D,60.1,59,696,4.46,4.49,2.69
0.32,Ideal,G,59.8,57.9,696,4.44,4.47,2.67
0.31,Ideal,D,61.6,54,696,4.33,4.37,2.68
0.34,Good,F,60.6,63,696,4.46,4.59,2.74
0.37,Very Good,G,58.3,62,696,4.72,4.75,2.76
0.3,Very Good,D,63.5,55,697,4.24,4.29,2.71
0.25,Very Good,F,59.7,57,436,4.13,4.21,2.49
0.25,Very Good,F,59.6,56,436,4.13,4.16,2.47
0.25,Very Good,E,59.9,56,436,4.1,4.15,2.47
0.25,Very Good,D,63,59,436,3.97,4,2.51
0.24,Ideal,G,62.3,57,436,3.99,4.02,2.49
0.25,Ideal,F,61.8,57,436,4.07,4.09,2.52
0.25,Ideal,G,62,54,438,4.06,4.07,2.52
0.25,Ideal,G,62.3,54,438,4.05,4.11,2.54
0.25,Ideal,G,62.6,53,438,4.01,4.07,2.53
0.25,Ideal,G,62.7,54,438,4.05,4.08,2.55
0.31,Premium,H,59.7,58,698,4.43,4.41,2.64
0.31,Premium,H,59.9,60,698,4.45,4.4,2.65
0.31,Premium,H,59.9,59,698,4.4,4.38,2.63
0.31,Premium,H,61.4,56,698,4.39,4.37,2.69
0.31,Ideal,H,62,54,698,4.39,4.35,2.71
0.31,Ideal,H,61.1,57,698,4.39,4.35,2.67
0.31,Ideal,H,62.6,55,698,4.38,4.34,2.73
0.31,Premium,H,61.1,59,698,4.36,4.35,2.66
0.31,Ideal,H,61.7,57,698,4.38,4.34,2.69
0.31,Ideal,H,62.4,55,698,4.36,4.33,2.71
0.31,Ideal,H,61.6,56,698,4.36,4.34,2.68
0.31,Ideal,H,62.2,57,698,4.37,4.34,2.71
0.31,Premium,H,61.4,61,698,4.36,4.33,2.67
0.31,Premium,H,62.4,58,698,4.36,4.32,2.71
0.31,Premium,H,62.9,58,698,4.34,4.31,2.72
0.31,Very Good,H,63.1,57,698,4.34,4.31,2.73
0.31,Ideal,H,62.6,55,698,4.35,4.31,2.71
0.31,Ideal,H,61.7,57,698,4.34,4.32,2.67
0.31,Premium,H,61.8,61,698,4.36,4.32,2.68
0.31,Premium,H,62.8,58,698,4.31,4.29,2.7
0.31,Very Good,H,63.2,57,698,4.32,4.29,2.72
0.31,Good,H,63.6,55,698,4.32,4.29,2.74
0.31,Premium,H,62.6,60,698,4.32,4.3,2.7
0.31,Ideal,H,62.1,54,698,4.37,4.3,2.69
0.31,Premium,H,61.5,61,698,4.34,4.31,2.66
0.31,Premium,H,61.7,61,698,4.34,4.31,2.67
0.31,Good,H,64,59,698,4.28,4.25,2.73
0.31,Premium,H,62.4,58,698,4.34,4.28,2.69
0.31,Very Good,H,63.1,58,698,4.3,4.26,2.7
0.34,Ideal,E,59.1,57,698,4.55,4.58,2.7
0.34,Ideal,E,62.2,57,698,4.46,4.51,2.79
0.33,Ideal,G,61.1,55,699,4.5,4.52,2.75
0.33,Ideal,G,61.5,56,699,4.45,4.48,2.74
0.33,Ideal,G,61.6,57,699,4.46,4.49,2.75
0.33,Ideal,G,61.9,55,699,4.44,4.49,2.77
0.38,Ideal,I,62,54,700,4.67,4.72,2.91
0.38,Ideal,I,61.6,55,700,4.68,4.73,2.9
0.38,Premium,I,61.3,60,700,4.62,4.65,2.84
0.38,Premium,I,59.9,60,700,4.66,4.72,2.81
0.34,Very Good,G,61.2,57,701,4.5,4.54,2.76
0.34,Ideal,E,62.8,56,702,4.46,4.49,2.81
0.32,Ideal,F,61.9,56,702,4.36,4.4,2.71
0.32,Ideal,F,61.3,56,702,4.4,4.44,2.71
0.32,Ideal,F,61.9,56,702,4.35,4.4,2.71
0.41,Ideal,J,62.7,56,703,4.73,4.77,2.98
0.43,Ideal,J,61.7,58,703,4.8,4.84,2.98
0.38,Ideal,I,62.4,54.4,703,4.62,4.66,2.9
0.38,Ideal,I,62.3,53.4,703,4.65,4.69,2.91
0.38,Ideal,I,61.5,55.1,703,4.66,4.7,2.88
0.38,Ideal,I,61.9,54.1,703,4.64,4.71,2.89
0.38,Ideal,I,62.3,55,703,4.63,4.66,2.89
0.38,Ideal,I,61.7,55.4,703,4.67,4.7,2.89
0.38,Ideal,I,61.9,54.7,703,4.63,4.68,2.88
0.38,Ideal,I,61.5,53.9,703,4.66,4.7,2.89
0.3,Ideal,E,62.5,54,703,4.27,4.32,2.69
0.3,Ideal,E,62.2,53.8,703,4.3,4.33,2.68
0.37,Ideal,F,61,55,703,4.66,4.69,2.85
0.3,Very Good,F,59.8,59,704,4.3,4.43,2.61
0.3,Very Good,F,60.9,63,704,4.26,4.31,2.61
0.27,Ideal,E,61.4,57,704,4.17,4.23,2.58
0.31,Ideal,D,62.1,56,704,4.3,4.36,2.69
0.38,Very Good,H,61.3,54,705,4.68,4.7,2.88
0.43,Ideal,J,61.9,55.5,706,4.81,4.84,2.99
0.32,Ideal,D,60.4,56,706,4.44,4.46,2.69
0.35,Ideal,G,62.6,54,706,4.52,4.56,2.84
0.35,Very Good,G,61.7,61,706,4.49,4.52,2.78
0.35,Ideal,G,60.6,56,706,4.57,4.6,2.78
0.35,Very Good,G,62.9,58,706,4.48,4.49,2.82
0.35,Premium,G,61.2,58,706,4.51,4.54,2.77
0.27,Very Good,G,61.9,56,439,4.14,4.17,2.57
0.27,Very Good,G,61,54,439,4.19,4.21,2.56
0.27,Very Good,G,61.9,56,439,4.13,4.16,2.56
0.23,Very Good,E,61.3,56,442,3.96,3.98,2.43
0.32,Ideal,J,62,54.7,442,4.39,4.42,2.73
0.24,Ideal,G,61.8,56,442,3.99,4.04,2.48
0.3,Very Good,I,61.8,63,442,4.26,4.29,2.64
0.3,Very Good,I,61.6,61,442,4.23,4.28,2.62
0.35,Ideal,G,62.1,56,706,4.52,4.56,2.82
0.35,Very Good,G,62.5,55,706,4.51,4.55,2.83
0.35,Ideal,G,61.9,55,706,4.52,4.53,2.8
0.35,Premium,G,61.5,58,706,4.5,4.54,2.78
0.35,Very Good,G,61.2,56,706,4.53,4.56,2.78
0.35,Ideal,G,60.5,57,706,4.55,4.58,2.76
0.35,Ideal,G,61.9,55,706,4.51,4.53,2.8
0.35,Premium,G,62.3,59,706,4.49,4.53,2.81
0.35,Very Good,G,60.7,61,706,4.54,4.58,2.77
0.32,Ideal,G,61.3,55,707,4.45,4.43,2.72
0.3,Very Good,D,63.2,59,707,4.26,4.29,2.7
0.41,Ideal,J,62.8,56,707,4.73,4.79,2.99
0.32,Ideal,D,61.1,56,707,4.44,4.47,2.72
0.32,Ideal,E,61.9,56,707,4.42,4.47,2.75
0.31,Very Good,D,63.7,58,709,4.27,4.3,2.73
0.35,Ideal,I,60.9,57,709,4.59,4.54,2.78
0.35,Premium,I,61.8,58,709,4.53,4.5,2.79
0.35,Premium,I,61.1,60,709,4.58,4.52,2.78
0.35,Premium,I,60.7,62,709,4.59,4.53,2.77
0.35,Ideal,I,61.6,56,709,4.58,4.54,2.81
0.3,Premium,F,61,60,709,4.3,4.22,2.6
0.3,Ideal,E,60.8,57,710,4.33,4.36,2.64
0.3,Premium,E,61.8,58,710,4.31,4.33,2.67
0.3,Ideal,E,61.5,56,710,4.31,4.37,2.67
0.3,Ideal,E,61.7,57,710,4.28,4.31,2.65
0.3,Very Good,E,61.9,60,710,4.26,4.3,2.65
0.3,Ideal,E,60.7,57,710,4.31,4.36,2.63
0.3,Premium,E,61.3,59,710,4.28,4.33,2.64
0.3,Premium,D,61.9,58,712,4.28,4.32,2.66
0.32,Ideal,E,61.4,55,713,4.42,4.44,2.72
0.32,Ideal,E,61.1,56,713,4.42,4.45,2.71
0.31,Ideal,D,61.1,56,713,4.33,4.37,2.66
0.31,Ideal,D,61.6,55,713,4.3,4.33,2.66
0.31,Ideal,D,60.6,57,713,4.36,4.39,2.65
0.38,Ideal,H,62.1,55.4,714,4.63,4.68,2.89
0.29,Very Good,H,62.2,56,444,4.24,4.27,2.64
0.29,Ideal,I,61.7,56,444,4.22,4.27,2.62
0.25,Ideal,H,61.5,56,445,4.05,4.08,2.5
0.25,Ideal,H,62.6,53,445,4.04,4.08,2.54
0.32,Ideal,F,61.9,57,716,4.38,4.41,2.72
0.32,Ideal,F,61.9,56,716,4.39,4.43,2.73
0.32,Ideal,F,61,54,716,4.42,4.44,2.7
0.32,Ideal,F,61.6,57,716,4.39,4.42,2.71
0.32,Ideal,F,61.7,56,716,4.39,4.42,2.72
0.32,Ideal,F,61,56,716,4.45,4.48,2.72
0.31,Ideal,H,61.3,55,717,4.36,4.41,2.69
0.3,Ideal,D,62.2,57,718,4.26,4.29,2.66
0.3,Ideal,D,61.6,54,718,4.34,4.36,2.68
0.32,Ideal,G,62.3,55,718,4.41,4.39,2.74
0.32,Ideal,G,62.5,57,718,4.37,4.34,2.72
0.35,Premium,E,62.2,58,718,4.47,4.5,2.79
0.35,Ideal,E,61.5,57,718,4.52,4.55,2.79
0.34,Ideal,G,60.6,57,720,4.52,4.57,2.75
0.3,Ideal,D,62,57,720,4.27,4.31,2.66
0.32,Ideal,D,61.4,56,720,4.38,4.41,2.7
0.32,Ideal,H,60.2,56,720,4.49,4.44,2.69
0.32,Ideal,H,61.3,55,720,4.43,4.41,2.71
0.32,Ideal,H,61.1,56,720,4.46,4.44,2.72
0.32,Premium,H,60.2,58,720,4.47,4.43,2.68
0.32,Ideal,H,61.8,55,720,4.42,4.41,2.73
0.32,Premium,H,60.5,59,720,4.42,4.41,2.67
0.32,Premium,H,60.6,60,720,4.44,4.4,2.68
