carat,cut,color,depth,table,price,x,y,z
0.24,Very Good,F,62.1,58,478,3.96,4.03,2.48
0.24,Very Good,E,62.8,58,478,3.92,3.95,2.47
0.24,Very Good,E,61.1,60,478,4.01,4.07,2.47
0.24,Very Good,E,57.7,61,478,4.12,4.13,2.38
0.23,Very Good,E,60.6,55,478,4.02,4.07,2.45
0.24,Very Good,E,60.6,62,478,4.03,4.06,2.45
0.24,Very Good,D,61.9,58,478,4.02,4.03,2.49
0.24,Very Good,D,61.5,58,478,3.96,3.98,2.44
0.37,Premium,F,62.9,56,948,4.58,4.52,2.86
0.41,Good,D,63.3,59,949,4.71,4.73,2.99
0.3,Ideal,E,60.8,56,949,4.35,4.37,2.65
0.3,Ideal,E,61.3,57,949,4.3,4.32,2.64
0.3,Ideal,E,61.4,55,949,4.33,4.36,2.67
0.3,Ideal,E,61.4,56,949,4.33,4.37,2.67
0.33,Ideal,E,61,54,950,4.52,4.49,2.75
0.3,Premium,D,60.7,59,950,4.34,4.33,2.63
0.3,Ideal,D,59.5,56,950,4.42,4.38,2.62
0.33,Premium,E,61.3,59,950,4.47,4.44,2.73
0.41,Premium,F,61.6,59,951,4.73,4.79,2.93
0.39,Ideal,G,61.6,56.6,952,4.68,4.71,2.9
0.39,Ideal,G,62,54.5,952,4.67,4.7,2.91
0.39,Ideal,G,61.7,54.2,952,4.69,4.75,2.91
0.39,Ideal,G,62.2,54,952,4.67,4.7,2.91
0.47,Ideal,J,62.1,54.5,953,4.97,4.99,3.09
0.33,Ideal,E,61.8,56,953,4.46,4.44,2.75
0.42,Very Good,G,61.2,56,954,4.84,4.86,2.97
0.43,Ideal,G,62,55,954,4.86,4.89,3.02
0.38,Ideal,F,60.9,58,954,4.66,4.7,2.85
0.33,Ideal,D,60.9,57,955,4.46,4.48,2.72
0.33,Ideal,D,61.1,56,955,4.44,4.46,2.72
0.35,Ideal,F,62.1,56,956,4.56,4.52,2.82
0.39,Very Good,G,63.4,57,956,4.65,4.62,2.94
0.44,Ideal,I,61.1,57,957,4.91,4.95,3.01
0.36,Ideal,D,61.9,53,957,4.57,4.6,2.84
0.37,Premium,H,62.2,59,957,4.56,4.54,2.83
0.37,Premium,H,61.3,58,957,4.63,4.6,2.83
0.39,Very Good,G,60.7,61,958,4.7,4.73,2.86
0.41,Ideal,G,60.9,56,960,4.81,4.84,2.94
0.42,Ideal,G,62.3,53,961,4.83,4.86,3.02
0.41,Premium,H,62.2,58,961,4.74,4.71,2.94
0.41,Ideal,H,62.5,56,961,4.77,4.74,2.97
0.41,Ideal,H,62,56,961,4.78,4.74,2.95
0.26,Ideal,H,61.8,55.7,478,4.08,4.1,2.53
0.27,Ideal,I,61.3,56,480,4.15,4.17,2.55
0.27,Ideal,I,61.6,55,480,4.17,4.21,2.58
0.39,Very Good,E,62.2,55,962,4.66,4.7,2.91
0.42,Ideal,G,61.4,54,962,4.81,4.9,2.98
0.4,Very Good,F,63,57,963,4.63,4.7,2.94
0.42,Premium,G,61.6,60,963,4.8,4.85,2.97
0.38,Ideal,F,62,55,963,4.66,4.7,2.9
0.38,Ideal,F,61.3,55,963,4.71,4.72,2.89
0.38,Ideal,F,60.8,58,963,4.69,4.72,2.86
0.38,Ideal,F,60.8,53,963,4.72,4.76,2.88
0.39,Very Good,F,61.7,56,965,4.7,4.74,2.91
0.3,Premium,D,62.4,58,965,4.3,4.26,2.67
0.3,Ideal,D,62.9,56,965,4.29,4.27,2.69
0.33,Premium,G,60.6,58,965,4.5,4.47,2.72
0.33,Ideal,G,60.1,57,965,4.51,4.48,2.7
0.33,Premium,G,59.5,60,965,4.55,4.52,2.7
0.33,Very Good,G,60,63,965,4.49,4.45,2.68
0.33,Premium,G,60.9,59,965,4.49,4.45,2.72
0.33,Ideal,G,61.5,56,965,4.49,4.45,2.75
0.33,Premium,G,60.9,57,965,4.5,4.43,2.72
0.33,Premium,G,61,58,965,4.48,4.44,2.72
0.33,Ideal,G,61.7,56,965,4.46,4.42,2.74
0.33,Ideal,G,61.7,55,965,4.46,4.42,2.74
0.33,Ideal,G,62.7,55,965,4.46,4.41,2.78
0.33,Premium,G,61.2,57,965,4.44,4.42,2.71
0.33,Premium,G,61.7,58,965,4.42,4.39,2.72
0.33,Premium,G,61.7,59,965,4.42,4.39,2.72
0.33,Premium,G,61.9,58,965,4.43,4.39,2.73
0.33,Ideal,G,62.5,54,965,4.45,4.41,2.77
0.33,Premium,G,62,59,965,4.46,4.41,2.75
0.33,Ideal,G,63,57,965,4.42,4.38,2.77
0.33,Premium,G,62.8,57,965,4.47,4.39,2.78
0.36,Very Good,E,61.8,58,968,4.55,4.58,2.82
0.4,Ideal,I,61.8,56,970,4.76,4.79,2.95
0.33,Ideal,E,60,56,970,4.53,4.56,2.72
0.39,Very Good,E,61.9,58,971,4.66,4.68,2.89
0.37,Premium,D,60.7,59,971,4.63,4.66,2.82
0.37,Premium,E,59.6,60,971,4.75,4.68,2.81
0.36,Ideal,D,60.7,56,971,4.59,4.63,2.8
0.4,Very Good,F,62.9,55,972,4.72,4.75,2.98
0.4,Ideal,F,61.1,57,972,4.73,4.8,2.91
0.39,Ideal,G,61.1,56,974,4.7,4.72,2.88
0.4,Good,G,61.4,64,974,4.65,4.7,2.87
0.33,Ideal,F,60.9,56,974,4.47,4.5,2.73
0.43,Very Good,G,61.7,56,976,4.84,4.88,2.99
0.43,Very Good,G,60.2,56,976,4.95,4.97,2.99
0.4,Very Good,D,59.4,61,977,4.77,4.82,2.85
0.4,Very Good,D,58.4,60,977,4.81,4.84,2.82
0.31,Ideal,F,61.2,56,977,4.39,4.37,2.68
0.31,Ideal,F,62.4,55,977,4.36,4.33,2.71
0.3,Good,J,57.4,61,483,4.41,4.44,2.54
0.24,Very Good,E,63.6,54,485,3.96,4,2.53
0.24,Very Good,E,64.4,53,485,3.92,3.94,2.53
0.24,Very Good,E,63.3,57,485,3.95,3.98,2.51
0.24,Very Good,E,63.4,57,485,3.95,3.97,2.51
0.24,Very Good,E,62.9,57,485,3.96,3.99,2.5
0.31,Ideal,E,61.2,56,979,4.37,4.39,2.68
0.31,Ideal,E,60.9,56,979,4.39,4.41,2.68
0.4,Premium,G,61.3,59,980,4.78,4.74,2.92
0.33,Very Good,E,60.1,63,981,4.45,4.5,2.69
0.4,Good,E,57.7,62,981,4.82,4.88,2.8
0.31,Ideal,D,61.6,56,982,4.38,4.34,2.69
0.31,Ideal,D,62.4,56,982,4.38,4.34,2.72
0.31,Ideal,D,61.9,56,982,4.39,4.37,2.71
0.31,Ideal,D,62,56,982,4.37,4.34,2.7
0.31,Ideal,D,61.9,57,982,4.35,4.31,2.68
0.4,Very Good,F,60.5,57,982,4.76,4.79,2.89
0.4,Premium,G,62,58,982,4.68,4.74,2.92
0.4,Very Good,G,58.9,58,982,4.8,4.84,2.84
0.4,Very Good,G,62.5,60,982,4.65,4.7,2.92
0.4,Premium,G,59.7,58,982,4.78,4.8,2.86
0.4,Premium,G,61.1,58,982,4.74,4.76,2.9
0.4,Premium,G,62.7,59,982,4.69,4.72,2.95
0.4,Ideal,G,62.4,56,982,4.72,4.74,2.95
0.4,Ideal,G,62.4,56,982,4.64,4.68,2.91
0.4,Premium,G,61.7,59,982,4.73,4.76,2.93
0.37,Ideal,D,60.5,57,983,4.65,4.68,2.82
0.38,Ideal,I,62.6,54,983,4.65,4.62,2.9
0.36,Premium,F,62.7,58,983,4.55,4.51,2.84
0.34,Premium,D,60.1,58,984,4.53,4.55,2.73
0.42,Premium,H,62.4,55,984,4.81,4.78,2.99
0.42,Premium,H,62.4,57,984,4.83,4.78,3
0.42,Ideal,H,62.9,56,984,4.79,4.75,3
0.42,Ideal,H,62.4,56,984,4.8,4.78,2.99
0.37,Ideal,F,61.1,56,987,4.62,4.65,2.83
0.39,Ideal,F,61.2,56,987,4.7,4.75,2.89
0.4,Ideal,E,61.5,55,988,4.77,4.79,2.94
0.4,Premium,E,60.8,59,988,4.73,4.77,2.89
0.4,Ideal,E,61.6,56,988,4.73,4.78,2.93
0.4,Ideal,E,61.7,57,988,4.73,4.77,2.93
0.4,Very Good,E,61.4,56,988,4.74,4.81,2.93
0.39,Ideal,F,61.7,56,988,4.7,4.73,2.91
0.39,Ideal,F,62,54,988,4.7,4.72,2.92
0.39,Ideal,F,62.1,55,988,4.7,4.74,2.93
0.39,Ideal,F,61.6,55,988,4.71,4.74,2.91
0.39,Ideal,F,61.3,56,988,4.73,4.77,2.91
0.31,Premium,D,61.7,58,988,4.39,4.33,2.69
0.39,Good,F,63.5,58,990,4.61,4.65,2.94
0.4,Ideal,F,60.1,57,990,4.78,4.83,2.89
0.32,Premium,D,61.5,60,990,4.41,4.37,2.7
0.24,Very Good,E,64,56,485,3.94,3.97,2.53
0.24,Very Good,E,62.5,58,485,3.96,4.01,2.49
0.24,Very Good,E,63.9,53,485,3.93,3.96,2.52
0.24,Very Good,E,58.9,63,485,4.05,4.07,2.39
0.24,Very Good,E,62.2,60,485,3.97,4.01,2.48
0.23,Very Good,E,63.8,57,485,3.88,3.9,2.48
0.24,Very Good,E,59.7,60,485,4.08,4.1,2.44
0.23,Very Good,E,59.7,54,485,4.02,4.05,2.41
0.23,Very Good,E,59,63,485,3.98,4.05,2.37
0.23,Very Good,E,61.1,62,485,3.92,3.94,2.4
0.23,Very Good,E,62.1,62,485,3.91,3.95,2.44
0.23,Very Good,E,58.8,62,485,4.04,4.06,2.38
0.23,Very Good,E,63.7,55,485,3.87,3.89,2.47
0.24,Very Good,D,61.3,58,485,3.99,4.03,2.46
0.23,Very Good,D,63.5,58,485,3.86,3.89,2.46
0.24,Very Good,D,58.7,61,485,4.04,4.07,2.38
0.24,Very Good,D,61.5,61,485,4.02,4.04,2.48
0.38,Ideal,D,60.3,57,992,4.71,4.77,2.86
0.4,Ideal,F,60.4,56,994,4.79,4.82,2.9
0.34,Premium,E,62.7,59,995,4.43,4.41,2.77
0.34,Premium,G,61.4,59,995,4.52,4.47,2.76
0.34,Ideal,G,61.1,57,995,4.52,4.48,2.75
0.34,Ideal,G,62.6,54,995,4.47,4.44,2.79
0.34,Ideal,G,61.9,57,995,4.48,4.44,2.76
0.34,Ideal,G,62.1,55,995,4.48,4.44,2.77
0.34,Premium,G,61.6,58,995,4.49,4.44,2.75
0.34,Premium,G,61.2,59,995,4.5,4.46,2.74
0.34,Ideal,G,61.6,56,995,4.49,4.47,2.76
0.34,Premium,G,61.7,56,995,4.51,4.47,2.77
0.41,Good,F,63.6,56,996,4.68,4.72,2.99
0.37,Ideal,D,61.6,54,997,4.61,4.64,2.85
0.31,Ideal,D,61.9,55,997,4.39,4.36,2.71
0.31,Ideal,D,60.9,57,997,4.42,4.38,2.68
0.31,Fair,D,54.2,65,997,4.61,4.58,2.49
0.36,Ideal,E,61.9,55,998,4.57,4.61,2.84
0.41,Premium,H,59.8,60,999,4.86,4.79,2.88
0.38,Very Good,E,61.8,56,1000,4.66,4.68,2.88
0.32,Ideal,F,61.3,56,1002,4.42,4.45,2.72
0.33,Premium,D,62.6,56,1002,4.47,4.44,2.79
0.34,Ideal,F,61,56,1003,4.54,4.57,2.78
0.34,Ideal,F,61.8,55,1003,4.46,4.51,2.77
0.46,Ideal,I,61.4,57,1006,4.96,5,3.06
0.41,Very Good,G,62.9,56,1007,4.7,4.74,2.97
0.41,Ideal,G,61.8,56,1007,4.74,4.78,2.94
0.41,Ideal,G,62.5,55,1007,4.75,4.76,2.97
0.41,Ideal,G,61,57,1007,4.78,4.8,2.92
0.41,Very Good,G,61.6,56,1007,4.76,4.78,2.94
0.23,Good,E,63.4,61,485,3.85,3.91,2.46
0.26,Very Good,H,62.5,56,486,4.07,4.09,2.55
0.26,Very Good,H,60.5,56,486,4.13,4.16,2.51
0.26,Very Good,G,62.3,56,486,4.07,4.09,2.54
0.26,Very Good,G,62.6,56,486,4.1,4.13,2.57
0.26,Very Good,G,62.5,55,486,4.1,4.12,2.57
0.26,Very Good,G,62.2,56,486,4.09,4.12,2.55
0.27,Premium,H,60.7,59,486,4.19,4.21,2.55
0.27,Very Good,H,62.1,57,486,4.1,4.15,2.56
0.41,Premium,G,61.6,58,1007,4.74,4.8,2.94
0.41,Ideal,G,61.3,56,1007,4.77,4.79,2.93
0.41,Ideal,G,62.2,56,1007,4.75,4.8,2.97
0.41,Premium,G,61.4,58,1007,4.75,4.8,2.93
0.41,Ideal,G,61.1,55,1007,4.8,4.83,2.94
0.41,Ideal,G,60.4,56,1007,4.8,4.83,2.91
0.41,Ideal,G,61.3,56,1007,4.76,4.77,2.92
0.38,Ideal,E,59.9,61,1008,4.71,4.74,2.83
0.32,Ideal,D,60.9,57,1008,4.39,4.45,2.7
0.32,Ideal,F,61.9,57,1008,4.39,4.36,2.71
0.32,Premium,F,61.8,60,1008,4.41,4.36,2.71
0.32,Ideal,F,62.1,54,1008,4.44,4.41,2.75
0.32,Ideal,F,61.2,57,1008,4.43,4.4,2.7
0.32,Ideal,F,62,55,1008,4.41,4.39,2.73
0.43,Ideal,H,62.3,55,1008,4.85,4.82,3.01
0.43,Ideal,H,61.3,56,1008,4.9,4.86,2.99
0.4,Premium,F,59.4,59,1008,4.85,4.78,2.86
0.38,Premium,D,60.8,55,1009,4.71,4.67,2.85
0.31,Very Good,D,60.5,56,1009,4.38,4.41,2.66
0.39,Premium,I,63,56,1009,4.68,4.62,2.93
0.4,Ideal,D,62.5,55,1010,4.73,4.77,2.97
0.4,Very Good,D,62.2,62,1010,4.68,4.71,2.92
0.38,Ideal,F,61.3,56.2,1010,4.69,4.71,2.88
0.38,Ideal,F,62.1,54.6,1010,4.65,4.69,2.9
0.38,Ideal,F,61.7,55.4,1010,4.66,4.68,2.88
0.38,Ideal,F,62,54.1,1010,4.66,4.68,2.9
0.32,Ideal,E,61.3,55,1010,4.41,4.43,2.71
0.32,Ideal,E,61.5,56,1010,4.41,4.44,2.72
0.3,Very Good,D,63.5,58,1010,4.31,4.23,2.71
0.37,Premium,G,62.2,58,1010,4.6,4.56,2.85
0.35,Fair,D,53.2,62,1011,4.87,4.8,2.57
0.4,Very Good,F,60.5,57,1012,4.76,4.79,2.89
0.4,Ideal,F,62.2,55,1012,4.75,4.77,2.96
0.41,Ideal,E,62.5,57,1013,4.71,4.76,2.96
0.38,Ideal,E,62.5,53,1013,4.62,4.66,2.9
0.3,Premium,E,61.9,59,1013,4.32,4.27,2.66
0.3,Ideal,E,61.9,57,1013,4.31,4.28,2.66
0.3,Premium,E,61.3,59,1013,4.32,4.3,2.64
0.3,Premium,E,61.8,58,1013,4.29,4.26,2.64
0.3,Premium,E,61.4,59,1013,4.34,4.32,2.66
0.3,Ideal,E,60.2,57,1013,4.4,4.37,2.64
0.3,Premium,E,61.5,60,1013,4.31,4.28,2.64
0.3,Ideal,E,61.7,57,1013,4.34,4.31,2.67
0.3,Premium,E,60.8,60,1013,4.31,4.27,2.61
0.3,Ideal,E,61.9,57,1013,4.32,4.28,2.66
0.3,Ideal,E,61.8,56,1013,4.33,4.31,2.67
0.3,Premium,E,61.4,60,1013,4.28,4.25,2.62
0.3,Premium,E,61.4,58,1013,4.28,4.25,2.62
0.3,Premium,E,60.1,59,1013,4.37,4.32,2.61
0.3,Ideal,E,61.8,56,1013,4.35,4.33,2.68
0.3,Ideal,E,61.7,55,1013,4.31,4.28,2.65
0.3,Ideal,E,61.6,57,1013,4.32,4.29,2.65
0.3,Ideal,E,61.4,57,1013,4.34,4.32,2.66
0.32,Ideal,D,62.2,56,1014,4.41,4.37,2.73
0.32,Ideal,D,61.7,55,1014,4.42,4.39,2.72
0.4,Ideal,F,62,56,1015,4.73,4.76,2.94
0.4,Ideal,F,61.5,59,1015,4.75,4.81,2.94
0.41,Premium,F,61.6,59,1017,4.79,4.73,2.93
0.4,Very Good,E,63.5,54,1017,4.69,4.73,2.99
0.4,Very Good,E,60.3,59,1017,4.74,4.78,2.87
0.4,Very Good,E,62.4,58,1017,4.7,4.76,2.95
0.39,Ideal,D,60,56,1018,4.77,4.79,2.87
0.41,Very Good,E,63.8,58,1019,4.67,4.7,2.99
0.33,Ideal,D,60.9,57,1021,4.48,4.46,2.72
0.33,Ideal,D,61.1,56,1021,4.46,4.44,2.72
0.41,Very Good,I,59.9,57,1024,4.87,4.91,2.93
0.39,Premium,G,60.7,61,1024,4.73,4.7,2.86
0.35,Ideal,G,62.1,56,1024,4.51,4.47,2.79
0.35,Premium,G,62.4,56,1024,4.53,4.47,2.81
0.35,Premium,G,62.2,58,1024,4.54,4.49,2.81
0.35,Ideal,G,61,57,1024,4.58,4.54,2.78
0.35,Premium,G,62.8,58,1024,4.48,4.44,2.8
0.35,Premium,E,60.2,58,1024,4.66,4.61,2.79
0.41,Ideal,F,61.4,55.7,1026,4.76,4.79,2.94
0.3,Good,E,59.8,64,1026,4.34,4.29,2.58
0.38,Ideal,E,62.4,56,1027,4.63,4.69,2.91
0.4,Very Good,E,63.6,55,1028,4.67,4.7,2.98
0.42,Premium,G,61.6,60,1029,4.85,4.8,2.97
0.38,Very Good,D,63.8,57,1030,4.57,4.61,2.93
0.38,Ideal,E,62,57,1030,4.64,4.69,2.89
0.32,Ideal,D,61.2,56,1030,4.43,4.39,2.7
0.38,Ideal,H,62.1,56,1031,4.64,4.67,2.89
0.42,Ideal,G,62.1,57,1031,4.77,4.8,2.97
0.42,Ideal,G,61.3,56,1031,4.81,4.82,2.95
0.42,Very Good,G,60.4,59,1031,4.78,4.82,2.9
0.42,Ideal,G,60.7,55,1031,4.86,4.89,2.96
0.42,Ideal,G,62.6,55,1031,4.77,4.78,2.99
0.42,Ideal,G,62.4,55,1031,4.79,4.82,3
0.42,Ideal,G,62.7,56,1031,4.74,4.77,2.98
0.42,Ideal,G,62.2,56,1031,4.77,4.81,2.98
0.39,Ideal,F,60.4,60,1031,4.73,4.78,2.87
0.4,Very Good,G,61.1,58,1033,4.73,4.76,2.9
0.38,Ideal,F,62.7,56,1033,4.61,4.64,2.9
0.36,Ideal,D,62,54,1033,4.57,4.63,2.85
0.39,Ideal,E,61.9,55,1034,4.7,4.74,2.92
0.39,Ideal,E,61.9,55,1034,4.7,4.73,2.92
0.31,Ideal,D,61.2,55,1034,4.37,4.42,2.69
0.31,Ideal,D,62,56,1034,4.35,4.37,2.7
0.31,Ideal,D,61.1,56,1034,4.38,4.39,2.68
0.4,Ideal,I,62.4,55,1035,4.73,4.7,2.94
0.4,Ideal,I,62,56,1035,4.77,4.74,2.95
0.41,Ideal,F,62.1,55,1036,4.77,4.79,2.97
0.39,Ideal,F,61.9,54.8,1036,4.68,4.69,2.9
0.37,Premium,D,60.7,59,1038,4.66,4.63,2.82
0.4,Ideal,F,62.9,55,1039,4.75,4.72,2.98
0.4,Ideal,F,61.1,57,1039,4.8,4.73,2.91
0.46,Ideal,I,62.7,56,1040,4.9,4.93,3.08
0.33,Ideal,F,62.2,56,1040,4.45,4.43,2.76
0.33,Ideal,F,61.9,56,1040,4.46,4.42,2.75
0.33,Ideal,F,61.3,56,1040,4.46,4.44,2.73
0.33,Ideal,F,61.4,56,1040,4.49,4.44,2.74
0.33,Premium,F,62.5,59,1040,4.47,4.4,2.77
0.3,Ideal,D,61.4,55,1041,4.34,4.36,2.67
0.3,Ideal,D,61.6,56,1041,4.32,4.35,2.67
0.3,Ideal,D,61.7,57,1041,4.3,4.32,2.66
0.3,Ideal,D,61.5,55,1041,4.34,4.38,2.68
0.36,Ideal,D,61.6,57,1042,4.56,4.59,2.82
0.42,Good,E,61.9,61,1042,4.72,4.78,2.94
0.4,Very Good,E,62.3,57,1043,4.68,4.72,2.93
0.41,Ideal,F,61.8,55,1044,4.77,4.81,2.96
0.31,Premium,E,61.4,60,1046,4.36,4.34,2.67
0.31,Ideal,E,61,56,1046,4.43,4.39,2.69
0.31,Premium,E,60.8,55,1046,4.43,4.38,2.68
0.31,Ideal,E,60.8,57,1046,4.39,4.36,2.66
0.31,Premium,E,61.4,58,1046,4.36,4.33,2.67
0.31,Ideal,E,61.6,55,1046,4.38,4.35,2.69
0.31,Premium,E,61.9,58,1046,4.38,4.35,2.7
0.31,Ideal,E,61.6,57,1046,4.37,4.33,2.68
0.31,Premium,E,60.4,59,1046,4.37,4.34,2.63
0.31,Ideal,E,61.7,56,1046,4.36,4.33,2.68
0.31,Premium,E,61.3,60,1046,4.35,4.33,2.66
0.32,Ideal,D,61.3,55.8,1048,4.43,4.44,2.71
0.4,Very Good,F,60.9,52,1049,4.81,4.83,2.94
0.4,Very Good,F,62,56,1049,4.71,4.74,2.93
0.33,Very Good,D,60.8,58,1050,4.47,4.48,2.72
0.4,Premium,G,59.7,58,1050,4.8,4.78,2.86
0.4,Premium,G,58.9,58,1050,4.84,4.8,2.84
0.4,Premium,G,61.7,59,1050,4.76,4.73,2.93
0.4,Premium,G,61.1,58,1050,4.76,4.74,2.9
0.4,Ideal,G,62.4,56,1050,4.68,4.64,2.91
0.4,Premium,G,62.5,60,1050,4.7,4.65,2.92
0.4,Ideal,G,62.4,56,1050,4.74,4.72,2.95
0.4,Premium,G,62.7,59,1050,4.72,4.69,2.95
0.4,Premium,G,62,58,1050,4.74,4.68,2.92
0.4,Good,G,61.4,64,1050,4.7,4.65,2.87
0.41,Very Good,G,63.3,59,1051,4.69,4.71,2.97
0.38,Ideal,F,60.3,55,1052,4.69,4.79,2.86
0.34,Premium,D,60.1,58,1052,4.55,4.53,2.73
0.33,Premium,D,60.4,60,1052,4.51,4.46,2.71
0.3,Ideal,E,61.4,55,1053,4.34,4.36,2.67
0.36,Premium,G,61.9,58,1053,4.6,4.54,2.83
0.36,Ideal,G,62.3,56,1053,4.56,4.53,2.83
0.39,Very Good,E,59.5,58,1054,4.74,4.77,2.83
0.34,Ideal,D,61.3,56,1054,4.51,4.53,2.77
0.42,Ideal,H,62,57,1055,4.82,4.79,2.98
0.4,Ideal,E,61.6,56,1056,4.78,4.73,2.93
0.4,Premium,E,60.8,59,1056,4.77,4.73,2.89
0.4,Ideal,E,61.5,55,1056,4.79,4.77,2.94
0.4,Ideal,E,61.7,57,1056,4.77,4.73,2.93
0.39,Very Good,D,61.4,59,1056,4.69,4.73,2.89
0.43,Ideal,G,61.4,55,1056,4.83,4.88,2.98
0.43,Ideal,G,61.9,55,1056,4.84,4.86,3
0.43,Very Good,G,62.3,60,1056,4.78,4.85,3
0.43,Ideal,G,60.9,57,1056,4.85,4.9,2.97
0.43,Very Good,G,62.2,55,1056,4.81,4.84,3
0.43,Ideal,G,60.1,57,1056,4.88,4.91,2.94
0.39,Ideal,E,61.7,56,1056,4.73,4.75,2.92
0.39,Good,D,58.1,60,1056,4.82,4.85,2.81
0.4,Premium,E,61.4,56,1056,4.81,4.74,2.93
0.41,Premium,G,62.2,58,1056,4.82,4.76,2.98
0.39,Good,F,57.7,61,1058,4.91,4.8,2.8
0.39,Very Good,F,63.5,58,1058,4.65,4.61,2.94
0.36,Ideal,F,61.4,56,1059,4.61,4.64,2.84
0.4,Good,E,58.5,60,1059,4.82,4.86,2.83
0.38,Ideal,D,60.3,57,1060,4.77,4.71,2.86
0.38,Very Good,F,61.9,59.7,1060,4.64,4.65,2.87
0.41,Good,E,63.1,58,1060,4.72,4.75,2.99
0.48,Ideal,I,62.1,56,1061,5.01,5.04,3.12
0.41,Premium,I,59.9,58,1061,4.87,4.81,2.9
0.41,Premium,I,62.1,58,1061,4.78,4.76,2.96
0.41,Ideal,I,61.7,56,1061,4.8,4.77,2.95
0.41,Premium,I,62.9,58,1061,4.74,4.71,2.97
0.41,Good,I,63.9,55,1061,4.74,4.71,3.02
0.41,Very Good,I,63.1,56,1061,4.75,4.72,2.99
0.41,Very Good,I,63.5,57,1061,4.76,4.72,3.01
0.41,Ideal,I,62.3,56,1061,4.77,4.73,2.96
0.41,Ideal,I,61.6,57,1061,4.78,4.76,2.94
0.41,Premium,I,62.4,60,1061,4.73,4.7,2.94
0.43,Ideal,E,60.8,57,1062,4.87,4.9,2.97
0.33,Ideal,D,60.3,57,1062,4.52,4.47,2.71
0.44,Premium,I,61.5,57,1063,4.92,4.87,3.01
0.41,Good,F,63.6,56,1064,4.72,4.68,2.99
0.4,Very Good,E,62.8,58,1066,4.68,4.71,2.95
0.32,Ideal,D,60.6,56,1066,4.47,4.5,2.72
0.33,Ideal,F,62.4,56,1067,4.43,4.41,2.76
0.32,Ideal,F,60.7,57,1068,4.42,4.45,2.69
0.38,Ideal,E,60.9,56,1068,4.71,4.68,2.06
0.42,Ideal,F,61.6,55,1069,4.84,4.87,2.99
0.4,Fair,E,57.3,60,1069,4.84,4.89,2.79
0.38,Premium,H,62,58,1069,4.64,4.62,2.87
0.38,Ideal,H,61.4,57,1069,4.65,4.63,2.85
0.38,Ideal,D,61.4,57,1070,4.66,4.72,2.88
0.37,Premium,D,61,60,1071,4.61,4.64,2.82
0.37,Ideal,D,61.6,56,1071,4.61,4.65,2.85
0.34,Ideal,E,62.3,57,1071,4.48,4.44,2.78
0.34,Ideal,F,59.1,57,1071,4.66,4.61,2.74
0.37,Ideal,G,60.7,55,1073,4.66,4.7,2.84
0.38,Ideal,E,62.1,54.5,1073,4.62,4.66,2.88
0.38,Ideal,E,61.9,53.8,1073,4.66,4.7,2.9
0.38,Ideal,E,61.8,53.7,1073,4.67,4.69,2.89
0.38,Ideal,E,62.2,53.8,1073,4.62,4.66,2.88
0.38,Ideal,E,61.8,54.2,1073,4.66,4.69,2.89
0.31,Ideal,D,61,55,1074,4.38,4.41,2.68
0.31,Ideal,E,61.6,56,1074,4.39,4.35,2.69
0.4,Very Good,E,63.7,59,1075,4.66,4.69,2.98
0.42,Good,G,57.7,59.8,1076,4.95,4.96,2.86
0.41,Premium,G,61.6,56,1076,4.78,4.76,2.94
0.41,Ideal,G,61.3,56,1076,4.79,4.77,2.93
0.41,Ideal,G,61,57,1076,4.8,4.78,2.92
0.41,Ideal,G,60.4,56,1076,4.83,4.8,2.91
0.41,Ideal,G,61.1,55,1076,4.83,4.8,2.94
0.41,Premium,G,61.4,58,1076,4.8,4.75,2.93
0.41,Ideal,G,62.2,56,1076,4.8,4.75,2.97
0.41,Ideal,G,61.3,56,1076,4.77,4.76,2.92
0.41,Ideal,G,62.5,55,1076,4.76,4.75,2.97
0.41,Premium,G,61.6,58,1076,4.8,4.74,2.94
0.41,Ideal,G,61.8,56,1076,4.78,4.74,2.94
0.41,Ideal,G,62.9,56,1076,4.74,4.7,2.97
0.4,Very Good,D,58.3,59,1078,4.88,4.9,2.85
0.4,Ideal,D,61.4,56,1078,4.75,4.8,2.93
0.4,Good,D,60.8,62,1080,4.74,4.77,2.89
0.32,Ideal,E,62.3,56,1080,4.4,4.37,2.73
0.32,Ideal,E,62,55,1080,4.4,4.38,2.72
0.32,Ideal,E,62.3,56,1080,4.4,4.37,2.73
0.32,Premium,E,59.9,58,1080,4.5,4.45,2.68
0.32,Ideal,E,61.5,57,1080,4.41,4.4,2.71
0.32,Ideal,E,61.6,57,1080,4.43,4.4,2.72
0.32,Ideal,E,60.8,57,1080,4.46,4.42,2.7
0.32,Premium,E,61.5,58,1080,4.42,4.36,2.7
0.32,Premium,E,61.1,58,1080,4.45,4.42,2.71
0.44,Very Good,G,60.9,57,1081,4.89,4.93,2.99
0.44,Ideal,G,61.8,56,1081,4.9,4.94,3.04
0.44,Premium,G,61.3,60,1081,4.88,4.94,3.01
0.41,Ideal,E,62.5,57,1082,4.76,4.71,2.96
0.37,Ideal,E,62.2,56,1082,4.63,4.6,2.87
0.37,Premium,G,59.1,60,1082,4.71,4.69,2.78
0.37,Ideal,E,61.8,54,1082,4.63,4.6,2.85
0.37,Premium,E,59.7,61,1082,4.71,4.67,2.8
0.37,Premium,E,60.9,59,1082,4.65,4.61,2.82
