carat,cut,color,depth,table,price,x,y,z
1.72,Premium,H,62.2,59,9551,7.62,7.55,4.72
1.72,Premium,H,62,57,9551,7.67,7.63,4.74
1.57,Ideal,I,61.7,56,9555,7.45,7.48,4.61
1.63,Good,I,63.7,58,9556,7.4,7.48,4.74
1.54,Ideal,H,61.1,56,9562,7.45,7.42,4.54
1.55,Ideal,D,61.7,57,9565,7.47,7.43,4.59
1.51,Ideal,H,62.4,57,9569,7.3,7.34,4.57
1.53,Premium,G,61.7,59,9572,7.31,7.4,4.54
1.5,Very Good,H,58.8,63,9573,7.42,7.38,4.35
1.5,Premium,H,59.2,62,9576,7.55,7.49,4.45
1.55,Premium,G,59.8,59,9600,7.47,7.45,4.46
1.73,Premium,H,61.8,59,9607,7.71,7.66,4.75
1.61,Ideal,I,62.7,55,9611,7.54,7.48,4.71
1.52,Very Good,H,60.9,59,9642,7.43,7.49,4.54
1.5,Premium,G,61.2,58,9645,7.34,7.44,4.52
1.5,Very Good,G,61.5,59,9645,7.31,7.39,4.52
1.51,Premium,E,62.9,62,9647,7.31,7.21,4.57
1.44,Premium,F,62.9,58,9653,7.2,7.14,4.51
1.5,Very Good,H,60.7,63,9660,7.3,7.27,4.42
1.51,Very Good,G,63.4,58,9664,7.19,7.3,4.59
1.52,Very Good,I,62,58,9664,7.34,7.4,4.57
1.51,Good,D,64.1,62,9674,7.21,7.15,4.6
1.51,Good,H,61.8,62,9681,7.25,7.29,4.49
1.51,Very Good,H,62.1,59,9694,7.28,7.33,4.54
1.51,Ideal,H,62.7,56,9694,7.32,7.38,4.61
1.63,Ideal,I,61.3,56,9694,7.64,7.56,4.66
1.5,Premium,H,58.8,59,9697,7.53,7.47,4.41
1.5,Premium,H,62.4,58,9697,7.33,7.28,4.56
1.52,Premium,H,61,58,9700,7.44,7.39,4.52
1.52,Ideal,H,61.8,57,9700,7.43,7.32,4.56
1.52,Ideal,G,60.7,57,9704,7.41,7.38,4.49
1.77,Premium,J,61.3,59,9704,7.83,7.71,4.76
1.52,Fair,D,64.6,64,9704,7.18,7.16,4.63
1.59,Premium,E,58.8,59,9705,7.69,7.61,4.5
1.59,Premium,G,62.2,58,9707,7.51,7.45,4.65
1.51,Premium,G,60.3,59,9710,7.39,7.44,4.47
1.5,Good,D,63.4,63,9718,7.19,7.23,4.57
2.01,Ideal,J,62.8,58,9725,8.02,7.97,5.02
1.63,Premium,I,61.7,58,9730,7.54,7.51,4.64
1.63,Good,I,63.7,58,9730,7.48,7.4,4.74
1.5,Ideal,E,62.4,56,9744,7.36,7.31,4.58
1.53,Premium,G,61.7,59,9747,7.4,7.31,4.54
1.51,Premium,H,60.3,62,9762,7.54,7.41,4.51
1.55,Premium,H,60.7,58,9763,7.5,7.46,4.54
1.5,Good,H,64.3,60,9768,7.14,7.23,4.62
1.5,Premium,H,62.7,58,9768,7.27,7.34,4.58
1.46,Very Good,F,62.8,59,9770,7.13,7.18,4.49
1.58,Good,H,63.1,58,9774,7.33,7.38,4.64
1.7,Premium,G,62.4,59,9777,7.63,7.57,4.74
1.52,Very Good,H,63.4,55,9780,7.25,7.3,4.61
1.56,Ideal,I,62.5,54,9788,7.45,7.37,4.63
0.34,Good,D,63.1,57,626,4.44,4.46,2.81
0.34,Premium,D,59.7,59,626,4.54,4.57,2.72
0.34,Very Good,D,62,56,626,4.43,4.47,2.76
0.34,Ideal,D,61.3,57,626,4.44,4.5,2.74
0.34,Premium,D,62.4,58,626,4.42,4.46,2.77
0.34,Ideal,D,60.6,56,626,4.51,4.54,2.74
0.31,Ideal,G,61.6,56,627,4.36,4.4,2.7
0.31,Ideal,G,61.6,55,627,4.37,4.39,2.7
0.31,Ideal,G,61.7,55,627,4.38,4.4,2.71
2.01,Premium,J,61.7,60,9793,8.12,8.09,5
1.64,Ideal,E,60.7,55,9801,7.67,7.64,4.65
1.59,Ideal,I,60.2,57,9813,7.56,7.72,4.6
1.55,Very Good,H,61.6,54,9818,7.41,7.47,4.58
1.5,Premium,H,61,60,9820,7.33,7.27,4.45
1.5,Ideal,E,61.9,57,9828,7.37,7.31,4.54
1.51,Ideal,H,61.3,56,9833,7.4,7.44,4.55
1.51,Premium,H,61.3,60,9833,7.29,7.33,4.48
1.51,Very Good,G,62.9,58,9841,7.25,7.28,4.57
1.7,Very Good,I,61.8,58,9845,7.55,7.66,4.7
1.36,Very Good,D,59.5,61,9874,7.21,7.24,4.3
1.71,Good,I,63.2,57,9881,7.49,7.53,4.75
1.5,Good,G,60.2,61,9892,7.27,7.32,4.39
1.5,Very Good,D,63.4,63,9895,7.23,7.19,4.57
1.52,Good,H,63.8,60,9898,7.24,7.3,4.64
1.52,Good,H,63.6,57,9898,7.25,7.3,4.63
1.7,Ideal,I,62.9,57,9901,7.57,7.5,4.74
1.6,Ideal,I,62.4,56,9901,7.52,7.48,4.68
1.5,Very Good,F,62.8,56,9904,7.26,7.33,4.58
1.59,Very Good,I,62.4,56,9925,7.46,7.48,4.66
1.5,Ideal,I,61.5,57,9926,7.4,7.35,4.54
1.54,Premium,F,62.8,58,9926,7.35,7.32,4.61
1.54,Ideal,I,63.5,61,9942,7.29,7.33,4.64
1.6,Very Good,H,63.2,55,9946,7.46,7.41,4.7
1.5,Good,H,64.3,60,9946,7.23,7.14,4.62
1.52,Premium,G,61.6,57,9952,7.4,7.33,4.54
1.5,Premium,G,62.9,55,9954,7.28,7.24,4.57
1.5,Premium,G,60,61,9954,7.48,7.43,4.47
1.5,Premium,G,62.9,56,9954,7.34,7.22,4.58
1.5,Good,G,59.7,65,9954,7.46,7.34,4.42
1.87,Ideal,J,62.3,57,9955,7.82,7.88,4.89
1.52,Premium,H,60.1,60,9959,7.45,7.39,4.46
1.53,Very Good,G,62.5,56,9971,7.32,7.36,4.59
1.52,Very Good,H,62.5,59,9973,7.26,7.37,4.57
1.76,Ideal,H,62.2,56,9974,7.73,7.7,4.8
1.5,Very Good,H,61,55,9987,7.35,7.44,4.51
1.5,Very Good,G,62.8,57,9996,7.19,7.3,4.55
1.51,Premium,H,61.2,60,10012,7.46,7.37,4.54
1.51,Premium,H,61.3,60,10012,7.33,7.29,4.48
1.51,Ideal,H,61.3,56,10012,7.44,7.4,4.55
1.5,Very Good,G,60.1,61,10019,7.28,7.4,4.41
1.5,Very Good,G,62.1,58,10019,7.26,7.3,4.52
1.51,Premium,G,58.7,60,10020,7.55,7.48,4.41
1.51,Premium,H,60.7,59,10020,7.43,7.39,4.5
1.51,Premium,G,60.6,58,10020,7.47,7.39,4.5
1.51,Premium,G,59.7,58,10020,7.5,7.45,4.46
1.51,Premium,G,62,58,10020,7.31,7.26,4.52
1.54,Very Good,G,61.3,59,10036,7.38,7.41,4.53
1.5,Premium,H,59,62,10038,7.39,7.31,4.56
1.5,Very Good,E,60.5,63,10046,7.42,7.35,4.48
1.51,Very Good,H,63.3,57,10053,7.23,7.34,4.61
1.53,Ideal,H,59.8,59,10063,7.48,7.54,4.49
1.51,Premium,H,58,59,10063,7.57,7.54,4.38
1.52,Premium,H,62.5,58,10078,7.33,7.29,4.57
1.6,Very Good,H,63.1,58,10078,7.45,7.39,4.68
1.52,Good,H,63.6,57,10078,7.3,7.25,4.63
1.52,Good,H,63.8,60,10078,7.3,7.24,4.64
1.5,Premium,H,61.4,58,10080,7.41,7.28,4.51
0.31,Ideal,F,62,54,628,4.36,4.38,2.71
0.39,Ideal,E,61.1,55,628,4.74,4.75,2.9
0.34,Ideal,H,62.6,56,628,4.48,4.46,2.8
0.34,Very Good,H,63.3,56,628,4.46,4.45,2.82
0.34,Ideal,H,60.7,56,628,4.58,4.52,2.76
0.34,Good,H,63.7,57,628,4.45,4.44,2.83
1.51,Good,G,63.3,58,10085,7.2,7.26,4.58
1.5,Premium,G,62.7,58,10087,7.28,7.23,4.55
1.51,Good,E,60.4,61,10088,7.33,7.37,4.44
1.49,Premium,H,61.9,57,10096,7.35,7.31,4.54
1.51,Ideal,H,61.9,58,10096,7.33,7.37,4.55
1.64,Good,I,57.9,61,10102,7.78,7.74,4.49
1.59,Ideal,I,62.4,56,10106,7.48,7.46,4.66
1.8,Very Good,J,61.4,55,10107,7.86,7.8,4.81
1.79,Ideal,J,59.8,61,10108,7.87,7.91,4.72
1.51,Very Good,E,63.1,56,10113,7.24,7.22,4.56
1.51,Very Good,G,63.3,60,10116,7.2,7.24,4.57
1.51,Premium,D,62.2,59,10122,7.34,7.29,4.55
1.66,Very Good,H,62.8,56,10134,7.53,7.57,4.74
1.87,Ideal,J,62.3,57,10137,7.88,7.82,4.89
1.5,Very Good,G,63.1,59,10139,7.22,7.27,4.57
1.52,Very Good,H,62.5,58,10145,7.28,7.34,4.57
1.53,Ideal,H,62.9,60,10145,7.36,7.28,4.61
1.57,Premium,H,62.2,61,10149,7.38,7.32,4.57
1.52,Very Good,G,62.5,58,10150,7.26,7.3,4.55
1.68,Premium,I,61.5,59,10151,7.63,7.58,4.68
1.53,Ideal,H,62.3,57,10153,7.41,7.36,4.6
1.83,Premium,H,60.4,59,10162,7.89,7.85,4.75
1.52,Premium,E,60.2,58,10180,7.44,7.37,4.46
2.01,Good,I,64.1,60,10184,7.92,7.88,5.06
2.01,Good,I,64.1,60,10184,7.92,7.88,5.06
1.61,Ideal,F,60.9,57,10197,7.58,7.51,4.6
1.57,Very Good,H,62,60,10200,7.4,7.44,4.6
1.5,Ideal,E,62.3,57,10214,7.33,7.28,4.55
1.63,Very Good,H,59.8,60,10216,7.64,7.68,4.58
1.51,Good,G,58.8,62,10216,7.4,7.49,4.38
1.55,Fair,F,59.7,66,10217,7.59,7.47,4.49
1.5,Ideal,G,61.7,56,10219,7.36,7.32,4.53
1.54,Premium,G,61.3,59,10219,7.41,7.38,4.53
1.5,Premium,G,60.2,61,10219,7.28,7.2,4.36
1.52,Premium,G,62.3,58,10221,7.35,7.31,4.57
1.51,Ideal,I,61.8,56,10232,7.37,7.34,4.55
1.51,Premium,G,62.5,60,10235,7.28,7.32,4.56
1.61,Ideal,I,62.4,55,10236,7.49,7.52,4.68
1.52,Ideal,H,61.4,55,10239,7.38,7.48,4.56
1.51,Premium,G,60.6,60,10267,7.45,7.41,4.5
1.5,Good,G,62.9,58,10271,7.17,7.3,4.55
1.51,Premium,H,62.3,59,10274,7.29,7.23,4.52
1.51,Good,H,61.5,61,10277,7.29,7.34,4.5
1.55,Premium,H,61.8,59,10277,7.45,7.38,4.58
1.54,Very Good,H,62.2,58,10279,7.32,7.45,4.59
1.59,Ideal,H,61.4,55,10284,7.56,7.51,4.63
1.51,Very Good,H,62.8,55,10314,7.29,7.32,4.59
1.54,Premium,E,62.7,58,10314,7.37,7.3,4.6
1.52,Premium,H,60.1,60,10330,7.47,7.45,4.48
1.52,Premium,H,62.5,58,10330,7.34,7.28,4.57
1.7,Premium,I,62,59,10331,7.59,7.64,4.72
1.51,Very Good,H,60.6,59,10331,7.41,7.45,4.5
1.7,Very Good,I,63.1,57,10341,7.51,7.46,4.72
1.58,Ideal,H,62.5,57,10345,7.43,7.39,4.63
1.5,Fair,G,64.5,57,10352,7.15,7.09,4.59
1.59,Very Good,H,62.2,58,10356,7.45,7.48,4.64
1.5,Very Good,E,63.2,59,10356,7.24,7.2,4.56
1.65,Ideal,I,61.7,55,10365,7.6,7.63,4.7
1.5,Very Good,F,63,55,10372,7.27,7.31,4.59
1.5,Fair,D,65.1,59,10374,7.1,7.01,4.59
1.5,Very Good,H,60.6,60,10380,7.45,7.36,4.49
2.01,Ideal,I,62.8,57,10389,8.04,7.98,5.03
1.53,Premium,H,59.5,59,10398,7.53,7.46,4.46
2.01,Premium,J,59.8,57,10412,8.17,8.13,4.87
1.5,Good,G,63.7,59,10428,7.19,7.23,4.59
1.5,Premium,G,62.3,58,10428,7.27,7.33,4.55
1.5,Good,G,64.2,58,10428,7.14,7.2,4.6
1.53,Very Good,H,61.3,56,10446,7.42,7.44,4.56
1.57,Very Good,H,59.6,58,10447,7.61,7.65,4.55
1.5,Fair,F,64.3,58,10450,7.04,7.09,4.54
1.54,Premium,H,62.2,58,10466,7.45,7.32,4.59
1.53,Very Good,H,61.1,57,10468,7.44,7.45,4.55
1.53,Very Good,H,61,61,10468,7.4,7.45,4.53
1.53,Very Good,H,63.4,55,10473,7.3,7.34,4.64
1.61,Premium,F,60.2,58,10477,7.61,7.65,4.59
1.5,Very Good,F,63,56,10479,7.28,7.32,4.6
1.51,Premium,G,62.2,58,10497,7.26,7.3,4.53
1.69,Very Good,I,61.8,60,10497,7.58,7.61,4.69
1.7,Premium,I,59.7,60,10501,7.77,7.72,4.62
1.51,Ideal,H,62.8,55,10502,7.32,7.29,4.59
1.52,Premium,D,61.2,62,10512,7.38,7.36,4.51
1.51,Good,F,64.2,57,10514,7.09,7.2,4.59
1.51,Premium,H,60.6,59,10519,7.45,7.41,4.5
1.7,Ideal,I,61.8,55,10520,7.62,7.57,4.69
1.62,Very Good,H,62.8,59,10521,7.4,7.45,4.66
1.57,Ideal,H,60.5,57,10521,7.6,7.57,4.59
1.56,Ideal,H,62.4,53.7,10536,7.43,7.48,4.65
1.59,Premium,H,60.6,60,10542,7.59,7.53,4.58
1.58,Ideal,H,61.4,56,10546,7.46,7.53,4.6
1.5,Premium,H,61.8,60,10567,7.31,7.23,4.49
1.62,Very Good,H,63.1,56,10567,7.38,7.51,4.7
1.51,Very Good,G,59.6,60,10576,7.42,7.45,4.43
1.52,Ideal,H,61.5,58,10589,7.4,7.36,4.54
1.5,Good,G,63.7,59,10618,7.23,7.19,4.59
1.5,Good,G,64.2,58,10618,7.2,7.14,4.6
1.5,Premium,G,62.3,58,10618,7.33,7.27,4.55
1.5,Very Good,E,58.6,62,10626,7.43,7.46,4.36
1.5,Very Good,G,63.6,58,10633,7.14,7.29,4.59
1.57,Ideal,I,62.2,56,10633,7.42,7.47,4.63
1.75,Very Good,I,62.8,59,10635,7.62,7.66,4.8
1.56,Ideal,H,60.4,59,10642,7.5,7.53,4.54
1.51,Premium,G,60.4,58,10655,7.46,7.38,4.48
1.53,Ideal,H,61.1,57,10659,7.45,7.44,4.55
1.53,Premium,H,61,61,10659,7.45,7.4,4.53
1.52,Good,F,63.6,54,10664,7.33,7.22,4.63
1.7,Very Good,I,61.9,62,10680,7.52,7.58,4.67
1.71,Very Good,I,62.4,59,10681,7.63,7.6,4.75
1.5,Very Good,F,63.4,60,10684,7.2,7.27,4.59
1.51,Premium,G,62.2,58,10688,7.3,7.26,4.53
1.51,Premium,G,62.4,62,10688,7.25,7.12,4.48
1.51,Ideal,F,62.5,57,10693,7.27,7.32,4.56
1.51,Premium,F,62.2,58,10693,7.27,7.29,4.53
1.54,Ideal,D,63,54,10694,7.33,7.28,4.6
1.51,Good,E,63.5,57,10696,7.23,7.28,4.61
1.55,Very Good,G,59.2,59,10707,7.51,7.59,4.47
1.83,Premium,J,60.4,58,10709,7.96,7.94,4.8
1.53,Premium,D,61.6,58,10712,7.35,7.42,4.55
1.63,Very Good,H,62.5,58,10721,7.47,7.55,4.69
1.5,Ideal,H,61.3,57,10725,7.38,7.4,4.53
1.44,Ideal,D,63,55,10725,7.23,7.18,4.54
1.56,Ideal,H,62.4,54,10728,7.48,7.43,4.65
0.38,Ideal,G,61,57,629,4.66,4.71,2.86
0.35,Premium,H,61,62,630,4.56,4.52,2.77
0.3,Fair,E,64.5,49,630,4.28,4.25,2.75
0.35,Ideal,H,62.3,57,630,4.55,4.5,2.82
0.34,Ideal,F,59.4,57,630,4.58,4.54,2.71
0.35,Premium,H,60,61,630,4.6,4.57,2.75
0.35,Very Good,H,63.1,58,630,4.51,4.46,2.83
1.58,Premium,H,61.5,59,10738,7.47,7.45,4.59
1.58,Ideal,H,61.4,56,10738,7.53,7.46,4.6
1.56,Ideal,H,62.1,56,10739,7.44,7.46,4.63
1.51,Premium,G,61.6,59,10739,7.32,7.3,4.5
1.73,Very Good,I,61.2,60,10761,7.65,7.67,4.69
1.5,Very Good,F,62.6,60,10766,7.18,7.27,4.52
1.5,Good,F,63.4,58,10766,7.16,7.2,4.55
1.56,Premium,G,58.8,57,10766,7.68,7.62,4.5
1.52,Premium,E,62.4,59,10767,7.34,7.37,4.59
1.5,Ideal,E,62.6,56,10777,7.27,7.3,4.56
1.7,Good,I,59.3,58,10796,7.72,7.77,4.59
1.45,Premium,D,62.2,58,10800,7.12,7.03,4.4
1.62,Premium,H,61.3,60,10813,7.48,7.53,4.6
1.5,Premium,E,61.3,59,10819,7.39,7.25,4.49
1.74,Very Good,I,58.7,60,10823,7.84,7.9,4.62
1.53,Premium,G,58.4,59,10830,7.58,7.52,4.41
1.59,Ideal,H,61.5,57,10832,7.53,7.59,4.65
1.53,Ideal,E,62,58,10836,7.33,7.41,4.57
1.51,Very Good,F,59.4,57,10838,7.48,7.57,4.47
1.55,Very Good,E,62.4,58,10851,7.36,7.42,4.61
1.7,Ideal,F,59.7,57,10853,7.73,7.65,4.59
1.7,Premium,E,58.2,62,10860,7.86,7.81,4.56
1.51,Premium,F,62.3,61,10866,7.29,7.22,4.52
1.5,Good,E,61.3,65,10868,7.17,7.23,4.41
1.64,Premium,H,59.2,58,10874,7.76,7.68,4.57
1.9,Premium,J,61.9,57,10885,7.98,7.95,4.93
1.51,Very Good,E,63.5,57,10891,7.28,7.23,4.61
1.76,Ideal,G,62.1,56,10896,7.69,7.77,4.8
1.63,Good,F,57.7,60,10901,7.71,7.79,4.47
1.53,Premium,D,61.6,58,10907,7.42,7.35,4.55
1.57,Premium,G,59.5,58,10914,7.56,7.61,4.51
1.57,Premium,G,59.2,59,10914,7.6,7.68,4.52
1.5,Very Good,E,59.3,56,10929,7.43,7.51,4.43
1.56,Ideal,D,62.2,58,10934,7.37,7.42,4.6
1.5,Premium,F,61.9,60,10940,7.26,7.21,4.48
1.61,Premium,H,62.5,58,10942,7.51,7.46,4.68
1.51,Very Good,G,61.5,54,10947,7.35,7.42,4.54
1.53,Ideal,G,60.1,57,10947,7.46,7.57,4.52
1.51,Premium,G,62.7,58,10951,7.3,7.25,4.56
1.54,Fair,F,65.8,56,10954,7.22,7.18,4.74
1.73,Premium,I,61.2,60,10957,7.67,7.65,4.69
1.55,Ideal,H,62.4,58,10960,7.38,7.4,4.61
1.5,Premium,F,62.6,60,10962,7.27,7.18,4.52
1.5,Very Good,F,63.4,58,10962,7.2,7.16,4.55
1.59,Very Good,G,59.5,61,10963,7.57,7.65,4.53
1.52,Premium,E,62.4,59,10963,7.37,7.34,4.59
1.7,Ideal,I,60.4,58,10967,7.73,7.67,4.65
1.5,Very Good,F,61.2,57,10973,7.34,7.37,4.5
1.55,Premium,G,60.1,58,10980,7.49,7.44,4.52
1.5,Ideal,H,62,55,10989,7.29,7.34,4.54
1.56,Premium,H,61.9,59,10990,7.46,7.4,4.6
1.51,Ideal,G,62.3,54,10993,7.38,7.32,4.58
1.59,Premium,G,62.1,58,10996,7.45,7.43,4.62
1.71,Premium,I,60.2,58,11003,7.75,7.79,4.68
1.5,Very Good,F,63.9,58,11004,7.12,7.16,4.56
1.55,Ideal,F,61.3,56,11011,7.45,7.49,4.58
1.52,Very Good,G,62.4,60,11014,7.25,7.34,4.55
1.74,Premium,I,58.7,60,11020,7.9,7.84,4.62
1.52,Ideal,G,60.3,57,11028,7.58,7.48,4.54
1.51,Very Good,G,59.6,60,11029,7.43,7.47,4.44
1.51,Ideal,F,63,57,11035,7.29,7.25,4.58
1.57,Ideal,I,61.9,55,11040,7.38,7.44,4.59
1.56,Ideal,F,61.2,57,11047,7.48,7.52,4.59
1.51,Ideal,H,62.3,53.7,11062,7.33,7.37,4.58
0.33,Ideal,G,61.3,56,631,4.51,4.46,2.75
0.33,Premium,G,59.8,58,631,4.54,4.52,2.71
0.33,Premium,G,61.1,59,631,4.45,4.42,2.71
1.57,Ideal,H,62.4,56,11068,7.42,7.45,4.64
1.52,Good,E,63.5,58,11075,7.29,7.36,4.65
1.63,Ideal,H,61.9,57,11078,7.59,7.53,4.68
1.5,Ideal,G,62,56,11079,7.29,7.33,4.53
1.51,Good,D,64.9,60,11087,7.14,7.2,4.65
1.51,Fair,E,58.4,70,11102,7.55,7.39,4.36
1.71,Premium,I,60.2,58,11104,7.79,7.75,4.68
1.52,Ideal,G,60.3,57,11105,7.47,7.51,4.52
1.54,Premium,G,61.8,59,11107,7.32,7.37,4.54
1.58,Ideal,I,61.7,56,11110,7.47,7.5,4.62
1.57,Premium,G,59.5,58,11113,7.61,7.56,4.51
1.57,Premium,G,59.2,59,11113,7.68,7.6,4.52
2.02,Premium,I,62.1,58,11119,8.1,8.04,5.01
1.5,Fair,E,58.2,66,11128,7.45,7.4,4.32
1.51,Premium,G,59.6,60,11129,7.47,7.43,4.44
1.67,Very Good,H,59.4,61,11146,7.73,7.78,4.61
1.56,Ideal,F,61.2,57,11148,7.52,7.48,4.59
1.51,Premium,G,62.6,58,11153,7.27,7.3,4.56
1.51,Very Good,G,62.9,57,11153,7.27,7.3,4.58
1.5,Fair,F,64.6,60,11154,7.18,7.1,4.61
1.5,Premium,F,62.8,56,11154,7.36,7.3,4.6
1.64,Premium,H,59.3,61,11159,7.68,7.64,4.54
1.51,Ideal,H,62.3,54,11163,7.37,7.33,4.58
1.61,Premium,H,60.8,56,11169,7.61,7.58,4.62
1.52,Very Good,E,63.5,58,11176,7.36,7.29,4.65
1.5,Good,E,58.9,61,11179,7.43,7.5,4.4
1.62,Ideal,H,60.9,58,11180,7.53,7.61,4.61
1.5,Ideal,G,62,56,11180,7.33,7.29,4.53
1.7,Good,G,58.2,64,11180,7.89,7.85,4.58
2.01,Premium,J,60.3,56,11188,8.02,7.96,4.82
2,Fair,J,66.4,55,11189,7.82,7.67,5.15
1.5,Ideal,H,62,55,11189,7.34,7.29,4.54
2,Very Good,J,63.3,59,11189,7.95,7.89,5.01
1.6,Premium,G,62.4,61,11189,7.43,7.4,4.63
1.51,Very Good,F,62.4,55,11190,7.28,7.34,4.56
1.61,Ideal,G,61.2,55,11192,7.57,7.62,4.65
1.5,Very Good,E,64,58,11194,7.21,7.23,4.62
2,Premium,H,61.7,58,11200,7.82,7.77,4.81
1.54,Premium,G,61.8,59,11209,7.37,7.32,4.54
1.51,Good,D,63.6,61,11212,7.1,7.25,4.56
2.01,Fair,J,64.4,61,11212,7.74,7.78,5
1.52,Premium,D,60.8,61,11220,7.39,7.26,4.45
1.7,Ideal,I,62.4,56,11228,7.68,7.64,4.78
1.53,Ideal,F,62,56,11229,7.43,7.38,4.59
1.51,Premium,G,60.5,59,11230,7.49,7.41,4.51
1.53,Ideal,G,62.4,57,11230,7.33,7.41,4.6
1.5,Premium,E,61.5,58,11233,7.28,7.36,4.5
1.67,Premium,H,59.4,61,11248,7.78,7.73,4.61
1.51,Ideal,G,62.9,57,11255,7.3,7.27,4.58
1.51,Premium,G,62.6,58,11255,7.3,7.27,4.56
1.51,Very Good,E,61.4,60,11263,7.3,7.38,4.51
1.53,Very Good,F,62,56,11267,7.39,7.47,4.61
1.61,Ideal,G,61.2,55,11294,7.62,7.57,4.65
1.58,Ideal,E,61.4,55,11294,7.53,7.5,4.61
1.56,Premium,F,60.1,60,11299,7.56,7.52,4.53
1.51,Very Good,F,62.1,55,11302,7.29,7.37,4.55
1.51,Ideal,F,60.7,59,11302,7.42,7.44,4.51
1.53,Good,E,63.5,58,11303,7.29,7.35,4.65
1.61,Premium,G,62.6,58,11303,7.48,7.45,4.67
1.65,Premium,D,60.4,60,11310,7.63,7.58,4.59
1.5,Very Good,E,59.4,59,11325,7.42,7.49,4.43
1.54,Ideal,G,61.5,55,11333,7.4,7.45,4.57
1.62,Very Good,H,62.2,58,11351,7.46,7.5,4.65
1.5,Very Good,D,63.4,58,11352,7.16,7.25,4.57
1.5,Very Good,D,63.5,57,11352,7.23,7.28,4.61
1.5,Good,E,63,54,11368,7.19,7.26,4.55
1.53,Premium,F,62,56,11370,7.47,7.39,4.61
1.51,Premium,F,62.2,58,11374,7.32,7.27,4.54
1.51,Premium,F,62.2,58,11374,7.32,7.27,4.54
1.5,Ideal,E,62,55,11385,7.32,7.4,4.56
0.3,Very Good,H,61.3,58,421,4.29,4.33,2.64
0.3,Very Good,H,63,54,421,4.27,4.3,2.7
0.3,Ideal,I,61.7,57,422,4.3,4.32,2.66
0.3,Ideal,I,61.9,58,422,4.27,4.32,2.66
0.3,Ideal,I,61.9,57,422,4.28,4.31,2.66
0.3,Ideal,I,61.9,57,422,4.29,4.31,2.66
0.3,Ideal,I,62.5,58,422,4.25,4.29,2.67
0.3,Ideal,I,61.2,58,422,4.28,4.31,2.63
0.3,Ideal,I,61.5,57,422,4.3,4.35,2.66
0.3,Ideal,I,61.9,57,422,4.3,4.32,2.67
0.3,Ideal,G,62.1,53,422,4.32,4.37,2.7
0.3,Ideal,G,62.2,55,422,4.27,4.32,2.67
0.3,Ideal,G,60.9,57,422,4.34,4.39,2.66
0.3,Ideal,H,61.3,59,425,4.29,4.33,2.64
0.33,Ideal,G,61.4,57,631,4.48,4.45,2.74
0.33,Premium,G,61.6,57,631,4.45,4.42,2.73
0.33,Premium,G,62.3,59,631,4.44,4.39,2.75
0.33,Very Good,G,63.2,57,631,4.44,4.39,2.79
0.36,Good,E,63.1,58,631,4.49,4.54,2.85
0.36,Ideal,E,61.9,56,631,4.53,4.58,2.82
0.36,Very Good,E,60.8,59,631,4.56,4.59,2.78
0.36,Ideal,E,61.4,57,631,4.56,4.59,2.81
0.36,Very Good,E,62.9,56,631,4.52,4.57,2.86
0.36,Ideal,E,62.4,55,631,4.55,4.58,2.85
0.36,Very Good,E,62.4,55,631,4.52,4.55,2.83
0.36,Very Good,E,61.3,56,631,4.58,4.62,2.82
0.36,Premium,E,60.9,60,631,4.56,4.61,2.79
0.36,Ideal,E,62,57,631,4.53,4.57,2.82
1.5,Good,F,60.5,62,11399,7.32,7.38,4.45
2,Very Good,J,61.9,59,11404,7.96,8,4.94
1.5,Ideal,F,62,53,11405,7.32,7.29,4.53
1.53,Very Good,E,63.5,58,11406,7.35,7.29,4.65
1.53,Premium,G,62.3,58,11421,7.35,7.3,4.56
1.6,Ideal,E,61.9,54,11437,7.56,7.5,4.66
1.5,Very Good,D,62.7,59,11442,7.21,7.24,4.53
1.5,Very Good,D,60.7,62,11442,7.3,7.33,4.44
1.91,Ideal,J,60.7,56,11447,8.01,8.09,4.89
1.62,Premium,H,62.2,58,11455,7.5,7.46,4.65
1.51,Very Good,E,62.8,59,11460,7.26,7.3,4.57
1.51,Good,E,63.1,58,11460,7.23,7.28,4.58
1.51,Ideal,G,61.1,57,11465,7.46,7.4,4.54
1.53,Ideal,E,61,55,11470,7.44,7.49,4.55
2.03,Ideal,I,62.9,55,11472,8.11,8.04,5.08
1.5,Premium,F,61.4,59,11484,7.31,7.34,4.5
1.51,Good,E,62.8,59,11487,7.16,7.2,4.51
1.5,Premium,D,60.5,59,11489,7.44,7.39,4.49
1.5,Ideal,E,62,55,11489,7.4,7.32,4.56
1.5,Fair,E,56.2,58,11489,7.71,7.6,4.3
1.52,Ideal,G,63,55,11510,7.31,7.38,4.63
1.56,Ideal,G,61.2,56,11522,7.49,7.51,4.59
1.57,Ideal,F,62.4,56,11523,7.46,7.41,4.64
1.57,Premium,F,62,58,11523,7.47,7.41,4.61
1.53,Ideal,F,61.9,55,11525,7.43,7.36,4.58
1.53,Ideal,F,62.5,57,11525,7.38,7.31,4.59
1.5,Very Good,E,61.4,59,11533,7.24,7.41,4.5
1.73,Very Good,I,60.9,59,11554,7.71,7.68,4.69
1.5,Good,E,58.5,59,11554,7.45,7.49,4.37
1.51,Very Good,F,60.7,60,11560,7.39,7.43,4.5
1.51,Very Good,F,62.8,59,11560,7.28,7.31,4.58
1.51,Very Good,F,63,61,11560,7.27,7.3,4.59
