carat,cut,color,depth,table,price,x,y,z
0.42,Ideal,G,61.6,55,1179,4.82,4.85,2.98
0.42,Ideal,G,61.4,56,1179,4.81,4.83,2.96
0.42,Premium,G,59.8,58,1179,4.85,4.88,2.91
0.42,Premium,G,59.3,59,1179,4.9,4.92,2.91
0.42,Ideal,G,60.6,56,1179,4.86,4.88,2.95
0.39,Ideal,E,60.4,56,1179,4.76,4.78,2.88
0.42,Ideal,G,61.7,55,1179,4.78,4.84,2.97
0.24,Good,E,63.8,56,499,3.95,3.98,2.53
0.23,Very Good,E,60.8,56,499,3.94,3.99,2.41
0.42,Ideal,G,61.6,55,1179,4.81,4.87,2.98
0.42,Ideal,G,61.1,56,1179,4.82,4.87,2.96
0.42,Ideal,G,60,57,1179,4.84,4.86,2.91
0.42,Ideal,G,61.2,57,1179,4.78,4.82,2.94
0.42,Premium,G,62.7,58,1179,4.74,4.79,2.99
0.42,Ideal,G,61.2,56,1179,4.85,4.86,2.97
0.42,Ideal,G,62,56,1179,4.81,4.84,2.99
0.37,Ideal,E,61.5,56,1179,4.64,4.59,2.84
0.45,Good,H,56.8,64,1180,5.08,4.99,2.86
0.43,Ideal,G,61.8,55,1183,4.87,4.9,3.02
0.39,Ideal,E,62.1,54,1183,4.67,4.7,2.91
0.39,Ideal,E,60.8,58,1183,4.72,4.76,2.88
0.41,Very Good,E,61.2,62,1184,4.76,4.78,2.92
0.41,Very Good,F,62.7,59,1186,4.75,4.78,2.99
0.4,Ideal,F,62.2,56,1186,4.71,4.74,2.94
0.44,Very Good,F,62.1,60,1187,4.84,4.92,3.03
0.4,Very Good,E,62.9,56,1191,4.67,4.71,2.95
0.42,Very Good,H,62.2,56,1193,4.78,4.81,2.98
0.45,Very Good,G,60,57,1193,4.99,5.02,3
0.35,Ideal,E,62.1,57,1195,4.52,4.55,2.81
0.41,Ideal,F,61.3,54,1196,4.79,4.84,2.95
0.41,Ideal,F,61.6,55,1196,4.79,4.82,2.96
0.44,Premium,H,60.1,58,1196,4.96,4.92,2.97
0.42,Very Good,D,61.4,55,1197,4.82,4.86,2.97
0.38,Very Good,F,61.6,58,1200,4.61,4.65,2.85
0.38,Ideal,F,61.9,54,1200,4.67,4.7,2.9
0.38,Ideal,F,62.2,57,1200,4.64,4.68,2.9
0.38,Premium,F,61.6,58,1200,4.63,4.66,2.86
0.38,Premium,F,59.2,58,1200,4.76,4.8,2.83
0.38,Ideal,E,61.3,55,1200,4.67,4.72,2.88
0.4,Premium,G,61.5,58,1200,4.74,4.69,2.9
0.4,Ideal,G,61.4,55,1200,4.76,4.72,2.91
0.4,Ideal,G,62.4,57,1200,4.78,4.74,2.97
0.4,Ideal,G,61.6,57,1200,4.76,4.75,2.93
0.4,Ideal,G,61.2,56,1200,4.79,4.75,2.92
0.4,Premium,G,60.9,57,1200,4.8,4.76,2.91
0.4,Premium,G,62.3,58,1200,4.72,4.66,2.92
0.4,Premium,G,61.7,58,1200,4.71,4.69,2.9
0.44,Ideal,G,61.3,56,1202,4.91,4.93,3.01
0.44,Ideal,G,62.3,56,1202,4.85,4.87,3.03
0.41,Ideal,F,61.2,57,1205,4.79,4.85,2.95
0.4,Ideal,F,61.7,57,1206,4.75,4.72,2.92
0.4,Ideal,F,61.5,56,1206,4.77,4.73,2.92
0.43,Premium,G,62,59,1207,4.8,4.82,2.98
0.43,Ideal,G,61.5,56,1207,4.85,4.87,2.99
0.43,Very Good,G,62.3,59,1207,4.77,4.83,2.99
0.43,Ideal,G,61.4,55,1207,4.86,4.91,3
0.43,Ideal,G,62,55,1207,4.82,4.85,3
0.43,Premium,G,60.3,58,1207,4.87,4.91,2.95
0.43,Premium,G,60.9,58,1207,4.88,4.91,2.98
0.43,Ideal,G,60.5,57,1207,4.86,4.92,2.96
0.43,Very Good,G,61.3,57,1207,4.85,4.87,2.98
0.43,Premium,G,62.2,58,1207,4.78,4.83,2.99
0.44,Ideal,G,60.3,57,1207,4.92,4.96,2.98
0.33,Ideal,E,61.6,56,1207,4.44,4.46,2.74
0.33,Premium,D,61.8,58,1207,4.43,4.4,2.73
0.34,Ideal,E,61.1,56,1208,4.52,4.55,2.77
0.34,Ideal,D,61.7,56,1211,4.48,4.46,2.76
0.34,Ideal,D,62.4,55,1211,4.49,4.45,2.79
0.34,Ideal,D,61.5,56,1211,4.5,4.47,2.76
0.34,Ideal,D,61.7,57,1211,4.52,4.49,2.78
0.38,Ideal,E,61.8,56,1211,4.67,4.62,2.87
0.41,Ideal,F,61.8,54,1213,4.78,4.83,2.97
0.4,Very Good,E,60,58,1217,4.77,4.8,2.87
0.38,Ideal,H,60.7,55,1219,4.71,4.74,2.87
0.43,Very Good,H,60.2,55,1220,4.92,4.95,2.97
0.41,Ideal,E,61.4,57,1221,4.77,4.8,2.94
0.42,Ideal,F,62.2,53,1223,4.81,4.83,3
0.42,Ideal,F,61.5,56,1223,4.85,4.87,2.99
0.4,Very Good,F,63.3,57,1224,4.7,4.68,2.97
0.46,Ideal,H,62.3,54,1227,4.96,4.99,3.1
0.41,Good,E,64.1,55,1228,4.68,4.71,3.01
0.41,Premium,G,60,59,1230,4.84,4.83,2.9
0.41,Ideal,G,62.1,55,1230,4.79,4.74,2.96
0.41,Ideal,G,61.8,55,1230,4.78,4.76,2.95
0.41,Ideal,G,61.7,55,1230,4.79,4.77,2.95
0.41,Ideal,G,62,56,1230,4.8,4.78,2.97
0.41,Premium,G,59.9,59,1230,4.83,4.79,2.88
0.41,Premium,G,61,61,1230,4.75,4.72,2.89
0.41,Premium,G,60.3,60,1230,4.78,4.74,2.87
0.39,Premium,F,59.7,58,1232,4.73,4.75,2.83
0.39,Very Good,F,62.7,57,1232,4.64,4.68,2.92
0.37,Ideal,D,62,56,1233,4.59,4.6,2.85
0.42,Ideal,F,62,55,1233,4.8,4.84,2.99
0.44,Premium,G,60.9,59,1235,4.9,4.96,3
0.44,Ideal,G,61.6,56,1235,4.88,4.9,3.01
0.44,Ideal,G,61.8,55,1235,4.86,4.91,3.02
0.32,Premium,F,60.7,58,1235,4.4,4.43,2.68
0.42,Ideal,G,61.2,56,1235,4.86,4.85,2.97
0.42,Premium,G,59.8,58,1235,4.88,4.85,2.91
0.42,Ideal,G,60.6,56,1235,4.88,4.86,2.95
0.42,Premium,G,59.3,59,1235,4.92,4.9,2.91
0.42,Ideal,G,61.6,55,1235,4.87,4.81,2.98
0.42,Premium,G,60.2,59,1235,4.84,4.82,2.91
0.42,Ideal,G,61.6,55,1235,4.85,4.82,2.98
0.42,Ideal,G,61.1,56,1235,4.87,4.82,2.96
0.42,Ideal,G,60,57,1235,4.86,4.84,2.91
0.42,Premium,G,62.7,58,1235,4.79,4.74,2.99
0.42,Good,G,63.6,55,1235,4.78,4.75,3.03
0.42,Ideal,G,61.2,57,1235,4.82,4.78,2.94
0.42,Ideal,G,61.7,55,1235,4.84,4.78,2.97
0.42,Ideal,G,61.4,56,1235,4.83,4.81,2.96
0.42,Ideal,G,62,56,1235,4.84,4.81,2.99
0.42,Ideal,G,61.1,56,1235,4.84,4.82,2.95
0.4,Very Good,F,58.9,59,1236,4.81,4.84,2.84
0.41,Ideal,F,62.3,56,1236,4.79,4.77,2.98
0.42,Very Good,D,62.4,55,1238,4.79,4.82,3
0.55,Ideal,J,62.4,54,1238,5.25,5.29,3.29
0.27,Very Good,H,61.2,57,504,4.15,4.18,2.55
0.24,Very Good,G,61.7,56,504,3.98,4.02,2.46
0.34,Ideal,J,62.1,54.2,504,4.48,4.51,2.79
0.24,Ideal,H,60.7,57,504,4.02,4.05,2.44
0.24,Ideal,H,61.5,55,504,3.99,4.02,2.46
0.54,Ideal,J,62.2,54,1239,5.23,5.25,3.26
0.45,Good,H,56.8,64,1240,5.08,4.99,2.86
0.41,Premium,E,61.2,62,1241,4.78,4.76,2.92
0.42,Ideal,G,62.8,55,1245,4.78,4.8,3.01
0.38,Ideal,E,61.9,53.7,1245,4.66,4.67,2.89
0.38,Ideal,E,62.4,53.2,1245,4.62,4.66,2.9
0.35,Premium,D,60.8,58,1247,4.55,4.53,2.76
0.35,Ideal,D,61.5,57,1247,4.55,4.52,2.79
0.41,Very Good,E,62.9,58,1249,4.72,4.75,2.98
0.45,Good,G,64,57,1254,4.86,4.82,3.1
0.33,Ideal,D,60.5,56,1257,4.5,4.53,2.73
0.38,Premium,F,61.6,58,1257,4.65,4.61,2.85
0.38,Ideal,F,61.9,54,1257,4.7,4.67,2.9
0.38,Ideal,F,62.2,57,1257,4.68,4.64,2.9
0.38,Premium,F,61.6,58,1257,4.66,4.63,2.86
0.38,Premium,F,59.2,58,1257,4.8,4.76,2.83
0.44,Ideal,F,61.5,57,1260,4.86,4.9,3
0.43,Ideal,F,60.3,59,1261,4.89,4.93,2.96
0.4,Ideal,F,62.5,57,1263,4.72,4.75,2.96
0.4,Ideal,F,61.7,56,1263,4.72,4.75,2.92
0.4,Premium,F,60.8,59,1263,4.74,4.76,2.89
0.4,Ideal,F,61.3,56,1263,4.73,4.76,2.91
0.4,Ideal,F,61.3,55,1263,4.75,4.78,2.92
0.45,Very Good,G,60.1,58,1263,4.95,4.97,2.98
0.4,Premium,F,61.1,59,1263,4.75,4.78,2.91
0.4,Very Good,F,61.9,57,1263,4.69,4.71,2.91
0.45,Premium,G,60.8,58,1263,4.92,4.98,3.01
0.4,Ideal,F,60.7,56,1263,4.77,4.79,2.9
0.28,Very Good,H,59.9,62,504,4.23,4.28,2.55
0.28,Very Good,H,61.5,58,504,4.17,4.22,2.58
0.4,Premium,F,60.2,59,1263,4.74,4.76,2.86
0.43,Ideal,G,60.5,57,1264,4.92,4.86,2.96
0.43,Premium,G,60.3,58,1264,4.91,4.87,2.95
0.43,Premium,G,60.9,58,1264,4.91,4.88,2.98
0.43,Ideal,G,61.4,55,1264,4.91,4.86,3
0.43,Premium,G,62.3,59,1264,4.83,4.77,2.99
0.43,Premium,G,62.2,58,1264,4.83,4.78,2.99
0.43,Premium,G,62,59,1264,4.82,4.8,2.98
0.43,Ideal,G,62,55,1264,4.85,4.82,3
0.43,Premium,G,61.3,57,1264,4.87,4.85,2.98
0.43,Ideal,G,61.5,56,1264,4.87,4.85,2.99
0.35,Ideal,D,62,54,1266,4.56,4.57,2.83
0.38,Ideal,E,61.9,56,1267,4.64,4.67,2.88
0.38,Ideal,E,62.4,56,1267,4.64,4.67,2.9
0.38,Ideal,E,62.6,56,1267,4.6,4.64,2.89
0.38,Premium,E,61.9,58,1267,4.62,4.66,2.87
0.38,Ideal,D,60.7,57,1270,4.69,4.74,2.86
0.34,Ideal,D,61.2,57,1272,4.51,4.54,2.77
0.34,Ideal,D,61.8,54,1272,4.49,4.54,2.79
0.45,Very Good,H,62.3,57,1274,4.9,4.93,3.06
0.4,Ideal,E,60.8,57,1278,4.79,4.82,2.92
0.4,Ideal,D,62.8,57,1279,4.65,4.68,2.93
0.41,Ideal,E,61.4,57,1279,4.8,4.77,2.94
0.4,Good,F,59.2,64,1287,4.8,4.83,2.85
0.39,Premium,F,59.7,58,1290,4.75,4.73,2.83
0.39,Premium,F,62.7,57,1290,4.68,4.64,2.92
0.37,Ideal,D,62,56,1292,4.6,4.59,2.85
0.32,Premium,F,60.7,58,1294,4.43,4.4,2.68
0.44,Premium,G,60.9,59,1294,4.96,4.9,3
0.44,Ideal,G,61.8,55,1294,4.91,4.86,3.02
0.44,Ideal,G,61.6,56,1294,4.9,4.88,3.01
0.23,Very Good,F,63.2,58,505,3.89,3.93,2.47
0.23,Ideal,F,62.4,55,505,3.94,3.95,2.46
0.41,Ideal,F,62.1,57,1295,4.75,4.79,2.96
0.41,Ideal,F,62.3,55,1295,4.74,4.79,2.97
0.41,Ideal,F,61.8,55,1295,4.76,4.78,2.95
0.41,Ideal,F,62.3,57,1295,4.73,4.77,2.96
0.41,Ideal,F,60.3,56,1295,4.8,4.85,2.91
0.41,Premium,F,61.3,59,1295,4.73,4.79,2.92
0.41,Premium,F,61.8,59,1295,4.74,4.77,2.94
0.41,Ideal,F,61.7,57,1295,4.77,4.8,2.95
0.41,Ideal,F,60.7,56,1295,4.81,4.85,2.93
0.41,Very Good,F,62.1,56,1295,4.78,4.79,2.97
0.41,Ideal,F,62.3,53,1295,4.77,4.8,2.98
0.41,Ideal,F,62,55,1295,4.74,4.78,2.95
0.41,Ideal,F,61.9,56,1295,4.77,4.79,2.96
0.41,Very Good,F,58.9,58,1295,4.84,4.87,2.86
0.41,Ideal,F,60.9,56,1295,4.79,4.83,2.93
0.41,Ideal,F,61.8,57,1295,4.75,4.79,2.95
0.45,Ideal,G,61.7,56,1297,4.93,4.96,3.05
0.45,Ideal,G,61.5,57,1297,4.91,4.95,3.03
0.43,Ideal,H,61.5,56,1298,4.86,4.89,3
0.41,Good,E,64.1,55,1298,4.71,4.68,3.01
0.39,Premium,E,60.7,58,1300,4.69,4.73,2.86
0.35,Ideal,D,61,55,1303,4.62,4.59,2.81
0.42,Ideal,E,59.7,56,1307,4.88,4.91,2.92
0.46,Good,F,66.5,55,1307,4.77,4.82,3.19
0.42,Ideal,H,61.1,56,1310,4.86,4.9,2.98
0.33,Ideal,E,61.9,57,1312,4.43,4.46,2.75
0.44,Ideal,F,61.5,57,1319,4.9,4.86,3
0.45,Premium,G,60.1,58,1323,4.97,4.95,2.98
0.45,Premium,G,60.8,58,1323,4.98,4.92,3.01
0.4,Premium,F,60.2,59,1323,4.76,4.74,2.86
0.4,Premium,F,60.8,59,1323,4.76,4.74,2.89
0.4,Premium,F,61.1,59,1323,4.78,4.75,2.91
0.4,Ideal,F,61.3,55,1323,4.78,4.75,2.92
0.4,Ideal,F,60.7,56,1323,4.79,4.77,2.9
0.4,Premium,F,61.9,57,1323,4.71,4.69,2.91
0.4,Ideal,F,61.7,56,1323,4.75,4.72,2.92
0.4,Ideal,F,62.5,57,1323,4.75,4.72,2.96
0.4,Ideal,F,61.3,56,1323,4.76,4.73,2.91
0.42,Premium,F,60.5,58,1326,4.81,4.84,2.92
0.42,Ideal,F,61.3,56,1326,4.82,4.83,2.96
0.42,Ideal,F,62,55,1326,4.81,4.84,2.99
0.45,Very Good,G,62.2,58,1327,4.9,4.97,3.07
0.42,Ideal,E,62,55,1327,4.81,4.83,2.99
0.38,Ideal,E,61.9,56,1327,4.67,4.64,2.88
0.38,Ideal,E,62.4,56,1327,4.67,4.64,2.9
0.38,Ideal,E,62.6,56,1327,4.64,4.6,2.89
0.38,Premium,E,61.9,58,1327,4.66,4.62,2.87
0.35,Ideal,D,60.8,55,1330,4.58,4.6,2.79
0.35,Ideal,D,60.6,56,1330,4.58,4.59,2.78
0.4,Ideal,E,61.7,57,1333,4.7,4.74,2.91
0.4,Ideal,E,62.6,56,1333,4.7,4.73,2.95
0.4,Very Good,E,61.2,61,1333,4.7,4.74,2.89
0.4,Ideal,E,61.5,56,1333,4.7,4.73,2.9
0.4,Very Good,E,62.8,57,1333,4.65,4.71,2.94
0.4,Premium,E,61.4,59,1333,4.68,4.74,2.89
0.4,Ideal,E,61.5,56,1333,4.75,4.78,2.93
0.4,Ideal,E,62.4,57,1333,4.67,4.72,2.93
0.46,Ideal,H,62.4,53.4,1338,4.95,5.01,3.1
0.37,Ideal,F,59.2,57,1342,4.71,4.75,2.8
0.41,Very Good,D,62.7,56,1349,4.74,4.77,2.98
0.41,Premium,D,62.2,58,1349,4.71,4.77,2.95
0.4,Good,F,61.9,61,1349,4.71,4.73,2.92
0.4,Ideal,D,61.5,55,1354,4.78,4.82,2.95
0.41,Premium,F,58.9,58,1356,4.87,4.84,2.86
0.41,Ideal,F,62.3,53,1356,4.8,4.77,2.98
0.41,Premium,F,62.1,56,1356,4.79,4.78,2.97
0.41,Ideal,F,60.9,56,1356,4.83,4.79,2.93
0.41,Ideal,F,60.3,56,1356,4.85,4.8,2.91
0.41,Ideal,F,60.7,56,1356,4.85,4.81,2.93
0.41,Ideal,F,62.1,57,1356,4.79,4.75,2.96
0.41,Ideal,F,61.8,55,1356,4.78,4.76,2.95
0.41,Ideal,F,61.9,56,1356,4.79,4.77,2.96
0.41,Ideal,F,61.7,57,1356,4.8,4.77,2.95
0.41,Ideal,F,62.3,57,1356,4.77,4.73,2.96
0.41,Premium,F,61.3,59,1356,4.79,4.73,2.92
0.41,Premium,F,61.8,59,1356,4.77,4.74,2.94
0.41,Ideal,F,62,55,1356,4.78,4.74,2.95
0.41,Ideal,F,62.3,55,1356,4.79,4.74,2.97
0.41,Ideal,F,61.8,57,1356,4.79,4.75,2.95
0.43,Ideal,F,62,57,1358,4.81,4.84,2.99
0.43,Ideal,F,62.3,55,1358,4.85,4.88,3.03
0.43,Ideal,F,61,56,1358,4.87,4.9,2.98
0.43,Very Good,F,61.5,56,1358,4.86,4.9,3
0.43,Premium,F,60.3,58,1358,4.88,4.91,2.95
0.43,Ideal,F,62.1,55,1358,4.81,4.85,3
0.45,Ideal,G,61.5,57,1358,4.95,4.91,3.03
0.45,Ideal,G,61.7,56,1358,4.96,4.93,3.05
0.39,Ideal,G,60.7,56,1359,4.73,4.77,2.88
0.39,Premium,E,60.7,58,1362,4.73,4.69,2.86
0.52,Very Good,J,61.7,55.5,1363,5.17,5.19,3.19
0.42,Very Good,E,60.5,55,1365,4.85,4.9,2.95
0.47,Ideal,I,61.6,55,1365,4.99,5.01,3.08
0.41,Ideal,E,60.9,55,1367,4.8,4.83,2.93
0.41,Ideal,E,60.7,57,1367,4.8,4.85,2.93
0.41,Ideal,E,61.7,56,1367,4.78,4.82,2.96
0.41,Premium,E,62.2,58,1367,4.75,4.77,2.96
0.41,Very Good,E,62.9,59,1367,4.72,4.76,2.98
0.41,Premium,E,60.7,58,1367,4.8,4.86,2.93
0.41,Ideal,E,61.9,55,1367,4.78,4.79,2.96
0.41,Ideal,E,61.3,57,1367,4.77,4.79,2.93
0.41,Ideal,E,61.3,56,1367,4.79,4.81,2.94
0.41,Ideal,E,61.3,55,1367,4.76,4.8,2.93
0.42,Ideal,E,59.7,56,1369,4.91,4.88,2.92
0.5,Ideal,I,62.4,53,1370,5.1,5.12,3.19
0.4,Ideal,G,61.7,55,1374,4.73,4.76,2.93
0.33,Ideal,E,61.9,57,1374,4.46,4.43,2.75
0.41,Very Good,D,61.9,60,1376,4.71,4.75,2.93
0.41,Ideal,D,61.7,55,1376,4.77,4.8,2.95
0.42,Ideal,F,62,55,1389,4.84,4.81,2.99
0.42,Ideal,F,61.3,56,1389,4.83,4.82,2.96
0.42,Premium,F,60.5,58,1389,4.84,4.81,2.92
0.42,Very Good,F,61.9,58,1391,4.77,4.82,2.97
0.46,Ideal,G,62.2,57,1393,4.93,4.98,3.08
0.4,Ideal,E,62.6,56,1397,4.73,4.7,2.95
0.4,Ideal,E,61.7,57,1397,4.74,4.7,2.91
0.4,Ideal,E,61.5,56,1397,4.78,4.75,2.93
0.4,Ideal,E,61.5,56,1397,4.73,4.7,2.9
0.4,Premium,E,61.2,61,1397,4.74,4.7,2.89
0.4,Ideal,E,62.8,57,1397,4.71,4.65,2.94
0.4,Ideal,E,62.4,57,1397,4.72,4.67,2.93
0.4,Premium,E,61.4,59,1397,4.74,4.68,2.89
0.42,Ideal,E,61.6,56,1400,4.82,4.85,2.98
0.38,Ideal,D,61.8,56,1400,4.63,4.66,2.87
0.42,Ideal,E,62,56,1400,4.78,4.84,2.98
0.42,Ideal,E,61.6,56,1400,4.81,4.84,2.97
0.38,Premium,D,60.4,59,1400,4.7,4.71,2.84
0.38,Ideal,D,61.3,56,1400,4.65,4.71,2.87
0.38,Premium,D,61.4,59,1400,4.63,4.66,2.85
0.42,Ideal,E,62.1,55,1400,4.78,4.81,2.98
0.42,Ideal,E,62.3,57,1400,4.78,4.79,2.98
0.37,Ideal,F,59.2,57,1406,4.75,4.71,2.8
0.46,Ideal,G,62,54,1412,4.97,5,3.09
0.46,Ideal,G,61.5,55,1412,4.97,5.01,3.07
0.46,Very Good,G,61.7,60,1413,4.94,4.98,3.06
0.41,Ideal,D,62.7,56,1413,4.77,4.74,2.98
0.41,Premium,D,62.2,58,1413,4.77,4.71,2.95
0.5,Premium,I,58.2,62,1415,5.25,5.19,3.04
0.47,Ideal,G,61.6,56,1421,4.99,5.05,3.09
0.43,Ideal,F,62.1,55,1422,4.85,4.81,3
0.43,Ideal,F,62.3,55,1422,4.88,4.85,3.03
0.43,Premium,F,61.5,56,1422,4.9,4.86,3
0.43,Ideal,F,61,56,1422,4.9,4.87,2.98
0.43,Premium,F,60.3,58,1422,4.91,4.88,2.95
0.43,Ideal,F,62,57,1422,4.84,4.81,2.99
0.41,Premium,E,60.7,58,1431,4.86,4.8,2.93
0.41,Ideal,E,61.7,56,1431,4.82,4.78,2.96
0.41,Ideal,E,61.3,56,1431,4.81,4.79,2.94
0.41,Ideal,E,60.9,55,1431,4.83,4.8,2.93
0.41,Ideal,E,60.7,57,1431,4.85,4.8,2.93
0.41,Premium,E,62.9,59,1431,4.76,4.72,2.98
0.41,Premium,E,62.2,58,1431,4.77,4.75,2.96
0.41,Ideal,E,61.3,55,1431,4.8,4.76,2.93
0.41,Ideal,E,61.3,57,1431,4.79,4.77,2.93
0.41,Ideal,E,61.9,55,1431,4.79,4.78,2.96
0.43,Very Good,E,60.3,58,1433,4.86,4.93,2.95
0.43,Ideal,E,61.3,57,1433,4.84,4.88,2.98
0.43,Very Good,E,61.2,56,1433,4.84,4.87,2.97
0.43,Premium,E,59.5,58,1433,4.92,4.96,2.94
0.43,Very Good,E,61.9,56,1433,4.81,4.85,2.99
0.53,Ideal,I,62.2,53,1435,5.17,5.21,3.23
0.44,Ideal,E,59.9,57,1438,4.93,4.97,2.96
0.4,Ideal,D,60.3,57,1441,4.81,4.78,2.89
0.47,Ideal,G,61.3,56,1441,5.03,5.05,3.09
0.41,Ideal,E,61.9,58,1442,4.77,4.8,2.96
0.41,Ideal,E,61.5,56,1444,4.81,4.82,2.96
0.4,Ideal,F,61.7,57,1446,4.74,4.7,2.91
0.5,Very Good,I,62.8,61,1448,4.98,5.05,3.15
0.46,Ideal,G,60.7,57,1453,4.98,5.03,3.04
0.52,Ideal,I,60.1,56,1454,5.24,5.27,3.16
0.33,Ideal,J,62.1,54,509,4.45,4.47,2.77
0.31,Ideal,I,62.1,54,511,4.34,4.39,2.71
0.23,Very Good,E,62.9,59,518,3.9,3.95,2.47
0.42,Ideal,D,61.8,55,1547,4.83,4.85,2.99
0.42,Ideal,D,61.6,56,1547,4.79,4.82,2.96
0.42,Very Good,D,62.8,56,1547,4.76,4.8,3
0.42,Ideal,D,61.8,56,1547,4.79,4.82,2.97
0.45,Good,F,63.8,58,1548,4.85,4.78,3.07
0.5,Premium,I,62.8,61,1556,5.05,4.98,3.15
0.54,Ideal,I,62.7,57,1564,5.14,5.22,3.25
0.46,Very Good,H,62,56,1572,4.96,4.98,3.07
0.52,Very Good,I,63.1,58,1577,5.13,5.1,3.23
0.24,Very Good,E,60.3,61,521,4.03,4.06,2.44
0.56,Ideal,I,62,57,1580,5.29,5.33,3.29
0.56,Very Good,I,62.4,56,1580,5.24,5.28,3.28
0.56,Ideal,I,62,56,1580,5.26,5.29,3.27
0.58,Ideal,I,62.3,53,1580,5.38,5.4,3.36
0.41,Premium,D,61.6,58,1582,4.78,4.74,2.93
0.41,Ideal,D,62.3,55,1582,4.78,4.75,2.97
0.41,Premium,D,62.3,53,1582,4.78,4.75,2.97
0.41,Ideal,D,62.2,56,1582,4.8,4.78,2.98
0.41,Ideal,D,60.6,57,1582,4.82,4.79,2.91
0.41,Ideal,D,62.3,57,1582,4.77,4.73,2.96
0.43,Premium,D,59.6,58,1584,4.89,4.94,2.93
0.43,Ideal,D,62.3,56,1584,4.81,4.82,3
0.46,Ideal,E,62.6,57,1586,4.89,4.98,3.09
0.55,Ideal,I,61.7,56,1593,5.24,5.29,3.25
0.55,Premium,I,61.3,59,1593,5.27,5.3,3.24
0.55,Ideal,I,62.7,57,1593,5.17,5.23,3.26
0.5,Good,H,63.3,57,1596,5.02,5.06,3.19
0.56,Ideal,I,60.8,57,1605,5.31,5.34,3.24
0.53,Premium,I,63,56,1607,5.19,5.13,3.25
0.57,Premium,I,62.1,58,1608,5.25,5.32,3.28
0.57,Ideal,I,61.7,56,1608,5.31,5.35,3.29
0.41,Ideal,E,61.1,56,1608,4.8,4.82,2.94
0.24,Very Good,E,60.6,59,521,4,4.02,2.43
0.28,Ideal,G,62.7,55,522,4.16,4.2,2.62
0.29,Very Good,G,62,58,522,4.19,4.23,2.61
0.47,Good,E,65.2,56,1613,4.86,4.89,3.18
0.56,Ideal,I,61.5,55,1616,5.33,5.37,3.29
0.52,Ideal,I,62,55,1619,5.19,5.17,3.21
0.52,Premium,I,63,58,1619,5.12,5.1,3.22
0.42,Ideal,D,61.8,55,1621,4.85,4.83,2.99
0.42,Ideal,D,62.8,56,1621,4.8,4.76,3
0.42,Ideal,D,61.6,56,1621,4.82,4.79,2.96
0.42,Ideal,D,61.8,56,1621,4.82,4.79,2.97
0.56,Ideal,I,61.1,55,1622,5.33,5.35,3.26
0.56,Premium,I,60.6,59,1622,5.29,5.33,3.22
0.52,Ideal,H,61.7,56,1625,5.17,5.2,3.19
0.42,Ideal,H,61.3,56,1625,4.83,4.86,2.97
0.58,Very Good,I,63,57,1636,5.29,5.34,3.35
0.58,Premium,I,62.6,59,1636,5.27,5.31,3.31
0.4,Ideal,D,61.6,56,1637,4.74,4.77,2.93
0.54,Premium,I,60.8,61,1637,5.28,5.22,3.19
0.52,Ideal,H,60.7,57,1639,5.23,5.25,3.18
0.5,Ideal,H,62.5,53,1648,5.09,5.12,3.19
0.5,Ideal,H,61.9,54,1648,5.13,5.14,3.18
0.42,Ideal,F,61.4,56,1656,4.83,4.85,2.97
0.46,Very Good,F,61.4,57,1657,4.95,4.99,3.05
0.43,Ideal,D,62.3,56,1659,4.82,4.81,3
0.43,Premium,D,59.6,58,1659,4.94,4.89,2.93
0.46,Ideal,E,62.6,57,1661,4.98,4.89,3.09
0.26,Good,F,64,57,524,4.03,4.06,2.59
0.52,Very Good,H,63.9,59,1664,5.08,5.1,3.25
0.4,Ideal,D,61.1,56,1665,4.77,4.82,2.93
0.51,Very Good,H,60.9,56,1668,5.17,5.22,3.16
0.35,Ideal,D,61.4,55,1672,4.55,4.57,2.8
0.58,Ideal,I,62.1,56,1680,5.32,5.34,3.31
0.54,Ideal,I,62.7,57,1681,5.22,5.14,3.25
0.5,Ideal,H,61.4,57,1684,5.08,5.11,3.12
0.47,Good,E,64,62,1690,4.9,4.97,3.16
0.7,Fair,J,67.6,54,1691,5.56,5.41,3.71
0.61,Ideal,J,60.9,56,1692,5.45,5.51,3.34
0.28,Very Good,H,62.9,54,525,4.2,4.23,2.65
0.25,Very Good,G,61.7,56,525,4.07,4.09,2.51
0.25,Very Good,G,63,54,525,4.02,4.04,2.54
0.25,Very Good,G,61.8,56,525,4.03,4.06,2.5
0.25,Very Good,G,60.6,55,525,4.12,4.14,2.5
0.25,Very Good,G,61.8,57,525,4.04,4.07,2.5
0.25,Very Good,G,61.4,56,525,4.04,4.07,2.49
0.23,Very Good,F,60.7,55,525,3.98,4,2.42
0.25,Ideal,H,60.2,56,525,4.1,4.11,2.47
0.25,Ideal,H,62.4,55,525,4.04,4.08,2.53
0.25,Very Good,E,60.1,57,526,4.08,4.11,2.46
0.52,Ideal,H,62.4,55,1695,5.11,5.15,3.2
0.59,Ideal,I,61.6,55,1698,5.4,5.45,3.34
0.56,Ideal,I,62,56,1698,5.29,5.26,3.27
0.56,Premium,I,62.4,56,1698,5.28,5.24,3.28
0.56,Ideal,I,62,57,1698,5.33,5.29,3.29
0.51,Ideal,H,62.7,57,1702,5.12,5.15,3.22
0.59,Very Good,I,62.8,58,1709,5.3,5.34,3.34
