carat,cut,color,depth,table,price,x,y,z
0.3,Very Good,E,61.7,61,421,4.28,4.31,2.65
0.42,Ideal,H,62,54,625,4.83,4.85,3
0.42,Ideal,H,61.4,56,625,4.81,4.86,2.97
0.42,Ideal,H,62,54,625,4.81,4.83,2.99
0.4,Ideal,H,62.6,55,625,4.73,4.76,2.97
0.41,Ideal,E,61.8,54,625,4.78,4.8,2.96
0.4,Ideal,D,62,55,625,4.71,4.77,2.94
0.35,Ideal,D,62.4,57,625,4.5,4.47,2.8
1.51,Good,D,64.1,61,8550,7.14,7.18,4.59
1.57,Premium,G,61.1,61,8572,7.46,7.43,4.55
1.51,Very Good,G,63.2,55,8574,7.32,7.27,4.61
1.9,Fair,H,67.1,64,8576,7.57,7.52,5.06
1.5,Very Good,G,60.7,61,8580,7.33,7.36,4.46
1.5,Ideal,G,61.4,56,8580,7.34,7.38,4.52
1.5,Ideal,G,62,57,8580,7.26,7.31,4.52
1.5,Very Good,G,58.5,62,8580,7.4,7.44,4.34
1.51,Very Good,F,62.7,60,8581,7.25,7.32,4.57
1.64,Premium,I,61.3,58,8587,7.58,7.62,4.66
1.65,Premium,I,62,59,8590,7.61,7.54,4.7
1.51,Premium,H,60.2,59,8598,7.43,7.33,4.44
1.5,Ideal,H,62.8,55,8614,7.27,7.31,4.58
1.58,Very Good,H,62.4,57,8620,7.36,7.45,4.62
1.52,Ideal,H,62,60,8620,7.31,7.37,4.55
1.72,Very Good,I,63.4,57,8630,7.6,7.58,4.81
1.6,Premium,I,60.8,58,8630,7.59,7.51,4.59
1.52,Premium,D,62.8,58,8631,7.37,7.28,4.6
1.52,Ideal,D,62.7,56,8631,7.35,7.28,4.59
1.51,Very Good,G,60.5,54.6,8637,7.36,7.4,4.46
1.51,Very Good,G,62.8,56,8637,7.22,7.3,4.56
1.51,Ideal,G,60.8,57,8637,7.39,7.44,4.51
1.53,Ideal,I,61.9,58,8637,7.39,7.34,4.56
2.02,Premium,J,63,58,8640,8.07,8.02,5.07
1.57,Ideal,G,62,56,8643,7.44,7.47,4.62
1.5,Premium,H,62.3,60,8645,7.3,7.22,4.52
1.5,Premium,D,61.9,58,8649,7.34,7.27,4.52
1.53,Very Good,E,63.1,59,8654,7.38,7.21,4.61
1.6,Fair,D,64.7,58,8666,7.35,7.28,4.73
1.55,Ideal,H,62.1,57,8678,7.39,7.43,4.6
1.46,Premium,D,62,55,8683,7.32,7.23,4.51
1.53,Premium,G,58.7,59,8688,7.51,7.45,4.39
1.74,Premium,J,59.7,57,8690,7.88,7.8,4.68
1.5,Very Good,F,63.1,63,8702,7.27,7.21,4.57
1.51,Good,D,64.1,61,8706,7.18,7.14,4.59
1.51,Ideal,H,62.1,57,8710,7.38,7.34,4.57
1.71,Fair,F,64.9,57,8714,7.51,7.41,4.84
1.74,Good,I,60.1,64,8731,7.82,7.71,4.67
1.5,Premium,G,58.5,62,8736,7.44,7.4,4.34
1.5,Ideal,G,62,57,8736,7.31,7.26,4.52
1.5,Premium,G,60.7,61,8736,7.36,7.33,4.46
1.5,Ideal,G,61.4,56,8736,7.38,7.34,4.52
2,Fair,I,69.1,56,8736,7.84,7.7,5.37
1.52,Premium,D,60.2,60,8737,7.4,7.46,4.47
1.53,Premium,D,59.9,58,8739,7.54,7.41,4.48
1.51,Good,D,61.5,61,8742,7.37,7.42,4.55
1.7,Ideal,I,60.7,59,8743,7.69,7.64,4.65
1.64,Premium,I,61.3,58,8743,7.62,7.58,4.66
1.58,Premium,H,62.4,57,8777,7.45,7.36,4.62
1.6,Ideal,H,61.5,55,8779,7.53,7.55,4.64
2.01,Good,I,63.8,57,8780,8,7.95,5.1
1.51,Ideal,G,60.8,57,8794,7.44,7.39,4.51
1.64,Very Good,G,60.9,57,8794,7.57,7.61,4.62
1.51,Premium,G,62.8,56,8794,7.3,7.22,4.56
1.51,Fair,G,65.5,55,8794,7.14,7.08,4.66
1.51,Ideal,G,60.5,55,8794,7.4,7.36,4.46
1.53,Premium,G,61.3,59,8799,7.49,7.43,4.57
1.71,Fair,I,65.1,60,8800,7.5,7.46,4.87
1.54,Very Good,G,61.5,61,8808,7.35,7.42,4.54
1.52,Premium,E,62,62,8810,7.2,7.13,4.44
1.59,Ideal,I,60.5,55.1,8814,7.55,7.62,4.59
1.73,Premium,F,63,60,8816,7.63,7.52,4.77
1.48,Ideal,E,62.1,57,8818,7.35,7.28,4.54
1.5,Very Good,E,63.1,57,8820,7.32,7.27,4.6
1.5,Good,F,62.6,64,8820,7.25,7.19,4.52
1.75,Premium,F,58,59,8820,7.97,7.92,4.61
1.5,Premium,G,60.1,59,8820,7.38,7.36,4.43
1.5,Very Good,E,62.7,56,8827,7.33,7.38,4.61
1.64,Premium,E,61.9,61,8835,7.54,7.51,4.66
1.77,Premium,J,62,55,8840,7.84,7.72,4.82
1.52,Ideal,G,61.3,57,8852,7.39,7.36,4.52
1.56,Premium,D,61.1,56,8858,7.54,7.45,4.58
1.56,Premium,G,61.7,59,8858,7.51,7.43,4.61
1.62,Ideal,H,61.8,54,8865,7.55,7.6,4.68
1.52,Good,D,63.2,58,8868,7.25,7.31,4.6
1.52,Very Good,D,61.2,63,8868,7.31,7.39,4.5
2,Very Good,J,62.1,63,8870,7.96,7.85,4.91
1.55,Very Good,G,61.9,60,8873,7.31,7.36,4.54
1.51,Premium,E,58.8,62,8879,7.5,7.41,4.39
1.58,Premium,H,60.4,58,8887,7.6,7.52,4.57
1.78,Premium,J,62.6,58,8889,7.78,7.72,4.85
1.54,Very Good,F,61.1,58,8893,7.36,7.47,4.53
1.74,Ideal,I,61.6,57,8896,7.67,7.74,4.75
1.71,Very Good,I,62.7,58,8896,7.59,7.54,4.74
1.52,Premium,D,60.2,60,8897,7.46,7.4,4.47
1.5,Good,E,63,59,8910,7.18,7.24,4.54
1.5,Good,E,63.9,58,8910,7.21,7.26,4.62
1.7,Ideal,D,60.7,56,8911,7.78,7.71,4.7
1.51,Very Good,E,60.6,58,8916,7.41,7.43,4.5
1.54,Ideal,G,62.3,60,8923,7.29,7.34,4.56
1.52,Fair,F,56.3,64,8938,7.68,7.62,4.31
2.01,Very Good,J,59.3,63,8949,8.28,8.22,4.89
1.51,Ideal,H,61.9,56,8951,7.31,7.36,4.54
1.56,Premium,H,58.8,59,8954,7.64,7.6,4.48
1.64,Fair,E,63.1,60,8954,7.58,7.5,4.75
1.54,Premium,G,61.5,61,8969,7.42,7.35,4.54
1.54,Premium,G,62.4,57,8969,7.39,7.36,4.6
1.51,Very Good,G,61.7,54,8973,7.37,7.41,4.56
1.59,Ideal,I,60.5,55,8975,7.62,7.55,4.59
1.59,Ideal,D,61.6,55,8975,7.48,7.45,4.6
1.55,Ideal,G,60.5,60,8981,7.46,7.49,4.52
1.5,Premium,E,62.7,56,8988,7.38,7.33,4.61
1.59,Very Good,E,61.1,57,8994,7.48,7.54,4.59
1.53,Premium,E,58.9,59,8996,7.63,7.55,4.47
1.53,Very Good,D,62.9,56,9001,7.25,7.31,4.58
1.61,Good,H,63.8,62,9005,7.35,7.38,4.7
1.5,Very Good,D,58.7,57,9009,7.42,7.48,4.37
1.52,Premium,E,60.8,60,9028,7.36,7.42,4.49
1.5,Good,F,61.2,63,9028,7.33,7.41,4.51
1.52,Good,F,58.2,60,9028,7.52,7.63,4.41
1.52,Very Good,D,63.2,58,9030,7.31,7.25,4.6
1.52,Very Good,D,61.2,63,9030,7.39,7.31,4.5
1.62,Very Good,D,61.2,61,9034,7.53,7.6,4.63
1.58,Very Good,G,60,53,9037,7.59,7.64,4.57
1.91,Premium,G,61.9,58,9038,7.9,7.84,4.87
1.55,Ideal,H,62,58,9044,7.44,7.39,4.6
1.55,Fair,H,64.6,58,9045,7.28,7.21,4.68
1.76,Very Good,J,60.9,60,9053,7.79,7.83,4.76
1.54,Premium,F,61.1,58,9055,7.47,7.36,4.53
1.52,Ideal,F,61.2,57,9057,7.45,7.39,4.54
1.51,Very Good,E,62.8,59,9058,7.24,7.31,4.57
2.28,Good,J,63.6,57,9068,8.37,8.32,5.31
1.51,Very Good,G,62.4,56,9069,7.25,7.29,4.54
1.51,Good,D,62.1,60,9069,7.25,7.3,4.52
1.78,Good,G,63.8,57,9071,7.73,7.62,4.9
1.5,Premium,G,61.8,59,9072,7.29,7.21,4.48
1.5,Good,E,63.9,58,9072,7.26,7.21,4.62
1.5,Premium,E,63,59,9072,7.24,7.18,4.54
1.5,Premium,E,62.4,62,9072,7.29,7.21,4.53
1.57,Very Good,H,58.6,62,9077,7.71,7.64,4.5
1.56,Ideal,H,62.4,55,9081,7.39,7.48,4.64
1.59,Premium,E,60.5,59,9082,7.59,7.55,4.58
1.59,Very Good,G,61.7,59,9094,7.41,7.46,4.59
2.02,Fair,J,67.5,59,9095,7.76,7.65,5.2
1.59,Good,F,63.6,57,9100,7.43,7.39,4.71
1.5,Ideal,H,62.4,57,9104,7.29,7.33,4.56
1.51,Ideal,G,61.2,56.1,9104,7.39,7.41,4.53
1.62,Premium,F,61.6,60,9106,7.52,7.55,4.64
1.51,Very Good,H,62.3,58,9107,7.31,7.35,4.57
1.5,Good,G,63.1,57,9116,7.25,7.29,4.59
1.79,Good,G,57.8,59,9122,8.07,7.94,4.63
1.66,Very Good,G,58.5,62,9123,7.73,7.79,4.54
1.7,Ideal,E,61.6,57,9139,7.63,7.57,4.68
1.51,Very Good,E,61.2,58,9140,7.3,7.35,4.48
1.5,Premium,E,60.8,59,9157,7.34,7.36,4.47
1.61,Premium,H,60.3,60,9167,7.66,7.57,4.59
1.61,Good,H,63.8,62,9169,7.38,7.35,4.7
1.5,Premium,D,58.7,57,9173,7.48,7.42,4.37
1.5,Good,D,60.2,65,9173,7.37,7.34,4.43
1.52,Premium,E,60.8,60,9193,7.42,7.36,4.49
1.54,Ideal,G,61.9,55,9193,7.47,7.39,4.6
1.62,Premium,D,61.2,61,9199,7.6,7.53,4.63
1.73,Premium,I,62,60,9207,7.67,7.63,4.74
1.64,Premium,H,61.9,58,9224,7.58,7.54,4.68
1.6,Premium,H,62.4,60,9229,7.48,7.43,4.65
1.6,Premium,F,61.1,58,9229,7.57,7.53,4.61
1.51,Premium,D,62.1,60,9234,7.3,7.25,4.52
1.51,Ideal,G,62.4,56,9234,7.29,7.25,4.54
1.5,Very Good,F,58.5,55,9236,7.51,7.56,4.41
1.5,Premium,F,60.8,59,9240,7.3,7.36,4.46
1.6,Ideal,H,62.1,56,9275,7.43,7.51,4.64
1.69,Premium,F,62.4,58,9275,7.65,7.57,4.75
1.5,Very Good,E,60.1,60,9281,7.35,7.42,4.44
1.5,Good,E,63.3,57,9281,7.31,7.33,4.63
1.5,Good,E,63.5,59,9281,7.25,7.28,4.61
1.5,Very Good,G,63.1,57,9282,7.29,7.25,4.59
1.58,Premium,F,62.3,60,9290,7.42,7.38,4.61
1.73,Very Good,I,62,58,9292,7.6,7.69,4.74
1.57,Ideal,H,60.7,57,9298,7.49,7.54,4.56
1.51,Good,F,63.4,57,9301,7.25,7.29,4.61
1.51,Ideal,F,62.6,55,9301,7.35,7.39,4.61
1.51,Premium,E,63,55,9302,7.34,7.3,4.61
1.7,Premium,I,62.9,59,9330,7.57,7.51,4.74
1.7,Premium,F,58.5,60,9330,7.87,7.8,4.58
1.51,Good,E,63.1,58,9343,7.28,7.31,4.6
1.51,Very Good,E,61.1,60,9343,7.27,7.37,4.47
1.51,Very Good,E,63.1,61,9343,7.25,7.3,4.59
1.52,Very Good,D,60.9,59,9343,7.35,7.4,4.49
1.94,Very Good,I,63.1,59,9344,8.01,7.89,5.02
1.62,Very Good,E,60.8,59,9355,7.57,7.62,4.62
1.54,Ideal,G,61.7,56,9359,7.41,7.44,4.58
1.5,Premium,F,61.4,60,9374,7.34,7.28,4.49
1.5,Very Good,G,63.1,57,9384,7.29,7.25,4.59
1.59,Premium,H,62.6,59,9385,7.42,7.4,4.64
1.52,Very Good,D,60.6,62,9389,7.37,7.42,4.48
1.53,Very Good,H,61.2,55.9,9391,7.43,7.46,4.56
1.51,Ideal,G,62.3,56,9391,7.31,7.37,4.57
1.52,Ideal,E,60.1,57,9405,7.49,7.53,4.51
1.5,Premium,F,60.8,59,9408,7.36,7.3,4.46
1.53,Premium,F,62.7,60,9424,7.28,7.34,4.58
2.03,Premium,J,60.4,59,9435,8.15,8.12,4.91
2,Very Good,I,63.1,56,9435,7.98,7.84,5
1.7,Ideal,H,61.2,56,9444,7.71,7.64,4.7
1.6,Ideal,H,62.1,56,9444,7.51,7.43,4.64
1.5,Premium,E,61,58,9450,7.35,7.3,4.47
1.5,Premium,E,60.1,60,9450,7.42,7.35,4.44
1.5,Very Good,E,63.5,59,9450,7.28,7.25,4.61
1.54,Ideal,H,60.9,56.4,9452,7.43,7.45,4.53
1.53,Ideal,G,62.3,56,9468,7.39,7.34,4.59
1.51,Very Good,F,63.4,57,9471,7.29,7.25,4.61
1.51,Ideal,F,62.6,55,9471,7.39,7.35,4.61
1.51,Premium,F,59.9,58,9471,7.53,7.46,4.49
2,Very Good,G,63.5,57,9475,7.91,7.86,4.99
2.04,Very Good,J,63.4,55,9482,8.07,8.04,5.11
1.73,Premium,F,62.4,60,9494,7.6,7.55,4.73
1.73,Premium,F,61.5,60,9494,7.75,7.66,4.74
1.63,Very Good,H,58.2,62,9504,7.77,7.72,4.51
0.42,Ideal,F,61.7,54,626,4.85,4.87,3
1.51,Very Good,E,63.4,59,9513,7.26,7.19,4.58
1.51,Very Good,E,63.1,58,9513,7.31,7.28,4.6
1.51,Premium,E,61.1,60,9513,7.37,7.27,4.47
1.51,Ideal,E,62.9,57,9513,7.29,7.23,4.57
1.62,Premium,E,61.8,59,9526,7.55,7.52,4.66
1.62,Premium,E,60.8,59,9526,7.62,7.57,4.62
1.55,Ideal,G,60.7,55,9530,7.54,7.51,4.57
1.54,Ideal,G,61.7,56,9530,7.44,7.41,4.58
1.52,Ideal,F,62.5,57,9533,7.36,7.32,4.59
1.76,Ideal,I,61.2,55,9540,7.76,7.79,4.76
1.5,Very Good,E,62.1,59,9548,7.26,7.33,4.53
2,Fair,H,68.7,55,9549,7.9,7.67,5.35
1.52,Very Good,F,62.1,58,9552,7.26,7.34,4.53
1.51,Fair,D,64.7,57,9555,7.17,7.24,4.66
1.63,Very Good,G,62.5,57,9556,7.54,7.57,4.72
1.55,Very Good,E,59.5,56,9557,7.56,7.59,4.51
1.52,Premium,D,60.6,62,9561,7.42,7.37,4.48
1.53,Ideal,H,61.2,56,9562,7.46,7.43,4.56
1.52,Ideal,E,60.1,57,9576,7.53,7.49,4.51
1.52,Premium,E,62.9,59,9576,7.31,7.26,4.58
1.76,Premium,E,62.1,58,9580,7.7,7.62,4.74
1.53,Ideal,G,62.5,57,9596,7.39,7.32,4.6
1.53,Premium,F,62.7,60,9596,7.34,7.28,4.58
1.7,Premium,E,59.8,59,9596,7.76,7.66,4.61
2,Fair,I,65,57,9610,8.01,7.96,5.19
1.54,Ideal,H,60.9,56,9624,7.45,7.43,4.53
1.67,Premium,H,61.6,57,9625,7.66,7.61,4.7
1.51,Very Good,D,59.7,58,9627,7.43,7.48,4.45
1.64,Very Good,H,60.7,59,9632,7.61,7.65,4.63
2.03,Good,I,63.8,63,9651,7.89,7.84,5.02
2.01,Premium,I,62.5,60,9658,8.04,7.95,5
2.01,Premium,I,62.1,60,9658,8.1,8.03,5.01
2.01,Premium,I,63,59,9658,8.04,7.97,5.04
1.76,Ideal,F,62.6,55,9659,7.69,7.64,4.8
1.77,Premium,G,62.7,59,9664,7.67,7.66,4.8
1.7,Fair,H,64.5,55,9682,7.58,7.52,4.87
1.65,Premium,F,60.5,61,9693,7.7,7.65,4.64
1.57,Very Good,D,62.9,61,9698,7.37,7.41,4.65
1.55,Ideal,G,60.7,55,9704,7.54,7.51,4.57
1.76,Ideal,I,61.2,55,9714,7.79,7.76,4.76
1.53,Premium,F,62.6,57,9716,7.37,7.33,4.6
1.51,Very Good,E,58.8,58,9727,7.53,7.61,4.45
2.02,Premium,J,59.7,56,9728,8.18,8.13,4.87
1.63,Premium,G,62.5,57,9730,7.57,7.54,4.72
1.51,Very Good,E,61.8,57,9731,7.34,7.32,4.53
1.7,Very Good,H,63.8,55,9745,7.47,7.55,4.79
1.71,Premium,I,60.6,57,9760,7.78,7.71,4.69
1.96,Premium,H,60.4,62,9769,7.96,7.9,4.79
2.01,Very Good,I,61.4,63,9781,8.19,7.96,4.96
1.52,Very Good,D,59.1,58,9781,7.45,7.48,4.41
1.5,Very Good,D,63.1,56,9783,7.17,7.28,4.56
1.56,Good,F,57.5,58,9784,7.82,7.67,4.45
1.52,Premium,D,61.5,60,9789,7.44,7.39,4.56
1.65,Very Good,G,62.2,58,9791,7.55,7.62,4.72
1.86,Good,G,63.8,55,9791,7.79,7.73,4.95
1.88,Very Good,D,63.2,60,9791,7.84,7.79,4.94
2.04,Fair,I,66.6,56,9802,7.8,7.77,5.19
1.55,Ideal,F,62.3,55.5,9808,7.36,7.42,4.61
1.5,Very Good,F,62.9,55,9817,7.26,7.28,4.57
1.52,Very Good,D,58.6,59,9817,7.43,7.48,4.37
1.54,Premium,D,59.9,62,9821,7.51,7.44,4.48
1.52,Premium,E,58.1,60,9831,7.59,7.53,4.39
1.51,Good,E,63.2,56,9833,7.26,7.32,4.61
2.05,Premium,I,62.1,59,9850,8.13,8.07,5.03
2.05,Premium,I,62,58,9850,8.13,8.08,5.02
2.05,Premium,I,62,58,9850,8.13,8.08,5.02
2.02,Very Good,G,63.3,57,9853,8.03,7.96,5.06
2.02,Fair,J,64.6,55,9853,7.93,7.84,5.09
1.7,Ideal,H,61.9,59,9864,7.59,7.67,4.72
1.57,Premium,D,62.9,61,9875,7.41,7.37,4.65
1.74,Ideal,D,59.7,55,9880,7.9,7.84,4.7
1.51,Premium,D,63,62,9894,7.28,7.23,4.57
1.76,Very Good,I,62,57,9898,7.7,7.74,4.78
1.6,Very Good,E,62,57,9900,7.47,7.54,4.65
1.5,Very Good,E,60.7,55,9900,7.39,7.44,4.5
1.5,Premium,E,61.2,59,9900,7.36,7.41,4.52
1.56,Premium,E,62.4,60,9909,7.36,7.41,4.61
1.51,Very Good,E,62.3,62,9936,7.15,7.26,4.49
1.52,Ideal,F,61.9,57,9948,7.33,7.37,4.55
1.52,Premium,D,59.1,58,9959,7.48,7.45,4.41
1.5,Very Good,D,59.8,63,9959,7.44,7.38,4.43
1.61,Ideal,E,61.6,56,9961,7.54,7.62,4.67
1.65,Premium,G,62.2,58,9970,7.62,7.55,4.72
1.59,Premium,F,60.3,59,9972,7.6,7.55,4.57
1.58,Ideal,I,60.9,59,9973,7.48,7.55,4.58
1.8,Good,I,63.2,58,9979,7.66,7.75,4.87
1.5,Ideal,F,62.9,55,9996,7.28,7.26,4.57
1.7,Fair,F,64.5,57,9996,7.55,7.51,4.86
2,Good,G,64.2,60,9999,7.89,7.81,5.04
2.01,Very Good,I,61.4,63,10009,8.19,7.96,4.96
1.01,Fair,D,64.6,58,10011,6.25,6.2,4.02
1.51,Very Good,E,63.2,56,10012,7.32,7.26,4.61
1.66,Premium,G,59.1,58,10030,7.77,7.69,4.57
2.09,Premium,I,60.1,59,10042,8.34,8.3,5
1.76,Premium,I,62,58,10043,7.76,7.72,4.8
1.77,Ideal,D,60.9,53,10051,7.92,7.85,4.8
1.89,Premium,G,62.9,58,10055,7.87,7.81,4.93
1.6,Premium,D,61.9,58,10064,7.54,7.49,4.65
1.5,Very Good,E,63.5,60,10080,7.25,7.21,4.59
1.5,Premium,E,59.5,55,10080,7.51,7.47,4.46
1.5,Premium,E,61.2,59,10080,7.41,7.36,4.52
0.38,Ideal,E,62.1,54.1,628,4.64,4.69,2.9
0.38,Ideal,E,61.8,56,628,4.62,4.66,2.87
1.5,Premium,E,60.7,55,10080,7.44,7.39,4.5
1.5,Fair,E,66.3,60,10080,7.09,7.02,4.68
1.72,Good,G,62.8,59.3,10084,7.55,7.62,4.76
1.74,Ideal,E,62.3,57,10085,7.8,7.7,4.83
1.74,Very Good,H,62.1,59,10086,7.65,7.78,4.79
1.56,Premium,E,62.4,60,10090,7.41,7.36,4.61
1.5,Premium,D,59.9,60,10090,7.48,7.41,4.46
1.7,Premium,G,58.9,62,10091,7.79,7.72,4.57
1.71,Ideal,I,62.1,58,10096,7.64,7.56,4.72
1.75,Very Good,I,61.2,57,10098,7.71,7.76,4.73
1.5,Ideal,D,63,56,10122,7.3,7.25,4.58
1.52,Ideal,F,61.9,57,10129,7.37,7.33,4.55
1.51,Ideal,E,62.6,53,10147,7.4,7.32,4.61
1.8,Very Good,I,63.2,58,10161,7.75,7.66,4.87
2.19,Premium,J,58.8,58,10179,8.57,8.53,5.03
2.02,Ideal,I,62.6,56,10181,8.05,8.01,5.03
2.09,Premium,H,61,60,10182,8.28,8.19,5.02
2.01,Fair,H,64.9,56,10184,7.88,7.81,5.09
2.01,Fair,H,64.9,56,10184,7.88,7.81,5.09
2.01,Very Good,H,63.1,59,10184,7.96,7.88,5
1.5,Premium,D,60.5,59,10206,7.37,7.27,4.43
1.56,Ideal,F,61.6,56,10210,7.41,7.45,4.58
1.51,Ideal,E,62.5,57,10210,7.29,7.34,4.57
1.52,Premium,E,61,59,10214,7.39,7.33,4.49
1.52,Very Good,E,63.3,58,10214,7.31,7.25,4.61
1.7,Very Good,H,60.8,56,10255,7.67,7.72,4.68
1.72,Ideal,G,62.8,59,10268,7.62,7.55,4.76
1.74,Premium,H,62.1,59,10270,7.78,7.65,4.79
1.55,Ideal,D,61.1,56,10275,7.45,7.48,4.56
1.61,Premium,D,61.3,58,10278,7.56,7.49,4.61
1.63,Ideal,D,59.4,59,10281,7.73,7.67,4.57
2.04,Ideal,I,62.8,57,10282,8.11,8.07,5.08
1.6,Premium,F,58.7,58,10286,7.76,7.68,4.53
1.52,Premium,D,59.2,62,10291,7.51,7.46,4.43
1.61,Very Good,E,62.6,60,10293,7.39,7.49,4.66
1.5,Good,D,61.9,61,10302,7.31,7.38,4.55
2.14,Premium,J,58.4,58,10306,8.52,8.5,4.97
1.52,Premium,D,61.4,54,10308,7.51,7.43,4.59
1.52,Ideal,F,61.8,58,10316,7.38,7.4,4.57
1.69,Very Good,E,62.6,59,10317,7.53,7.61,4.74
1.66,Ideal,F,62.6,59,10338,7.53,7.57,4.73
1.53,Ideal,E,61.2,57,10339,7.42,7.46,4.55
1.6,Very Good,H,61.1,57,10340,7.55,7.5,4.6
1.65,Ideal,H,61.6,55,10349,7.58,7.62,4.68
1.63,Ideal,E,61.7,57,10357,7.5,7.54,4.64
1.57,Ideal,E,61.4,56,10362,7.44,7.52,4.59
1.51,Very Good,D,63.3,58,10362,7.25,7.28,4.6
1.7,Premium,F,61.8,60,10377,7.64,7.56,4.7
1.56,Ideal,F,61.6,56,10396,7.45,7.41,4.58
2.02,Ideal,I,62.2,57,10412,8.06,7.99,4.99
2,Good,G,64.3,60,10416,7.87,7.83,5.05
2,Good,G,64.3,60,10416,7.87,7.83,5.05
1.52,Premium,D,59.8,60,10433,7.42,7.5,4.46
1.71,Ideal,I,61.1,55,10438,7.78,7.73,4.74
2.1,Ideal,I,63,56,10457,8.18,8.15,5.12
2.46,Premium,E,59.7,59,10470,8.82,8.76,5.25
1.6,Ideal,F,61.7,56,10472,7.5,7.53,4.64
1.7,Premium,G,61.9,58,10472,7.61,7.57,4.7
2,Fair,I,65.2,59,10483,7.74,7.69,5.03
1.6,Premium,E,59.4,59,10483,7.61,7.55,4.5
2,Fair,I,67.7,57,10483,7.88,7.64,5.26
1.51,Premium,H,61.6,60,10485,7.34,7.27,4.5
1.52,Premium,D,61.6,56,10487,7.47,7.39,4.58
2.01,Very Good,J,63.3,56,10490,7.86,7.96,5.01
1.5,Premium,D,59.9,62,10517,7.4,7.37,4.42
2,Good,D,63.8,57,10528,7.93,7.88,5.04
2,Premium,I,62.3,57,10528,8.12,8.05,5.03
1.71,Premium,H,62.3,58,10534,7.66,7.62,4.76
1.5,Ideal,G,60.5,57,10543,7.4,7.43,4.49
1.51,Very Good,D,61.7,59,10546,7.28,7.35,4.51
1.57,Ideal,E,61.4,56,10550,7.52,7.44,4.59
1.66,Premium,E,62.6,58,10553,7.53,7.48,4.7
2.01,Premium,I,62.7,58,10558,8.02,7.97,5.01
1.51,Premium,E,60.6,59,10570,7.47,7.41,4.51
1.56,Ideal,F,61.2,55,10571,7.47,7.57,4.6
1.86,Premium,G,62.5,60,10572,7.9,7.8,4.91
1.7,Premium,G,62.5,58,10574,7.53,7.6,4.73
2.02,Ideal,I,62.3,55,10577,8.1,8.06,5.03
1.61,Very Good,E,60.4,58,10580,7.59,7.64,4.6
1.51,Ideal,E,61.9,56,10588,7.31,7.36,4.54
1.52,Premium,D,59.8,60,10623,7.5,7.42,4.46
1.6,Very Good,D,60.6,58,10646,7.55,7.61,4.59
2.22,Very Good,J,61.2,63,10662,8.33,8.23,5.07
1.6,Ideal,F,61.7,56,10662,7.53,7.5,4.64
2.02,Good,J,64.4,60,10666,7.87,7.93,5.09
1.78,Premium,H,61,61,10666,7.88,7.82,4.79
2.01,Fair,I,66.5,61,10671,7.81,7.75,5.17
1.63,Ideal,G,62.6,53,10680,7.55,7.49,4.71
1.59,Very Good,D,59.9,59,10685,7.6,7.52,4.53
1.71,Premium,H,62.5,57,10687,7.67,7.62,4.78
1.72,Very Good,G,62.4,59,10697,7.63,7.67,4.77
1.53,Ideal,E,61,55,10698,7.44,7.5,4.55
1.82,Very Good,I,62.3,60,10701,7.71,7.76,4.82
2.01,Fair,I,66.9,58,10711,7.93,7.69,5.21
2.38,Premium,J,60.6,59,10716,8.66,8.63,5.24
1.75,Very Good,H,60.8,60,10727,7.72,7.8,4.72
0.4,Ideal,E,61.9,58,629,4.71,4.73,2.92
0.4,Ideal,E,61.3,56,629,4.75,4.78,2.92
0.4,Ideal,E,61,58,629,4.76,4.78,2.91
0.4,Ideal,E,62.1,53,629,4.75,4.78,2.96
0.43,Good,J,63.7,57,629,4.79,4.76,3.04
0.4,Very Good,G,62.9,57,630,4.68,4.7,2.95
0.35,Good,E,63.9,55,630,4.5,4.48,2.87
0.35,Ideal,E,61.7,56,630,4.55,4.53,2.8
2.06,Ideal,I,61.4,57,10728,8.22,8.18,5.03
1.78,Very Good,D,63.4,60,10730,7.67,7.61,4.85
1.5,Very Good,D,64,56,10730,7.17,7.23,4.61
1.64,Ideal,F,61.4,57,10733,7.55,7.59,4.65
1.54,Ideal,D,61.6,57,10740,7.4,7.44,4.57
1.72,Premium,H,59.8,59,10749,7.77,7.74,4.64
2,Fair,H,65.3,55,10752,7.88,7.79,5.12
1.66,Ideal,E,62.7,56,10754,7.45,7.63,4.73
1.78,Premium,E,60.5,59,10765,7.89,7.8,4.75
2.01,Fair,H,65.3,56,10772,7.95,7.86,5.16
2.01,Fair,H,66.7,56,10772,7.8,7.76,5.19
2.01,Very Good,H,63.3,60,10772,7.84,7.77,4.94
1.51,Ideal,E,61.9,56,10781,7.36,7.31,4.54
1.61,Good,E,60.9,62,10793,7.46,7.57,4.58
1.6,Ideal,E,62.7,53.9,10798,7.43,7.49,4.68
2.02,Ideal,H,62.1,57,10826,8.13,8.09,5.04
2,Premium,G,60.7,60,10833,8.13,8.07,4.92
2,Premium,G,60.7,60,10833,8.13,8.07,4.92
2,Fair,I,65.9,57,10833,7.96,7.79,5.19
1.65,Ideal,D,61.5,56,10847,7.63,7.69,4.71
1.72,Premium,H,62.3,58,10869,7.71,7.6,4.77
1.74,Premium,H,59.9,59,10874,7.88,7.8,4.7
2.03,Premium,H,58.1,59,10879,8.36,8.31,4.86
1.51,Good,E,58.9,61,10884,7.54,7.5,4.43
2.01,Fair,G,65.9,57,10887,7.85,7.78,5.15
