carat,cut,color,depth,table,price,x,y,z
1.62,Ideal,G,61.7,54,15318,7.57,7.58,4.68
1.54,Premium,E,60.8,58,15323,7.44,7.39,4.51
1.52,Ideal,E,62.4,55,15348,7.32,7.42,4.6
2.01,Premium,I,62.1,59,15379,7.98,8.06,4.98
2.2,Ideal,J,61.6,57,15384,8.34,8.39,5.15
1.7,Good,E,64.1,60,15385,7.43,7.52,4.79
1.54,Ideal,G,60.8,57,15395,7.44,7.46,4.53
2.01,Premium,H,62.6,58,15395,8.03,7.94,5
2.01,Ideal,H,63,55,15395,8.03,7.97,5.04
2.14,Premium,I,59.3,59,15418,8.39,8.43,5
1.55,Ideal,F,61.8,54,15426,7.44,7.48,4.61
1.61,Ideal,F,62.9,56,15426,7.52,7.46,4.71
1.61,Premium,F,62.3,59,15426,7.53,7.47,4.67
1.5,Ideal,F,61.9,56.4,15444,7.31,7.33,4.53
2,Ideal,H,62.4,55,15451,8.03,7.94,4.99
1.64,Ideal,F,61.8,53,15458,7.62,7.63,4.71
1.59,Premium,F,60.2,60,15461,7.59,7.62,4.58
2.18,Premium,J,60.1,58,15465,8.46,8.41,5.07
1.52,Ideal,E,62.4,55,15488,7.42,7.32,4.6
2,Very Good,I,59.5,62,15510,8.13,8.21,4.86
2.01,Premium,I,62.1,59,15520,8.06,7.98,4.98
2.01,Premium,H,61.1,61,15528,8.14,8.09,4.96
1.51,Premium,D,61.7,58,15531,7.33,7.29,4.51
2.14,Premium,I,59.3,59,15559,8.43,8.39,5
1.7,Premium,G,62.6,61,15568,7.64,7.54,4.75
1.58,Ideal,E,62.7,56,15579,7.45,7.55,4.7
1.5,Ideal,F,61.9,56,15584,7.33,7.31,4.53
2.01,Good,I,59.9,65,15587,8.14,8.19,4.89
1.59,Premium,F,60.2,60,15602,7.62,7.59,4.58
1.52,Very Good,F,62.9,53.3,15649,7.31,7.36,4.61
2.01,Premium,H,62.8,59,15651,8.03,7.97,5.02
2,Premium,I,59.5,62,15651,8.21,8.13,4.86
1.71,Premium,G,59.3,60,15671,7.86,7.81,4.65
2.01,Very Good,I,62.5,61,15675,7.97,8.03,5
1.51,Ideal,F,62.4,53,15688,7.37,7.32,4.58
2.06,Ideal,I,59.2,57,15691,8.39,8.29,4.94
2.05,Very Good,H,63.5,62,15701,8.05,7.91,5.07
1.58,Ideal,E,62.7,56,15721,7.55,7.45,4.7
2.01,Good,I,59.9,65,15729,8.19,8.14,4.89
2.01,Ideal,I,66.7,56,15729,7.75,7.65,5.14
2.01,Fair,I,66.3,57,15729,7.79,7.74,5.15
2.01,Ideal,I,64.8,55,15729,7.91,7.87,5.12
1.68,Ideal,G,62.5,54,15740,7.61,7.64,4.76
1.7,Ideal,G,62.9,55,15756,7.66,7.6,4.8
1.51,Ideal,D,60.9,57,15776,7.42,7.45,4.53
1.5,Ideal,D,62,57,15788,7.34,7.37,4.56
1.52,Ideal,F,62.9,53,15792,7.36,7.31,4.61
1.52,Premium,F,61.4,58,15792,7.42,7.37,4.54
1.7,Ideal,G,61.3,57,15797,7.6,7.67,4.68
1.7,Premium,G,59,58,15797,7.8,7.85,4.62
1.72,Premium,G,61.1,58,15801,7.69,7.73,4.71
2.02,Premium,I,62.9,59,15808,8.03,7.93,5.02
2.01,Very Good,I,62.5,58,15819,7.97,8.05,5.01
1.61,Ideal,F,62.1,57,15819,7.49,7.56,4.67
1.51,Ideal,D,62.1,58,15821,7.32,7.34,4.55
2.03,Very Good,I,61.4,59,15826,8.06,8.12,4.97
2.03,Ideal,I,59.9,60,15826,8.17,8.27,4.92
1.71,Very Good,G,62.5,58,15829,7.56,7.66,4.76
2,Ideal,H,62.4,55,15829,8.03,7.94,4.99
1.55,Ideal,D,60.1,58,15845,7.56,7.54,4.54
0.32,Ideal,F,60.3,55,645,4.4,4.45,2.67
0.32,Ideal,F,61.1,57,645,4.44,4.47,2.72
0.32,Very Good,F,61.1,58,645,4.39,4.42,2.69
0.32,Ideal,F,61.2,56,645,4.41,4.44,2.71
0.32,Premium,F,60.6,59,645,4.4,4.44,2.68
0.32,Ideal,F,61.9,56,645,4.37,4.39,2.71
0.32,Premium,F,61.3,60,645,4.37,4.4,2.69
0.32,Ideal,F,61.7,55,645,4.4,4.41,2.72
0.32,Very Good,F,60.2,59,645,4.4,4.43,2.66
0.32,Premium,F,59.7,59,645,4.41,4.44,2.64
0.32,Premium,F,61.4,60,645,4.38,4.42,2.7
0.32,Very Good,F,59.5,61,645,4.42,4.46,2.64
0.32,Ideal,F,62.4,54,645,4.38,4.4,2.74
1.5,Ideal,D,62.6,56,15848,7.21,7.27,4.53
1.55,Ideal,D,62.1,59,15887,7.34,7.37,4.57
2.01,Fair,H,66.1,53,15888,7.82,7.92,5.2
2.05,Premium,I,62.5,59,15897,8.07,8.12,5.06
2.01,Premium,H,61.1,61,15908,8.14,8.09,4.96
2.01,Very Good,I,62.1,60,15919,7.96,8.01,4.96
2.01,Very Good,I,59.6,62,15919,8.17,8.25,4.89
1.52,Ideal,D,62.1,58,15922,7.36,7.4,4.58
2,Very Good,I,58.6,62,15923,8.17,8.2,4.8
2.14,Very Good,I,62.8,59,15931,8.16,8.21,5.14
1.7,Very Good,G,63.1,57,15937,7.53,7.62,4.78
2.01,Premium,I,60.3,62,15939,8.13,8.08,4.89
2.01,Premium,I,60.3,62,15939,8.13,8.08,4.89
1.7,Premium,G,60.3,60,15941,7.72,7.64,4.63
1.7,Premium,G,59,58,15941,7.85,7.8,4.62
1.7,Ideal,G,61.3,57,15941,7.67,7.6,4.68
1.72,Premium,G,61.1,58,15946,7.73,7.69,4.71
2.01,Very Good,I,62.3,59,15965,8.02,8.1,5.02
2.02,Premium,H,61.3,60,15987,8.16,8.11,4.99
1.55,Premium,D,61.5,58,15991,7.48,7.51,4.61
1.5,Ideal,D,62.6,56,15992,7.27,7.21,4.53
1.5,Ideal,D,62.8,53.5,15996,7.27,7.33,4.58
2.01,Good,I,63.6,57,16003,7.87,7.95,5.03
2.02,Ideal,I,61.5,58,16018,8.19,8.11,5.01
1.5,Very Good,F,59.1,59,16048,7.45,7.48,4.41
1.53,Premium,E,61.6,58,16049,7.35,7.32,4.52
2.37,Ideal,J,62.2,57,16059,8.52,8.58,5.32
2.3,Ideal,J,62.4,56,16062,8.44,8.49,5.28
2,Premium,I,58.6,62,16068,8.2,8.17,4.8
1.75,Very Good,G,62.8,59,16073,7.53,7.62,4.76
2.16,Very Good,I,58.6,60,16080,8.48,8.55,4.99
1.7,Very Good,G,61.6,58,16086,7.63,7.67,4.71
1.51,Premium,G,61.3,58,16091,7.39,7.33,4.51
1.7,Premium,G,60.9,60,16123,7.71,7.68,4.69
2.38,Very Good,J,62.6,59,16126,8.49,8.52,5.32
1.55,Premium,D,61.5,58,16137,7.51,7.48,4.61
2.01,Good,I,63.6,57,16149,7.95,7.87,5.03
2.01,Premium,I,61.6,61,16149,8.08,7.97,4.94
1.74,Very Good,G,62.9,57,16169,7.64,7.68,4.82
2.02,Very Good,I,63.2,53,16179,8.09,8.18,5.14
1.62,Ideal,G,61.3,55,16183,7.55,7.6,4.64
1.75,Premium,G,62.8,59,16220,7.62,7.53,4.76
2.05,Premium,H,60.7,61,16235,8.25,8.13,4.97
2.2,Very Good,H,63.3,58,16239,8.25,8.22,5.21
1.6,Ideal,F,60.2,55.5,16240,7.6,7.66,4.59
2.38,Premium,J,62.6,59,16273,8.52,8.49,5.32
2,Good,I,63.6,60,16291,7.95,8.03,5.08
1.66,Very Good,F,61.4,58,16294,7.63,7.68,4.7
1.64,Ideal,G,61.5,56,16297,7.59,7.62,4.68
2.01,Very Good,I,59.6,60,16304,8.13,8.19,4.86
2.01,Good,I,62.4,62,16304,7.91,7.99,4.96
2.03,Premium,I,60.5,62,16309,8.22,8.17,4.96
2.03,Premium,I,58.5,60,16309,8.37,8.34,4.89
1.74,Ideal,G,61.7,56,16316,7.72,7.68,4.75
1.74,Ideal,G,62.9,57,16316,7.68,7.64,4.82
1.62,Ideal,E,61.4,57,16358,7.54,7.58,4.64
2.11,Very Good,I,60.3,60.5,16363,8.22,8.29,4.98
2.28,Premium,J,62.4,58,16369,8.45,8.35,5.24
2.07,Very Good,I,60.6,58,16378,8.24,8.29,5.01
2.01,Very Good,I,59.6,58,16383,8.18,8.23,4.89
1.71,Ideal,F,61.9,57,16384,7.73,7.62,4.75
2.14,Premium,H,61.7,58,16390,8.28,8.22,5.09
2.11,Premium,H,60.8,61,16395,8.32,8.28,5.05
2.03,Very Good,I,59.9,59,16422,8.32,8.24,4.96
2.18,Ideal,J,62.2,55,16427,8.32,8.36,5.19
2.18,Ideal,J,60.3,57,16427,8.41,8.45,5.08
2,Good,I,63.6,60,16439,8.03,7.95,5.08
2.28,Ideal,J,62.7,57,16450,8.43,8.36,5.26
2,Very Good,I,60.4,60,16459,8.14,8.19,4.93
2.03,Premium,I,60.5,62,16483,8.22,8.17,4.96
0.28,Very Good,G,62,56,427,4.16,4.19,2.59
0.28,Very Good,H,61.6,57,429,4.22,4.25,2.61
0.29,Premium,I,62.4,58,429,4.23,4.2,2.63
0.32,Ideal,F,61.6,55,645,4.4,4.43,2.72
0.32,Ideal,F,62.4,56,645,4.35,4.37,2.72
0.32,Ideal,F,62.5,56,645,4.36,4.38,2.73
0.32,Premium,F,61.7,58,645,4.38,4.41,2.71
0.32,Ideal,F,62.4,55,645,4.41,4.43,2.76
0.32,Premium,F,62.1,59,645,4.35,4.41,2.72
0.32,Ideal,F,61.5,56,645,4.4,4.42,2.71
0.32,Premium,F,61.5,58,645,4.39,4.42,2.71
0.32,Good,F,63.2,58,645,4.32,4.35,2.74
0.32,Ideal,F,62.2,55,645,4.35,4.37,2.71
0.32,Ideal,F,61.1,57,645,4.4,4.44,2.7
0.32,Very Good,F,61,61,645,4.38,4.41,2.68
0.32,Very Good,F,62.8,57,645,4.33,4.36,2.73
0.32,Ideal,F,61.6,57,645,4.4,4.43,2.72
0.32,Good,F,63.4,57,645,4.32,4.36,2.75
0.32,Ideal,F,61.5,55,645,4.4,4.42,2.71
0.32,Very Good,F,60.8,58,645,4.41,4.44,2.69
1.62,Ideal,E,61.4,57,16507,7.58,7.54,4.64
2.11,Ideal,I,60.3,61,16512,8.29,8.22,4.98
2.44,Very Good,J,60.1,59,16533,8.75,8.83,5.28
2,Good,I,63.3,56,16544,7.98,8.03,5.07
2,Premium,I,60.7,60,16544,8.02,8.07,4.88
2.28,Premium,J,62.9,58,16564,8.42,8.34,5.27
1.57,Ideal,E,62.3,57,16570,7.39,7.44,4.62
1.69,Premium,F,58.7,59,16583,7.87,7.78,4.59
2.02,Good,I,57.9,62,16593,8.28,8.36,4.82
2.04,Very Good,I,61,61,16616,8.08,8.14,4.95
2.01,Very Good,I,59.2,62,16626,8.14,8.17,4.83
2.01,Premium,I,60.5,60,16626,8.15,8.17,4.94
2.01,Very Good,I,62.7,58,16626,7.94,7.98,4.99
1.75,Very Good,G,62.6,58,16632,7.63,7.67,4.79
2.01,Very Good,H,63.5,59,16677,7.92,7.86,5.01
2,Very Good,I,63.3,56,16694,8.03,7.98,5.07
2,Premium,I,60.7,60,16694,8.07,8.02,4.88
2.01,Premium,I,61.7,60,16700,8.09,8.02,4.97
2.02,Premium,I,59.6,60,16709,8.2,8.25,4.9
1.54,Premium,D,59.3,59,16736,7.54,7.61,4.49
2.04,Premium,I,61,61,16768,8.14,8.08,4.95
2.01,Premium,I,62.8,58,16778,8.01,7.94,5.01
2.01,Premium,I,62.7,58,16778,7.98,7.94,4.99
2.01,Premium,I,59.2,62,16778,8.17,8.14,4.83
2.01,Premium,I,62.6,59,16778,8.04,8.01,5.02
2.01,Premium,I,61,61,16778,8.15,7.99,4.92
2.01,Premium,I,60.5,60,16778,8.17,8.15,4.94
1.71,Premium,F,60.8,58,16779,7.79,7.7,4.71
1.75,Ideal,G,62.6,56,16783,7.72,7.65,4.81
1.75,Premium,G,61.5,59,16783,7.76,7.66,4.74
1.69,Ideal,F,62.2,57,16789,7.59,7.66,4.74
2.02,Good,I,57.9,62,16789,8.25,8.3,4.79
2.37,Ideal,J,62.2,57,16789,8.58,8.52,5.32
2.39,Very Good,J,62.2,60,16791,8.49,8.51,5.29
2.03,Ideal,I,62.7,57,16792,8.02,8.05,5.04
1.75,Ideal,G,62.1,57,16803,7.73,7.69,4.79
1.73,Very Good,G,62.9,58,16807,7.58,7.65,4.79
1.71,Ideal,G,61.8,57,16817,7.7,7.6,4.73
2.48,Premium,I,60.1,58,16820,8.83,8.76,5.29
2.08,Premium,G,61.3,58,16854,8.21,8.17,5.02
2.02,Premium,I,59.6,60,16861,8.25,8.2,4.9
2.04,Very Good,I,62.5,58,16874,8.09,8.22,5.1
1.76,Premium,G,61.5,58,16879,7.78,7.74,4.77
1.54,Premium,D,59.3,59,16889,7.61,7.54,4.49
2.05,Premium,I,60.8,58,16896,8.26,8.19,5
2.14,Very Good,I,59.7,57,16914,8.41,8.48,5.04
1.54,Premium,D,62.7,59,16921,7.33,7.29,4.58
2.03,Ideal,I,62.7,57,16945,8.05,8.02,5.04
2.5,Ideal,I,61.9,57,16955,8.7,8.68,5.38
1.73,Premium,G,61.6,58,16960,7.74,7.71,4.76
1.73,Premium,G,62.9,58,16960,7.65,7.58,4.79
1.73,Premium,F,61.2,58,16975,7.76,7.69,4.73
2.26,Ideal,J,61.1,57,17010,8.44,8.47,5.17
1.75,Premium,F,61.4,58,17017,7.72,7.76,4.75
2.04,Premium,I,62.5,58,17028,8.22,8.09,5.1
1.54,Ideal,F,61,56,17029,7.44,7.49,4.55
2.14,Premium,I,60.7,59,17038,8.28,8.33,5.04
2.07,Ideal,I,60.3,59,17045,8.23,8.28,4.98
2.09,Ideal,G,61.8,57,17051,8.24,8.17,5.07
1.71,Very Good,F,58.5,61,17052,7.88,7.79,4.58
2.32,Premium,J,62.4,57,17053,8.48,8.4,5.27
2.01,Premium,G,60.6,59,17057,8.16,8.12,4.93
2.12,Ideal,I,62.7,56,17068,8.16,8.24,5.14
2.01,Premium,H,60.1,61,17068,8.14,8.06,4.87
2,Very Good,I,63.1,60,17084,7.95,7.99,5.03
1.56,Ideal,F,62,55,17108,7.41,7.45,4.61
1.7,Ideal,F,62.7,55,17114,7.54,7.58,4.74
1.72,Ideal,G,62.4,55,17125,7.63,7.68,4.78
1.5,Very Good,D,62.4,57,17153,7.2,7.25,4.51
2.42,Premium,J,61.3,59,17168,8.61,8.58,5.27
2.42,Premium,J,61.3,59,17168,8.61,8.58,5.27
1.75,Premium,F,61.4,58,17172,7.76,7.72,4.75
0.32,Ideal,F,62.5,56,645,4.37,4.43,2.75
0.32,Ideal,F,62.5,56,645,4.37,4.4,2.74
0.32,Ideal,F,62.4,57,645,4.34,4.38,2.72
0.32,Premium,F,60.7,58,645,4.41,4.45,2.69
0.32,Premium,F,59.4,58,645,4.44,4.48,2.65
0.32,Premium,F,61.2,59,645,4.4,4.42,2.7
0.31,Ideal,H,61.4,56,646,4.38,4.42,2.7
0.35,Ideal,G,61.3,56,646,4.54,4.58,2.8
0.32,Very Good,D,58.8,59,646,4.49,4.52,2.65
2.01,Premium,H,61.6,61,17191,8.14,8.07,4.99
2.14,Premium,I,60.7,59,17193,8.33,8.28,5.04
1.67,Ideal,F,61.8,57,17194,7.58,7.62,4.7
2.01,Ideal,I,60.7,57,17197,8.21,8.17,4.97
1.53,Ideal,D,62.7,54,17223,7.35,7.39,4.62
1.54,Ideal,F,61.8,56,17240,7.36,7.39,4.56
2.12,Premium,I,61.5,58,17254,8.3,8.26,5.09
2.08,Premium,H,62,58,17258,8.19,8.1,5.05
2.03,Very Good,I,59.9,57,17297,8.14,8.25,4.91
2.04,Very Good,I,60.3,59,17315,8.18,8.2,4.94
1.7,Premium,E,62.9,58,17323,7.57,7.54,4.75
1.75,Ideal,G,61.5,57,17343,7.76,7.72,4.76
1.67,Ideal,F,61.8,57,17351,7.62,7.58,4.7
1.93,Premium,H,62.8,58,17353,7.91,7.86,4.95
1.79,Premium,G,61.2,58,17358,7.9,7.82,4.81
1.7,Ideal,F,62.4,57,17360,7.65,7.57,4.75
1.95,Very Good,H,61.7,55,17374,8,8.05,4.95
1.97,Very Good,H,62.9,59,17377,7.9,8.01,5
2.14,Premium,I,62.3,58,17416,8.22,8.16,5.1
2.01,Very Good,I,63.8,59,17422,7.89,7.85,5.02
2.01,Premium,I,61.1,60,17433,8.06,8.12,4.94
1.55,Ideal,D,62.5,55,17441,7.38,7.43,4.63
1.76,Ideal,G,60.3,57,17442,7.9,7.83,4.74
2.2,Ideal,H,61.7,55,17460,8.41,8.38,5.18
1.7,Good,D,63.6,56,17485,7.56,7.5,4.79
2.01,Good,I,65,57,17497,7.85,7.99,5.15
2.33,Ideal,I,62,57,17504,8.52,8.45,5.26
2.36,Ideal,J,60.1,59,17534,8.64,8.69,5.21
1.97,Premium,H,62.9,59,17535,8.01,7.9,5
2.29,Premium,H,61.6,60,17539,8.45,8.43,5.2
1.57,Ideal,E,60.5,57,17548,7.53,7.57,4.57
2.01,Very Good,I,62.4,58,17570,8.06,7.99,5.01
2,Premium,I,62.5,57,17574,8.01,7.92,4.98
2.02,Very Good,I,63.1,55,17581,8,8.09,5.08
2.01,Premium,I,61.1,60,17592,8.12,8.06,4.94
1.7,Very Good,F,60.8,60,17597,7.65,7.68,4.66
1.7,Good,F,62.2,56,17597,7.54,7.6,4.71
1.74,Premium,G,61,58,17614,7.77,7.75,4.73
1.7,Ideal,F,61.3,54,17662,7.72,7.67,4.72
2.11,Ideal,I,62.2,55,17712,8.2,8.26,5.12
1.99,Fair,H,60.5,63,17713,8.2,8.11,4.93
2,Premium,I,61.8,56,17716,8.11,8.04,4.99
2,Good,D,63.7,60,17760,7.88,7.81,5
2,Ideal,G,62.3,57,17760,8.06,7.97,4.99
1.71,Premium,F,61.4,60,17766,7.72,7.62,4.71
1.69,Very Good,E,62.7,58,17803,7.52,7.6,4.74
1.63,Ideal,E,61.3,55,17825,7.6,7.63,4.67
2.01,Premium,I,60.3,58,17826,8.22,8.16,4.94
2.1,Very Good,I,59.4,60,17837,8.39,8.47,5.01
2.02,Very Good,H,61.5,59,17887,8.08,8.21,5.01
1.7,Ideal,F,62.3,56,17892,7.61,7.65,4.75
2.02,Premium,I,59,59,17893,8.34,8.27,4.9
2,Good,G,64.1,55,17898,7.94,7.88,5.07
2.2,Premium,I,58.9,60,17905,8.63,8.52,5.05
2.08,Ideal,I,62,56,17916,8.16,8.18,5.06
2.01,Fair,G,67.5,55,17917,7.7,7.79,5.23
0.34,Ideal,E,62,56,646,4.46,4.48,2.77
0.34,Ideal,E,62.2,57,646,4.42,4.46,2.76
2.39,Ideal,I,62.2,55,17955,8.58,8.56,5.33
2.03,Premium,H,62.6,59,17975,8.06,8.1,5.06
2.01,Premium,G,61.4,58,17987,8.11,7.99,4.94
2.09,Ideal,I,62.5,56,17999,8.13,8.17,5.1
2.51,Premium,J,62.2,58,18020,8.73,8.67,5.41
2,Good,H,63.8,59,18023,7.88,8.01,5.07
2.02,Ideal,H,61.6,56,18050,8.17,8.12,5.02
1.7,Ideal,F,62.3,56,18055,7.65,7.61,4.75
2.02,Ideal,G,61.7,53,18077,8.14,8.04,4.99
1.7,Very Good,G,61.9,55,18107,7.64,7.68,4.74
1.7,Very Good,E,58.6,60,18107,7.91,7.82,4.61
2.45,Ideal,J,60.4,56,18113,8.72,8.81,5.3
1.78,Ideal,F,60.9,56,18128,7.85,7.88,4.79
2.03,Premium,H,62.6,59,18139,8.1,8.06,5.06
2.03,Premium,H,62.1,56,18139,8.2,8.12,5.07
2.23,Premium,I,61.2,58,18149,8.43,8.36,5.14
2.05,Very Good,H,61.8,60,18152,8.14,8.19,5.05
2.03,Premium,G,60.9,59,18166,8.17,8.14,4.97
2.01,Ideal,G,63,56,18172,8,7.93,5.02
1.7,Very Good,E,58.6,62,18176,7.84,7.92,4.62
2.3,Ideal,I,62.6,56,18190,8.45,8.4,5.27
2.07,Premium,I,61.2,58,18193,8.18,8.2,5.01
2.02,Premium,H,60.8,62,18207,8.17,8.12,4.95
2.02,Premium,H,62.7,53,18207,8.02,7.95,0
2.3,Premium,I,61.8,60,18239,8.47,8.39,5.21
1.7,Premium,F,62.8,58,18251,7.61,7.54,4.76
2.08,Very Good,I,58.9,61,18281,8.35,8.36,4.92
1.62,Ideal,F,61.2,57,18281,7.52,7.58,4.62
2.05,Premium,H,61.8,60,18318,8.19,8.14,5.05
1.61,Ideal,D,62,55,18318,7.51,7.5,4.67
2.5,Good,J,62,58,18325,8.63,8.6,5.34
1.7,Premium,E,58.6,62,18342,7.92,7.84,4.62
1.83,Very Good,G,60.5,59,18358,7.89,7.99,4.8
2.07,Premium,I,61.2,58,18359,8.2,8.18,5.01
2.22,Ideal,I,61.3,56,18363,8.36,8.45,5.15
2.2,Premium,I,62,57,18364,8.38,8.34,5.18
2.02,Very Good,H,62.7,58,18398,7.96,8.01,5.01
1.6,Ideal,F,62,55,18421,7.49,7.54,4.66
1.79,Very Good,F,62.8,59,18429,7.7,7.8,4.87
2.44,Very Good,J,58.1,60,18430,8.89,8.93,5.18
1.74,Very Good,F,62,57,18430,7.65,7.7,4.76
2.09,Premium,H,62.2,58,18443,8.17,8.12,5.06
2.08,Premium,I,58.9,61,18447,8.36,8.35,4.92
2.01,Good,H,64.1,59,18474,7.91,7.85,5.05
2.16,Premium,I,58.7,60,18481,8.54,8.5,5
2.01,Very Good,H,63.2,58,18507,7.93,8.01,5.04
2,Fair,G,67.6,58,18515,7.65,7.61,5.16
1.83,Premium,G,60.5,59,18525,7.99,7.89,4.8
2.22,Ideal,I,61.3,56,18531,8.45,8.36,5.15
1.72,Very Good,E,63.4,56,18557,7.65,7.55,4.82
2.38,Premium,J,62.1,58,18559,8.54,8.49,5.29
2.01,Good,H,57.8,60,18561,8.29,8.35,4.81
2.01,Very Good,H,60.7,56,18561,8.08,8.17,4.93
2.02,Fair,H,64.5,57,18565,8,7.95,5.14
2.01,Ideal,G,61.4,54,18607,8.16,8.09,4.99
2.42,Premium,J,61.3,59,18615,8.61,8.58,5.27
2.01,Good,H,63.3,55,18640,7.87,7.94,5
2.29,Premium,I,60.8,60,18653,8.47,8.5,5.16
2.05,Ideal,H,61.6,57,18659,8.2,8.14,5.03
2.03,Premium,G,59.6,60,18680,8.27,8.21,4.91
1.5,Very Good,G,60.7,59,18691,7.31,7.38,4.46
2.43,Premium,J,62.2,57,18692,8.63,8.54,5.34
2.02,Ideal,G,62,57,18700,8.1,8.05,5.01
3.51,Premium,J,62.5,59,18701,9.66,9.63,6.03
2.07,Good,I,61.8,61,18707,8.12,8.16,5.03
0.38,Ideal,I,60.5,56,648,4.71,4.74,2.85
0.39,Good,I,62.3,61,648,4.6,4.61,2.87
0.36,Ideal,I,61.8,55,648,4.61,4.58,2.84
0.36,Premium,I,61.6,58,648,4.57,4.52,2.8
0.32,Ideal,H,62.5,55,648,4.42,4.38,2.75
0.32,Ideal,H,62.2,57,648,4.38,4.36,2.72
0.32,Premium,H,61.9,58,648,4.39,4.37,2.71
0.36,Premium,I,62.7,59,648,4.58,4.54,2.86
2.06,Ideal,I,62.2,55,18779,8.15,8.19,5.08
1.71,Premium,F,62.3,59,18791,7.57,7.53,4.7
2.29,Premium,I,60.8,60,18823,8.5,8.47,5.16
0.32,Premium,H,59.5,58,648,4.5,4.47,2.67
0.32,Premium,H,60.5,59,648,4.43,4.39,2.67
0.32,Ideal,H,61.3,55,648,4.44,4.4,2.71
0.32,Premium,H,60.7,58,648,4.46,4.43,2.7
0.32,Premium,H,60.6,58,648,4.47,4.44,2.7
0.32,Premium,H,60.6,58,648,4.47,4.44,2.7
0.32,Ideal,H,62,55,648,4.42,4.39,2.73
0.32,Premium,H,60.7,60,648,4.41,4.39,2.67
0.32,Premium,H,60.7,61,648,4.41,4.39,2.67
0.32,Premium,H,61.4,60,648,4.41,4.39,2.7
0.32,Premium,H,62.7,54,648,4.41,4.39,2.76
0.32,Ideal,H,62,55,648,4.4,4.38,2.72
0.32,Ideal,H,62.8,55,648,4.41,4.38,2.76
0.32,Premium,H,61.7,59,648,4.4,4.35,2.7
0.32,Premium,H,61,60,648,4.41,4.35,2.67
0.32,Premium,H,62.3,57,648,4.39,4.37,2.73
0.32,Ideal,H,62.1,56,648,4.42,4.37,2.73
0.32,Ideal,H,61.5,56,648,4.4,4.38,2.7
0.32,Ideal,H,62,57,648,4.39,4.35,2.71
0.32,Ideal,H,63,57,648,4.38,4.35,2.75
0.32,Premium,H,62.5,59,648,4.38,4.33,2.72
0.32,Premium,H,62.4,58,648,4.36,4.33,2.71
0.32,Very Good,H,63.1,55,648,4.36,4.33,2.74
0.3,Good,G,58.5,64,648,4.42,4.37,2.57
0.32,Ideal,H,63,57,648,4.37,4.33,2.74
0.37,Very Good,G,60.7,57,649,4.64,4.69,2.83
0.37,Premium,G,61.3,60,649,4.6,4.63,2.83
0.37,Ideal,G,62.2,57,649,4.59,4.64,2.87
0.37,Very Good,G,62.8,60,649,4.55,4.59,2.87
0.37,Very Good,G,61.2,57,649,4.59,4.63,2.82
0.37,Premium,G,59.3,60,649,4.67,4.71,2.78
0.37,Premium,G,60.1,59,649,4.64,4.68,2.8
0.37,Ideal,G,60.8,57,649,4.61,4.66,2.82
0.37,Ideal,G,61.5,56,649,4.59,4.64,2.84
0.37,Ideal,G,61.3,57,649,4.6,4.64,2.83
0.37,Premium,G,61.2,60,649,4.58,4.63,2.82
0.3,Very Good,D,62.9,55,650,4.25,4.27,2.68
0.39,Very Good,I,62.9,57,650,4.64,4.68,2.93
0.39,Ideal,I,61.5,55,651,4.7,4.73,2.9
0.31,Good,E,59.1,56,651,4.41,4.46,2.62
0.31,Very Good,G,63.2,58,651,4.3,4.28,2.71
0.31,Ideal,G,61.8,53,652,4.35,4.39,2.7
0.31,Ideal,G,61.5,56,652,4.34,4.36,2.68
0.3,Ideal,E,62.1,53.6,652,4.3,4.35,2.69
0.33,Good,D,61.8,61,652,4.4,4.44,2.73
0.4,Very Good,I,61.4,57.6,655,4.73,4.78,2.92
0.32,Very Good,E,61.3,57,656,4.38,4.41,2.69
0.31,Ideal,D,61,54,656,4.38,4.44,2.69
0.32,Very Good,D,62.9,59,657,4.36,4.39,2.75
0.32,Ideal,D,61.8,55,657,4.41,4.43,2.73
0.32,Good,D,63.6,55,657,4.35,4.42,2.79
0.35,Very Good,G,60.2,60,658,4.54,4.6,2.75
0.32,Good,E,64.1,54,658,4.32,4.36,2.78
0.3,Premium,E,59.9,59,658,4.33,4.38,2.61
0.3,Ideal,E,62.1,56,658,4.25,4.31,2.66
0.3,Very Good,E,62.4,56,658,4.26,4.33,2.68
0.3,Very Good,E,62.8,59,658,4.24,4.26,2.67
0.3,Ideal,E,62.6,54,658,4.28,4.31,2.69
0.3,Ideal,E,61.5,55,658,4.28,4.31,2.64
0.3,Ideal,E,61.8,55,658,4.33,4.35,2.68
0.3,Premium,E,62.6,58,658,4.26,4.3,2.68
0.3,Premium,E,59.2,59,658,4.37,4.41,2.6
0.3,Premium,E,62,59,658,4.27,4.31,2.66
0.3,Ideal,E,62,56,658,4.31,4.34,2.68
0.3,Premium,E,62.2,60,658,4.24,4.28,2.65
0.3,Ideal,E,61.5,56,658,4.29,4.33,2.65
0.3,Ideal,E,61.3,57,658,4.29,4.33,2.64
0.3,Very Good,E,62.4,56,658,4.25,4.28,2.66
0.3,Ideal,E,62.1,55,658,4.32,4.35,2.69
0.3,Very Good,E,62.4,57,658,4.24,4.29,2.66
0.3,Ideal,E,61.5,55,658,4.31,4.34,2.66
0.3,Ideal,E,61.8,56,658,4.31,4.33,2.67
0.3,Ideal,E,62,55,658,4.3,4.35,2.68
