"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_002815",92.2,"NC_006990","Eukaryota","Porifera","Demospongiae","Tetractinellida","Geodiidae","Geodia","Geodia neptuni"
"ESV_002815",92.2,"KT383396","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"ESV_002815",92.2,"KT351792","Eukaryota","Porifera","Demospongiae","Tetractinellida","Tetillidae","Tetilla","Tetilla dactyloidea"
"ESV_002815",91.3,"AF035265","Eukaryota","Porifera","Demospongiae","Tetractinellida","Tetillidae","Tetilla","Tetilla sp. (in: sponges)"
"ESV_002815",91.3,"NC_010207","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Iotrochotidae","Iotrochota","Iotrochota birotulata"
"ESV_002815",91.3,"KM362735","Eukaryota","Porifera","Demospongiae","Tetractinellida","Vulcanellidae","Poecillastra","Poecillastra laminaris"
"ESV_002815",91.3,"NC_010171","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Latrunculiidae","Negombata","Negombata magnifica"
"ESV_002797",86.1,"KF714805","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","Caberea","Caberea sp. KHFA-2013"
"ESV_002822",93.9,"MN730470","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002822",93.9,"MN730594","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002822",93.9,"MN730501","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002822",93.9,"MN730486","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_003054",80,"CM017892","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_003054",79.1,"CM017891","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_002902",93.9,"KJ577549","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus coruscus"
"ESV_002902",93.9,"AY515230","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus"
"ESV_002902",93.9,"EF434638","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis"
"ESV_002902",93.9,"HQ832572","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus x Mytilus edulis"
"ESV_002902",93,"MF407676","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus edulis"
"ESV_002902",93,"KM192134","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus"
"ESV_002902",93,"NC_006886","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis"
"ESV_002902",93,"KJ818211","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus sp. AR72"
"ESV_002902",93,"LR739070","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus coruscus"
"ESV_002902",93,"KP052901","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis"
"ESV_002902",93,"KR153783","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus chilensis"
"ESV_002865",98.3,"MF134855","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys xanthostigma"
"ESV_002865",98.3,"HM755839","Eukaryota","Chordata","Actinopteri","Scombriformes","Arripidae","Arripis","Arripis georgianus"
"ESV_002865",98.3,"EF119299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_002865",97.4,"MT903227","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus guentheri"
"ESV_002865",97.4,"AP018421","Eukaryota","Chordata","Actinopteri","Perciformes","Triglidae","Pterygotrigla","Pterygotrigla ryukyuensis"
"ESV_002865",97.4,"LC493913","Eukaryota","Chordata","Actinopteri","Perciformes","Triglidae","Pterygotrigla","Pterygotrigla hemisticta"
"ESV_002865",97.4,"KY130421","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus spadiceus"
"ESV_002865",97.4,"GQ461750","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lunaris"
"ESV_002865",97.4,"KT718802","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Takifugu","Takifugu fasciatus"
"ESV_002865",97.4,"AP009538","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus wheeleri"
"ESV_002865",97.4,"AY359656","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys macrops"
"ESV_002865",97.4,"GU018107","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Scomber","Scomber australasicus"
"ESV_002865",97.4,"OP056804","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Etropus","Etropus microstomus"
"ESV_002865",97.4,"NC_083050","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys stigmaeus"
"ESV_002865",97.4,"JX995931","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus inermis"
"ESV_002804",93.9,"KJ577549","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus coruscus"
"ESV_002804",93.9,"NC_015993","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus californianus"
"ESV_002804",93.9,"AY515230","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus"
"ESV_002804",93.9,"HQ832572","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus x Mytilus edulis"
"ESV_002804",93,"MF407676","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus edulis"
"ESV_002804",93,"KM192134","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus"
"ESV_002804",93,"NC_006886","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis"
"ESV_002804",93,"KJ818211","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus sp. AR72"
"ESV_002804",93,"LR739070","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus coruscus"
"ESV_002804",93,"KR153818","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus chilensis"
"ESV_002804",93,"AF317057","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus californianus"
"ESV_002804",93,"KR153783","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus chilensis"
"ESV_002995",99.1,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_002995",99.1,"MZ005810","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_002995",99.1,"NC_047186","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Notacanthidae","Notacanthus","Notacanthus bonaparte"
"ESV_002995",99.1,"AP018344","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Notacanthidae","Notacanthus","Notacanthus chemnitzii"
"ESV_002995",99.1,"AP018343","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Aldrovandia","Aldrovandia oleosa"
"ESV_002995",99.1,"AP018342","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Notacanthidae","Polyacanthonotus","Polyacanthonotus rissoanus"
"ESV_002995",99.1,"AP018130","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Halosauropsis","Halosauropsis macrochir"
"ESV_002995",99.1,"NC_016673","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus antipodum"
"ESV_002995",99.1,"NC_016669","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus muelleri"
"ESV_002995",99.1,"JX242947","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Aldrovandia","Aldrovandia phalacra"
"ESV_002995",99.1,"NC_005801","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Aldrovandia","Aldrovandia affinis"
"ESV_002995",99.1,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_002995",99.1,"MW077726","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Halosaurus","Halosaurus ovenii"
"ESV_002995",99.1,"OP056879","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Aldrovandia","Aldrovandia gracilis"
"ESV_002995",99.1,"OR546166","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Halosaurus","Halosaurus sp."
"ESV_002995",99.1,"MF156172","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Notacanthidae","Lipogenys","Lipogenys gillii"
"ESV_002995",99.1,"EU552764","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_002995",98.3,"KJ128911","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_002995",98.3,"KJ128741","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_002995",98.3,"JX242980","Eukaryota","Chordata","Actinopteri","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax zonipectis"
"ESV_002995",98.3,"KX301935","Eukaryota","Chordata","Actinopteri","Blenniiformes","Blenniidae","Istiblennius","Istiblennius bellus"
"ESV_002995",98.3,"JX242949","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Halosaurus","Halosaurus carinicauda"
"ESV_002995",98.3,"PP080028","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Aldrovandia","Aldrovandia phalacra"
"ESV_002995",98.3,"MF156170","Eukaryota","Chordata","Actinopteri","Notacanthiformes","Halosauridae","Halosaurus","Halosaurus johnsonianus"
"ESV_002817",83.5,"KU561550","Eukaryota","unk_phylum","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"ESV_002817",83.5,"NC_021126","Eukaryota","unk_phylum","unk_class","Jakobida","Jakobidae","Jakoba","Jakoba bahamiensis"
"ESV_002817",82.6,"KT072718","Eukaryota","Oomycota","unk_class","Peronosporales","Peronosporaceae","Pseudoperonospora","Pseudoperonospora cubensis"
"ESV_002762",99.1,"KP682300","Eukaryota","Nemertea","Pilidiophora","Heteronemertea","Lineidae","Maculaura","Maculaura oregonensis"
"ESV_002762",99.1,"KP682182","Eukaryota","Nemertea","Pilidiophora","Heteronemertea","Lineidae","Maculaura","Maculaura alaskensis"
"ESV_002762",98.3,"KP682192","Eukaryota","Nemertea","Pilidiophora","Heteronemertea","Lineidae","Maculaura","Maculaura alaskensis"
"ESV_003082",96.6,"AY652519","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","Echinocardium flavescens"
"ESV_003082",96.6,"AY652518","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","Echinocardium cordatum"
"ESV_003082",96.6,"JQ322579","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Scutellidae","Scaphechinus","Scaphechinus mirabilis"
"ESV_003082",96.6,"MN701439","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",96.6,"AY652517","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Spatangidae","Spatangus","Spatangus purpureus"
"ESV_003082",97.4,"FN562581","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","Echinocardium cordatum"
"ESV_003082",97.4,"DQ076658","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Astriclypeidae","Echinodiscus","Echinodiscus bisperforatus"
"ESV_003082",97.4,"DQ073744","Eukaryota","Echinodermata","Echinoidea","Cassiduloida","Echinolampadidae","Echinolampas","Echinolampas crassa"
"ESV_003082",97.4,"MN701367","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701278","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR649"
"ESV_003082",97.4,"MN701291","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701351","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701433","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR115"
"ESV_003082",97.4,"MN701410","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR519"
"ESV_003082",97.4,"MN701382","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR114"
"ESV_003082",97.4,"MN701266","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701386","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701212","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR520"
"ESV_003082",97.4,"MN701206","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701288","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. NRKC0036"
"ESV_003082",97.4,"MN701379","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701220","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701436","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR113"
"ESV_003082",97.4,"MN701390","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR1163"
"ESV_003082",97.4,"MN701287","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701431","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR119"
"ESV_003082",97.4,"MN701340","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR522"
"ESV_003082",97.4,"MN701249","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701446","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR304"
"ESV_003082",97.4,"MN701440","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR653"
"ESV_003082",97.4,"MN701312","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701350","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR647"
"ESV_003082",97.4,"MN701237","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR651"
"ESV_003082",97.4,"MN701448","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR420"
"ESV_003082",97.4,"MN701226","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",97.4,"MN701332","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR1085"
"ESV_003082",97.4,"MN701419","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR1162"
"ESV_003082",96.6,"MN701412","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Mellita","Mellita sp. RCMBAR1079"
"ESV_003082",96.6,"MN701233","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",96.5,"MH685644","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Echinometra","Echinometra sp. EZ RNK-2018"
"ESV_003082",96.5,"KC490911","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Hemicentrotus","Hemicentrotus pulcherrimus"
"ESV_003082",96.5,"NC_023774","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heliocidaris","Heliocidaris crassispina"
"ESV_003082",96.5,"NC_009940","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus droebachiensis"
"ESV_003082",96.5,"KF214257","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinidae","Sterechinus","Sterechinus neumayeri"
"ESV_003082",96.5,"KX638403","Eukaryota","Echinodermata","Echinoidea","Phymosomatoida","Phymosomatidae","Glyptocidaris","Glyptocidaris crenularis"
"ESV_003082",96.5,"JX888466","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinidae","Loxechinus","Loxechinus albus"
"ESV_003082",96.5,"JF827336","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heliocidaris","Heliocidaris erythrogramma"
"ESV_003082",96.5,"JF827344","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heliocidaris","Heliocidaris tuberculata"
"ESV_003082",96.5,"NC_034768","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heterocentrotus","Heterocentrotus mammillatus"
"ESV_003082",96.5,"AF279153","Eukaryota","Echinodermata","Echinoidea","Temnopleuroida","Temnopleuridae","Pseudechinus","Pseudechinus albocinctus"
"ESV_003082",96.5,"MN868941","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissopsis","Brissopsis atlantica"
"ESV_003082",96.5,"DQ073740","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Nudechinus","Nudechinus verruculatus"
"ESV_003082",96.5,"KC898199","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Mesocentrotus","Mesocentrotus franciscanus"
"ESV_003082",96.5,"AF279154","Eukaryota","Echinodermata","Echinoidea","Temnopleuroida","Temnopleuridae","Pseudechinus","Pseudechinus huttoni"
"ESV_003082",96.5,"NC_050276","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Colobocentrotus","Colobocentrotus mertensii"
"ESV_003082",96.5,"JF827331","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heliocidaris","Heliocidaris erythrogramma"
"ESV_003082",96.5,"NC_034767","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Echinometra","Echinometra mathaei"
"ESV_003082",96.5,"DQ073746","Eukaryota","Echinodermata","Echinoidea","Temnopleuroida","Toxopneustidae","Lytechinus","Lytechinus variegatus"
"ESV_003082",96.5,"KC990834","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Maretiidae","Nacospatangus","Nacospatangus altus"
"ESV_003082",96.5,"AF279148","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Genocidaridae","Genocidaris","Genocidaris maculata"
"ESV_003082",96.5,"KC898200","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Allocentrotus","Allocentrotus fragilis"
"ESV_003082",96.5,"JF520785","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heliocidaris","Heliocidaris bajulus"
"ESV_003082",96.5,"AF279169","Eukaryota","Echinodermata","Echinoidea","Phymosomatoida","Stomechinidae","Stomopneustes","Stomopneustes variolaris"
"ESV_003082",96.5,"DQ073749","Eukaryota","Echinodermata","Echinoidea","Temnopleuroida","Toxopneustidae","Sphaerechinus","Sphaerechinus granularis"
"ESV_003082",96.5,"JF520786","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinometridae","Heliocidaris","Heliocidaris australiae"
"ESV_003082",96.5,"AY957467","Eukaryota","Echinodermata","Echinoidea","Holasteroida","Plexechinidae","Plexechinus","Plexechinus planus"
"ESV_003082",96.5,"MF617448","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Leodia","Leodia sexiesperforata"
"ESV_003082",96.5,"KF204979","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Lanthonia","Lanthonia grantii"
"ESV_003082",96.5,"MF617557","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Encope","Encope micropora"
"ESV_003082",96.5,"KF205000","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Mellita","Mellita sp. 4 Panama Pacific"
"ESV_003082",96.5,"MN701268","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_003082",96.5,"KF204895","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Mellita","Mellita quinquiesperforata"
"ESV_003082",96.5,"MF617566","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Encope","Encope micropora"
"ESV_003082",96.5,"KF204920","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Mellita","Mellita sp. 6 Mexico Pacific"
"ESV_003082",96.5,"KF204878","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Mellita","Mellita sp. 2 Brazil Trinidad"
"ESV_003082",96.5,"KF204969","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Mellitidae","Mellita","Mellita sp. 3 Colombia Pacific"
