"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_096211",98.8,"MT419358","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MT419266","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MT419141","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MN687166","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MN849862","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MN849843","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MN849817","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MG660582","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MF437184","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MN540488","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MK860680","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MK860646","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MK491412","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_096211",98.8,"MK128885","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097637",99.4,"OQ846355","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_097637",98.8,"LC145943","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_097614",99.4,"LC091607","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097614",98.8,"LC091608","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097760",98.8,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097760",98.8,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097760",98.8,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097760",98.8,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097760",98.8,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097760",98.8,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097760",98.8,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097760",98.8,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097760",98.8,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097760",98.2,"MZ621084","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides robustus"
"ESV_097760",98.2,"MW818236","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa"
"ESV_097760",98.2,"LC584286","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Kareius","Kareius bicoloratus"
"ESV_097760",98.2,"MT103914","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides platessoides"
"ESV_097760",98.2,"NC_028021","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Cleisthenes","Cleisthenes herzensteini"
"ESV_097760",98.2,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097760",98.2,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097760",98.2,"AF488478","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pseudopleuronectes","Pseudopleuronectes americanus"
"ESV_097760",98.2,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097760",98.2,"NC_066464","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides dubius"
"ESV_097760",98.2,"OQ656298","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097760",98.2,"OR482524","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta proboscidea"
"ESV_097760",98.2,"NC_082804","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides elassodon"
"ESV_097760",98.2,"NC_082768","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda sakhalinensis"
"ESV_097760",98.2,"OR499731","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes quadrituberculatus"
"ESV_097760",98.2,"LC278042","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Cleisthenes","Cleisthenes pinetorum"
"ESV_097760",98.2,"LC049625","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Acanthopsetta","Acanthopsetta nadeshnyi"
"ESV_097872",98.3,"MN122923","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097872",98.3,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097872",97.7,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097872",97.7,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097872",97.7,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097872",97.7,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097872",97.7,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097701",98.8,"DQ356944","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097701",98.8,"OQ846435","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097701",98.2,"KP644369","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097533",99.4,"LC091607","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097533",98.8,"LC091608","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097832",98.3,"KC193687","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097832",98.3,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097832",97.7,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097832",97.7,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097832",97.7,"MW818210","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097832",97.7,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097832",97.7,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097832",97.7,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097707",99.4,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097707",98.8,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097707",98.8,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097707",98.8,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097707",98.8,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097707",98.8,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097709",99.4,"LC091607","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097709",98.8,"LC091608","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097474",99.4,"AF488480","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus pacificus"
"ESV_097474",98.8,"NC_082805","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus pacificus"
"ESV_097474",98.8,"OR482524","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta proboscidea"
"ESV_097660",99.4,"OQ846355","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_097660",98.8,"LC145943","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_097445",100,"MZ621091","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis gibbus"
"ESV_097445",100,"MZ621042","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis bathyarcticus"
"ESV_097445",100,"LC493925","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis ochotensis"
"ESV_097445",100,"LC104571","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis sp. HUMZ:203095"
"ESV_097689",99.4,"NC_082545","Eukaryota","Chordata","Actinopteri","Carangiformes","Carangidae","Trachurus","Trachurus symmetricus"
"ESV_097826",98.8,"OL806595","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus pretiosus"
"ESV_097826",98.8,"OQ793730","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus transpacificus"
"ESV_097826",98.2,"OP690153","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus pretiosus"
"ESV_097467",100,"OQ221605","Eukaryota","Chordata","Actinopteri","Gobiiformes","Eleotridae","Oxyeleotris","Oxyeleotris marmorata"
"ESV_097467",100,"OQ221610","Eukaryota","Chordata","Actinopteri","Gobiiformes","Gobiidae","Babka","Babka gymnotrachelus"
"ESV_097394",99.4,"OR582688","Eukaryota","Chordata","Actinopteri","Perciformes","Zoarcidae","Lycodes","Lycodes palearis"
"ESV_097394",99.4,"LC069627","Eukaryota","Chordata","Actinopteri","Perciformes","Zoarcidae","Lycodes","Lycodes fasciatus"
"ESV_097477",98.8,"OK172564","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Ascelichthys","Ascelichthys rhodorus"
"ESV_097464",87.3,"MK294166","Eukaryota","Chordata","Aves","Accipitriformes","Accipitridae","Harpagornis","Harpagornis moorei"
"ESV_097624",99.4,"OR482560","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus thaleichthys"
"ESV_097624",98.8,"AB095998","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus lanceolatus"
"ESV_097624",98.8,"NC_072211","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus thaleichthys"
"ESV_097419",98.2,"NC_020461","Eukaryota","Chordata","Actinopteri","Uranoscopiformes","Ammodytidae","Ammodytes","Ammodytes hexapterus"
"ESV_097419",97.6,"MW818290","Eukaryota","Chordata","Actinopteri","Uranoscopiformes","Ammodytidae","Ammodytes","Ammodytes tobianus"
"ESV_097419",97.6,"MW818289","Eukaryota","Chordata","Actinopteri","Uranoscopiformes","Ammodytidae","Hyperoplus","Hyperoplus lanceolatus"
"ESV_097419",97.6,"MN122922","Eukaryota","Chordata","Actinopteri","Uranoscopiformes","Ammodytidae","Ammodytes","Ammodytes marinus"
"ESV_097874",98.8,"LC104583","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis pulchellus"
"ESV_097874",98.2,"LC049930","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis pulchellus"
"ESV_097805",98.3,"NC_041097","Eukaryota","Chordata","Actinopteri","Clupeiformes","Engraulidae","Engraulis","Engraulis mordax"
"ESV_097370",100,"NC_008426","Eukaryota","Chordata","Mammalia","Carnivora","Phocidae","Erignathus","Erignathus barbatus"
"ESV_097361",100,"MF409245","Eukaryota","Chordata","Mammalia","Artiodactyla","Eschrichtiidae","Eschrichtius","Eschrichtius robustus"
"ESV_097678",99.4,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097678",99.4,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097678",99.4,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097678",98.8,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097678",98.8,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097678",98.8,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097678",98.8,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_097678",98.8,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097678",98.8,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097678",98.8,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097678",98.8,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_097678",98.8,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097678",98.8,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097678",98.8,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097678",98.8,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_097796",97.6,"MW818297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda limanda"
"ESV_097796",97.6,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097796",97.6,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097796",97.6,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097796",97.6,"NC_028281","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda aspera"
"ESV_097796",97.6,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097796",97.6,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097796",97.6,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097796",97.6,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097796",97.6,"OR575595","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus zachirus"
"ESV_097796",97.6,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097796",97.6,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097796",97.6,"LC049644","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus stelleri"
"ESV_097796",97,"MZ621084","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides robustus"
"ESV_097796",97,"MW818384","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus kitt"
"ESV_097796",97,"MW818236","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa"
"ESV_097796",97,"LC584286","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Kareius","Kareius bicoloratus"
"ESV_097796",97,"MT103914","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides platessoides"
"ESV_097796",97,"NC_028021","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Cleisthenes","Cleisthenes herzensteini"
"ESV_097796",97,"NC_009710","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossus","Hippoglossus stenolepis"
"ESV_097796",97,"NC_009709","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossus","Hippoglossus hippoglossus"
"ESV_097796",97,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097796",97,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097796",97,"AF488478","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pseudopleuronectes","Pseudopleuronectes americanus"
"ESV_097796",97,"OP066370","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus achne"
"ESV_097796",97,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097796",97,"NC_066464","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides dubius"
"ESV_097796",97,"NC_060723","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus stelleri"
"ESV_097796",97,"OQ656298","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097796",97,"OR482524","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta proboscidea"
"ESV_097796",97,"NC_082804","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides elassodon"
"ESV_097796",97,"NC_082768","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda sakhalinensis"
